
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       1.50996e-12       6.53066e-14       2.35376e-15       1.83139e-15       4.88614e-01       3.97793e-02       4.88614e-01      
 9.00000e-03       2.02385e-12       8.02128e-14       2.34433e-15       2.45498e-15       4.88614e-01       3.97793e-02       4.88614e-01      
 1.80000e-02       2.71249e-12       1.00590e-13       2.33530e-15       3.29077e-15       4.88614e-01       3.97793e-02       4.88614e-01      
 2.70000e-02       3.63521e-12       1.28258e-13       2.32668e-15       4.41091e-15       4.88614e-01       3.97794e-02       4.88614e-01      
 3.60000e-02       4.87143e-12       1.65655e-13       2.31851e-15       5.91204e-15       4.88614e-01       3.97795e-02       4.88614e-01      
 4.50000e-02       6.52747e-12       2.16053e-13       2.31081e-15       7.92355e-15       4.88614e-01       3.97796e-02       4.88614e-01      
 5.40000e-02       8.74556e-12       2.83832e-13       2.30365e-15       1.06187e-14       4.88614e-01       3.97797e-02       4.88614e-01      
 6.30000e-02       1.17159e-11       3.74864e-13       2.29707e-15       1.42295e-14       4.88614e-01       3.97799e-02       4.88614e-01      
 7.20000e-02       1.56929e-11       4.97004e-13       2.29114e-15       1.90662e-14       4.88614e-01       3.97801e-02       4.88614e-01      
 8.10000e-02       2.10164e-11       6.60766e-13       2.28597e-15       2.55441e-14       4.88614e-01       3.97804e-02       4.88614e-01      
 9.00000e-02       2.81402e-11       8.80216e-13       2.28165e-15       3.42186e-14       4.88614e-01       3.97809e-02       4.88614e-01      
 9.90000e-02       3.76701e-11       1.17415e-12       2.27833e-15       4.58318e-14       4.88614e-01       3.97814e-02       4.88614e-01      
 1.08000e-01       5.04138e-11       1.56770e-12       2.27616e-15       6.13753e-14       4.88614e-01       3.97822e-02       4.88614e-01      
 1.17000e-01       6.74474e-11       2.09441e-12       2.27534e-15       8.21731e-14       4.88614e-01       3.97832e-02       4.88614e-01      
 1.26000e-01       9.01999e-11       2.79902e-12       2.27604e-15       1.09991e-13       4.88614e-01       3.97846e-02       4.88614e-01      
 1.35000e-01       1.20570e-10       3.74118e-12       2.27854e-15       1.47181e-13       4.88614e-01       3.97864e-02       4.88614e-01      
 1.44000e-01       1.61080e-10       5.00028e-12       2.28323e-15       1.96876e-13       4.88614e-01       3.97889e-02       4.88614e-01      
 1.53000e-01       2.15069e-10       6.68196e-12       2.29050e-15       2.63239e-13       4.88614e-01       3.97921e-02       4.88614e-01      
 1.62000e-01       2.86947e-10       8.92650e-12       2.30079e-15       3.51799e-13       4.88614e-01       3.97965e-02       4.88614e-01      
 1.71000e-01       3.82526e-10       1.19200e-11       2.31461e-15       4.69883e-13       4.88614e-01       3.98023e-02       4.88614e-01      
 1.80000e-01       5.09445e-10       1.59086e-11       2.33254e-15       6.27180e-13       4.88614e-01       3.98100e-02       4.88614e-01      
 1.89000e-01       6.77702e-10       2.12175e-11       2.35520e-15       8.36470e-13       4.88614e-01       3.98203e-02       4.88614e-01      
 1.98000e-01       9.00339e-10       2.82751e-11       2.38330e-15       1.11457e-12       4.88614e-01       3.98339e-02       4.88614e-01      
 2.07000e-01       1.19428e-09       3.76439e-11       2.41757e-15       1.48350e-12       4.88614e-01       3.98520e-02       4.88614e-01      
 2.16000e-01       1.58137e-09       5.00601e-11       2.45881e-15       1.97204e-12       4.88614e-01       3.98760e-02       4.88614e-01      
 2.25000e-01       2.08963e-09       6.64834e-11       2.50779e-15       2.61754e-12       4.88614e-01       3.99077e-02       4.88614e-01      
 2.34000e-01       2.75475e-09       8.81592e-11       2.56530e-15       3.46827e-12       4.88614e-01       3.99494e-02       4.88614e-01      
 2.43000e-01       3.62178e-09       1.16695e-10       2.63208e-15       4.58614e-12       4.88614e-01       4.00042e-02       4.88614e-01      
 2.52000e-01       4.74710e-09       1.54153e-10       2.70882e-15       6.04994e-12       4.88614e-01       4.00760e-02       4.88614e-01      
 2.61000e-01       6.20048e-09       2.03162e-10       2.79608e-15       7.95904e-12       4.88614e-01       4.01695e-02       4.88614e-01      
 2.70000e-01       8.06728e-09       2.67047e-10       2.89433e-15       1.04374e-11       4.88614e-01       4.02907e-02       4.88614e-01      
 2.79000e-01       1.04505e-08       3.49982e-10       3.00386e-15       1.36377e-11       4.88614e-01       4.04471e-02       4.88614e-01      
 2.88000e-01       1.34729e-08       4.57152e-10       3.12480e-15       1.77454e-11       4.88614e-01       4.06476e-02       4.88614e-01      
 2.97000e-01       1.72778e-08       5.94942e-10       3.25710e-15       2.29817e-11       4.88614e-01       4.09027e-02       4.88614e-01      
 3.06000e-01       2.20306e-08       7.71125e-10       3.40051e-15       2.96058e-11       4.88614e-01       4.12246e-02       4.88614e-01      
 3.15000e-01       2.79178e-08       9.95061e-10       3.55457e-15       3.79145e-11       4.88614e-01       4.16272e-02       4.88614e-01      
 3.24000e-01       3.51457e-08       1.27788e-09       3.71865e-15       4.82396e-11       4.88614e-01       4.21258e-02       4.88614e-01      
 3.33000e-01       4.39369e-08       1.63264e-09       3.89194e-15       6.09416e-11       4.88614e-01       4.27366e-02       4.88614e-01      
 3.42000e-01       5.45257e-08       2.07446e-09       4.07345e-15       7.64004e-11       4.88614e-01       4.34762e-02       4.88614e-01      
 3.51000e-01       6.71510e-08       2.62061e-09       4.26207e-15       9.50023e-11       4.88614e-01       4.43609e-02       4.88614e-01      
 3.60000e-01       8.20488e-08       3.29049e-09       4.45657e-15       1.17126e-10       4.88614e-01       4.54059e-02       4.88614e-01      
 3.69000e-01       9.94440e-08       4.10558e-09       4.65565e-15       1.43127e-10       4.88614e-01       4.66248e-02       4.88614e-01      
 3.78000e-01       1.19544e-07       5.08932e-09       4.85793e-15       1.73325e-10       4.88614e-01       4.80284e-02       4.88614e-01      
 3.87000e-01       1.42536e-07       6.26690e-09       5.06205e-15       2.07994e-10       4.88614e-01       4.96250e-02       4.88614e-01      
 3.96000e-01       1.68584e-07       7.66513e-09       5.26666e-15       2.47356e-10       4.88614e-01       5.14197e-02       4.88614e-01      
 4.05000e-01       1.97840e-07       9.31220e-09       5.47045e-15       2.91581e-10       4.88614e-01       5.34150e-02       4.88614e-01      
 4.14000e-01       2.30448e-07       1.12376e-08       5.67219e-15       3.40796e-10       4.88614e-01       5.56112e-02       4.88614e-01      
 4.23000e-01       2.66553e-07       1.34723e-08       5.87073e-15       3.95089e-10       4.88614e-01       5.80068e-02       4.88614e-01      
 4.32000e-01       3.06316e-07       1.60483e-08       6.06506e-15       4.54520e-10       4.88614e-01       6.05990e-02       4.88614e-01      
 4.41000e-01       3.49910e-07       1.89994e-08       6.25429e-15       5.19136e-10       4.88614e-01       6.33846e-02       4.88614e-01      
