
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       4.25606e-12       1.50709e-13       9.09982e-16       1.24427e-14       4.97357e-01       4.16483e-02       4.97357e-01      
 9.00000e-03       5.69162e-12       1.94292e-13       9.06703e-16       1.66414e-14       4.97357e-01       4.16483e-02       4.97357e-01      
 1.80000e-02       7.61100e-12       2.52970e-13       9.03551e-16       2.22561e-14       4.97357e-01       4.16484e-02       4.97357e-01      
 2.70000e-02       1.01771e-11       3.31789e-13       9.00532e-16       2.97642e-14       4.97357e-01       4.16484e-02       4.97357e-01      
 3.60000e-02       1.36073e-11       4.37495e-13       8.97652e-16       3.98031e-14       4.97357e-01       4.16485e-02       4.97357e-01      
 4.50000e-02       1.81923e-11       5.79107e-13       8.94924e-16       5.32252e-14       4.97357e-01       4.16486e-02       4.97357e-01      
 5.40000e-02       2.43200e-11       7.68679e-13       8.92360e-16       7.11690e-14       4.97357e-01       4.16487e-02       4.97357e-01      
 6.30000e-02       3.25081e-11       1.02231e-12       8.89976e-16       9.51553e-14       4.97357e-01       4.16488e-02       4.97357e-01      
 7.20000e-02       4.34475e-11       1.36152e-12       8.87796e-16       1.27215e-13       4.97357e-01       4.16490e-02       4.97357e-01      
 8.10000e-02       5.80595e-11       1.81501e-12       8.85843e-16       1.70060e-13       4.97357e-01       4.16493e-02       4.97357e-01      
 9.00000e-02       7.75724e-11       2.42111e-12       8.84152e-16       2.27308e-13       4.97357e-01       4.16497e-02       4.97357e-01      
 9.90000e-02       1.03622e-10       3.23098e-12       8.82762e-16       3.03787e-13       4.97357e-01       4.16501e-02       4.97357e-01      
 1.08000e-01       1.38387e-10       4.31279e-12       8.81720e-16       4.05934e-13       4.97357e-01       4.16508e-02       4.97357e-01      
 1.17000e-01       1.84765e-10       5.75746e-12       8.81086e-16       5.42329e-13       4.97357e-01       4.16517e-02       4.97357e-01      
 1.26000e-01       2.46594e-10       7.68601e-12       8.80900e-16       7.24394e-13       4.97357e-01       4.16528e-02       4.97357e-01      
 1.35000e-01       3.28977e-10       1.02594e-11       8.81260e-16       9.67319e-13       4.97357e-01       4.16544e-02       4.97357e-01      
 1.44000e-01       4.38679e-10       1.36919e-11       8.82280e-16       1.29130e-12       4.97357e-01       4.16564e-02       4.97357e-01      
