
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       2.28795e-12       9.18276e-14       6.97158e-15       2.95559e-15       5.20583e-01       4.06242e-02       5.20583e-01      
 9.00000e-03       3.06520e-12       1.15747e-13       6.94068e-15       3.95998e-15       5.20583e-01       4.06242e-02       5.20583e-01      
 1.80000e-02       4.10632e-12       1.47791e-13       6.91080e-15       5.30554e-15       5.20583e-01       4.06242e-02       5.20583e-01      
 2.70000e-02       5.50080e-12       1.90717e-13       6.88196e-15       7.10809e-15       5.20583e-01       4.06242e-02       5.20583e-01      
 3.60000e-02       7.36842e-12       2.48220e-13       6.85418e-15       9.52270e-15       5.20583e-01       4.06243e-02       5.20583e-01      
 4.50000e-02       9.86951e-12       3.25244e-13       6.82749e-15       1.27570e-14       5.20583e-01       4.06243e-02       5.20583e-01      
 5.40000e-02       1.32185e-11       4.28408e-13       6.80197e-15       1.70890e-14       5.20583e-01       4.06244e-02       5.20583e-01      
 6.30000e-02       1.77025e-11       5.66573e-13       6.77768e-15       2.28906e-14       5.20583e-01       4.06245e-02       5.20583e-01      
 7.20000e-02       2.37049e-11       7.51595e-13       6.75472e-15       3.06599e-14       5.20583e-01       4.06246e-02       5.20583e-01      
 8.10000e-02       3.17389e-11       9.99339e-13       6.73319e-15       4.10628e-14       5.20583e-01       4.06248e-02       5.20583e-01      
 9.00000e-02       4.24896e-11       1.33102e-12       6.71327e-15       5.49903e-14       5.20583e-01       4.06250e-02       5.20583e-01      
 9.90000e-02       5.68724e-11       1.77502e-12       6.69512e-15       7.36336e-14       5.20583e-01       4.06253e-02       5.20583e-01      
 1.08000e-01       7.61089e-11       2.36925e-12       6.67899e-15       9.85850e-14       5.20583e-01       4.06257e-02       5.20583e-01      
 1.17000e-01       1.01829e-10       3.16438e-12       6.66516e-15       1.31972e-13       5.20583e-01       4.06262e-02       5.20583e-01      
 1.26000e-01       1.36203e-10       4.22806e-12       6.65397e-15       1.76634e-13       5.20583e-01       4.06269e-02       5.20583e-01      
 1.35000e-01       1.82124e-10       5.65058e-12       6.64586e-15       2.36361e-13       5.20583e-01       4.06279e-02       5.20583e-01      
 1.44000e-01       2.43435e-10       7.55233e-12       6.64133e-15       3.16208e-13       5.20583e-01       4.06291e-02       5.20583e-01      
 1.53000e-01       3.25244e-10       1.00937e-11       6.64101e-15       4.22905e-13       5.20583e-01       4.06308e-02       5.20583e-01      
 1.62000e-01       4.34291e-10       1.34882e-11       6.64526e-15       5.65409e-13       5.20583e-01       4.06331e-02       5.20583e-01      
 1.71000e-01       5.79535e-10       1.80193e-11       6.65531e-15       7.55614e-13       5.20583e-01       4.06361e-02       5.20583e-01      
 1.80000e-01       7.72789e-10       2.40635e-11       6.67219e-15       1.00931e-12       5.20583e-01       4.06401e-02       5.20583e-01      
 1.89000e-01       1.02960e-09       3.21197e-11       6.69709e-15       1.34741e-12       5.20583e-01       4.06454e-02       5.20583e-01      
 1.98000e-01       1.37039e-09       4.28476e-11       6.73138e-15       1.79755e-12       5.20583e-01       4.06525e-02       5.20583e-01      
 2.07000e-01       1.82184e-09       5.71179e-11       6.77661e-15       2.39617e-12       5.20583e-01       4.06619e-02       5.20583e-01      
 2.16000e-01       2.41871e-09       7.60760e-11       6.83450e-15       3.19117e-12       5.20583e-01       4.06745e-02       5.20583e-01      
 2.25000e-01       3.20603e-09       1.01225e-10       6.90699e-15       4.24530e-12       5.20583e-01       4.06911e-02       5.20583e-01      
 2.34000e-01       4.24181e-09       1.34528e-10       6.99612e-15       5.64044e-12       5.20583e-01       4.07131e-02       5.20583e-01      
 2.43000e-01       5.60028e-09       1.78543e-10       7.10410e-15       7.48285e-12       5.20583e-01       4.07421e-02       5.20583e-01      
 2.52000e-01       7.37568e-09       2.36582e-10       7.23318e-15       9.90978e-12       5.20583e-01       4.07804e-02       5.20583e-01      
 2.61000e-01       9.68659e-09       3.12909e-10       7.38562e-15       1.30972e-11       5.20583e-01       4.08305e-02       5.20583e-01      
 2.70000e-01       1.26807e-08       4.12987e-10       7.56364e-15       1.72691e-11       5.20583e-01       4.08961e-02       5.20583e-01      
 2.79000e-01       1.65400e-08       5.43754e-10       7.76928e-15       2.27080e-11       5.20583e-01       4.09815e-02       5.20583e-01      
 2.88000e-01       2.14855e-08       7.13961e-10       8.00437e-15       2.97664e-11       5.20583e-01       4.10921e-02       5.20583e-01      
 2.97000e-01       2.77821e-08       9.34541e-10       8.27039e-15       3.88793e-11       5.20583e-01       4.12346e-02       5.20583e-01      
 3.06000e-01       3.57423e-08       1.21902e-09       8.56846e-15       5.05758e-11       5.20583e-01       4.14170e-02       5.20583e-01      
 3.15000e-01       4.57280e-08       1.58397e-09       8.89921e-15       6.54897e-11       5.20583e-01       4.16487e-02       5.20583e-01      
 3.24000e-01       5.81507e-08       2.04943e-09       9.26276e-15       8.43672e-11       5.20583e-01       4.19408e-02       5.20583e-01      
 3.33000e-01       7.34688e-08       2.63937e-09       9.65869e-15       1.08070e-10       5.20583e-01       4.23054e-02       5.20583e-01      
 3.42000e-01       9.21820e-08       3.38206e-09       1.00860e-14       1.37570e-10       5.20583e-01       4.27561e-02       5.20583e-01      
 3.51000e-01       1.14822e-07       4.31042e-09       1.05432e-14       1.73942e-10       5.20583e-01       4.33074e-02       5.20583e-01      
 3.60000e-01       1.41940e-07       5.46228e-09       1.10282e-14       2.18343e-10       5.20583e-01       4.39737e-02       5.20583e-01      
 3.69000e-01       1.74096e-07       6.88046e-09       1.15385e-14       2.71983e-10       5.20583e-01       4.47695e-02       5.20583e-01      
 3.78000e-01       2.11839e-07       8.61277e-09       1.20709e-14       3.36100e-10       5.20583e-01       4.57083e-02       5.20583e-01      
 3.87000e-01       2.55703e-07       1.07119e-08       1.26223e-14       4.11923e-10       5.20583e-01       4.68018e-02       5.20583e-01      
 3.96000e-01       3.06192e-07       1.32353e-08       1.31889e-14       5.00642e-10       5.20583e-01       4.80602e-02       5.20583e-01      
 4.05000e-01       3.63792e-07       1.62447e-08       1.37669e-14       6.03388e-10       5.20583e-01       4.94908e-02       5.20583e-01      
 4.14000e-01       4.28969e-07       1.98063e-08       1.43524e-14       7.21219e-10       5.20583e-01       5.10991e-02       5.20583e-01      
 4.23000e-01       5.02201e-07       2.39903e-08       1.49415e-14       8.55117e-10       5.20583e-01       5.28883e-02       5.20583e-01      
 4.32000e-01       5.83990e-07       2.88716e-08       1.55304e-14       1.00600e-09       5.20583e-01       5.48598e-02       5.20583e-01      
 4.41000e-01       6.74889e-07       3.45295e-08       1.61153e-14       1.17475e-09       5.20583e-01       5.70140e-02       5.20583e-01      
 4.50000e-01       7.75519e-07       4.10488e-08       1.66928e-14       1.36220e-09       5.20583e-01       5.93502e-02       5.20583e-01      
 4.59000e-01       8.86571e-07       4.85201e-08       1.72599e-14       1.56921e-09       5.20583e-01       6.18676e-02       5.20583e-01      
 4.68000e-01       1.00881e-06       5.70406e-08       1.78138e-14       1.79665e-09       5.20583e-01       6.45653e-02       5.20583e-01      
 4.77000e-01       1.14303e-06       6.67145e-08       1.83520e-14       2.04541e-09       5.20583e-01       6.74426e-02       5.20583e-01      
 4.86000e-01       1.29008e-06       7.76536e-08       1.88726e-14       2.31643e-09       5.20583e-01       7.04990e-02       5.20583e-01      
 4.95000e-01       1.45079e-06       8.99770e-08       1.93739e-14       2.61067e-09       5.20583e-01       7.37343e-02       5.20583e-01      
 5.04000e-01       1.62594e-06       1.03811e-07       1.98548e-14       2.92914e-09       5.20583e-01       7.71483e-02       5.20583e-01      
 5.13000e-01       1.81624e-06       1.19289e-07       2.03143e-14       3.27286e-09       5.20583e-01       8.07409e-02       5.20583e-01      
 5.22000e-01       2.02232e-06       1.36551e-07       2.07518e-14       3.64286e-09       5.20583e-01       8.45117e-02       5.20583e-01      
 5.31000e-01       2.24465e-06       1.55740e-07       2.11672e-14       4.04015e-09       5.20583e-01       8.84601e-02       5.20583e-01      
 5.40000e-01       2.48357e-06       1.77004e-07       2.15605e-14       4.46574e-09       5.20583e-01       9.25848e-02       5.20583e-01      
 5.49000e-01       2.73925e-06       2.00494e-07       2.19319e-14       4.92058e-09       5.20583e-01       9.68843e-02       5.20583e-01      
 5.58000e-01       3.01170e-06       2.26361e-07       2.22818e-14       5.40558e-09       5.20583e-01       1.01356e-01       5.20583e-01      
 5.67000e-01       3.30077e-06       2.54755e-07       2.26109e-14       5.92162e-09       5.20583e-01       1.05997e-01       5.20583e-01      
 5.76000e-01       3.60613e-06       2.85824e-07       2.29198e-14       6.46951e-09       5.20583e-01       1.10804e-01       5.20583e-01      
 5.85000e-01       3.92732e-06       3.19713e-07       2.32093e-14       7.04999e-09       5.20583e-01       1.15773e-01       5.20583e-01      
 5.94000e-01       4.26372e-06       3.56561e-07       2.34805e-14       7.66376e-09       5.20583e-01       1.20898e-01       5.20583e-01      
 6.03000e-01       4.61462e-06       3.96503e-07       2.37341e-14       8.31145e-09       5.20583e-01       1.26175e-01       5.20583e-01      
 6.12000e-01       4.97921e-06       4.39666e-07       2.39711e-14       8.99366e-09       5.20583e-01       1.31597e-01       5.20583e-01      
 6.21000e-01       5.35658e-06       4.86167e-07       2.41925e-14       9.71094e-09       5.20583e-01       1.37159e-01       5.20583e-01      
 6.30000e-01       5.74580e-06       5.36120e-07       2.43993e-14       1.04638e-08       5.20583e-01       1.42854e-01       5.20583e-01      
 6.39000e-01       6.14589e-06       5.89624e-07       2.45923e-14       1.12528e-08       5.20583e-01       1.48676e-01       5.20583e-01      
 6.48000e-01       6.55588e-06       6.46775e-07       2.47724e-14       1.20783e-08       5.20583e-01       1.54617e-01       5.20583e-01      
 6.57000e-01       6.97477e-06       7.07657e-07       2.49406e-14       1.29408e-08       5.20583e-01       1.60673e-01       5.20583e-01      
 6.66000e-01       7.40162e-06       7.72345e-07       2.50977e-14       1.38409e-08       5.20583e-01       1.66835e-01       5.20583e-01      
 6.75000e-01       7.83549e-06       8.40907e-07       2.52445e-14       1.47790e-08       5.20583e-01       1.73097e-01       5.20583e-01      
 6.84000e-01       8.27549e-06       9.13402e-07       2.53817e-14       1.57557e-08       5.20583e-01       1.79454e-01       5.20583e-01      
 6.93000e-01       8.72079e-06       9.89882e-07       2.55100e-14       1.67714e-08       5.20583e-01       1.85900e-01       5.20583e-01      
 7.02000e-01       9.17061e-06       1.07039e-06       2.56301e-14       1.78269e-08       5.20583e-01       1.92427e-01       5.20583e-01      
 7.11000e-01       9.62421e-06       1.15496e-06       2.57426e-14       1.89227e-08       5.20583e-01       1.99032e-01       5.20583e-01      
 7.20000e-01       1.00809e-05       1.24364e-06       2.58481e-14       2.00596e-08       5.20583e-01       2.05709e-01       5.20583e-01      
 7.29000e-01       1.05402e-05       1.33643e-06       2.59471e-14       2.12383e-08       5.20583e-01       2.12453e-01       5.20583e-01      
 7.38000e-01       1.10013e-05       1.43336e-06       2.60402e-14       2.24597e-08       5.20583e-01       2.19260e-01       5.20583e-01      
 7.47000e-01       1.14639e-05       1.53446e-06       2.61278e-14       2.37247e-08       5.20583e-01       2.26124e-01       5.20583e-01      
 7.56000e-01       1.19276e-05       1.63972e-06       2.62103e-14       2.50343e-08       5.20583e-01       2.33043e-01       5.20583e-01      
