
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       4.39048e-12       1.57569e-13       3.59878e-15       9.99978e-15       5.28050e-01       4.17340e-02       5.28050e-01      
 9.00000e-03       5.86863e-12       2.03414e-13       3.58388e-15       1.33675e-14       5.28050e-01       4.17340e-02       5.28050e-01      
 1.80000e-02       7.84414e-12       2.64693e-13       3.56945e-15       1.78689e-14       5.28050e-01       4.17340e-02       5.28050e-01      
 2.70000e-02       1.04842e-11       3.46597e-13       3.55551e-15       2.38855e-14       5.28050e-01       4.17340e-02       5.28050e-01      
 3.60000e-02       1.40121e-11       4.56064e-13       3.54205e-15       3.19269e-14       5.28050e-01       4.17341e-02       5.28050e-01      
 4.50000e-02       1.87260e-11       6.02362e-13       3.52909e-15       4.26737e-14       5.28050e-01       4.17341e-02       5.28050e-01      
 5.40000e-02       2.50240e-11       7.97871e-13       3.51666e-15       5.70355e-14       5.28050e-01       4.17342e-02       5.28050e-01      
 6.30000e-02       3.34375e-11       1.05912e-12       3.50479e-15       7.62267e-14       5.28050e-01       4.17343e-02       5.28050e-01      
 7.20000e-02       4.46756e-11       1.40820e-12       3.49351e-15       1.01869e-13       5.28050e-01       4.17344e-02       5.28050e-01      
 8.10000e-02       5.96841e-11       1.87456e-12       3.48288e-15       1.36127e-13       5.28050e-01       4.17345e-02       5.28050e-01      
 9.00000e-02       7.97245e-11       2.49756e-12       3.47296e-15       1.81891e-13       5.28050e-01       4.17347e-02       5.28050e-01      
 9.90000e-02       1.06478e-10       3.32969e-12       3.46382e-15       2.43017e-13       5.28050e-01       4.17350e-02       5.28050e-01      
 1.08000e-01       1.42184e-10       4.44095e-12       3.45557e-15       3.24646e-13       5.28050e-01       4.17353e-02       5.28050e-01      
 1.17000e-01       1.89824e-10       5.92470e-12       3.44832e-15       4.33635e-13       5.28050e-01       4.17358e-02       5.28050e-01      
 1.26000e-01       2.53365e-10       7.90536e-12       3.44223e-15       5.79123e-13       5.28050e-01       4.17364e-02       5.28050e-01      
 1.35000e-01       3.38080e-10       1.05486e-11       3.43747e-15       7.73277e-13       5.28050e-01       4.17372e-02       5.28050e-01      
 1.44000e-01       4.50968e-10       1.40751e-11       3.43426e-15       1.03230e-12       5.28050e-01       4.17383e-02       5.28050e-01      
 1.53000e-01       6.01313e-10       1.87781e-11       3.43286e-15       1.37772e-12       5.28050e-01       4.17398e-02       5.28050e-01      
 1.62000e-01       8.01361e-10       2.50474e-11       3.43343e-15       1.83816e-12       5.28050e-01       4.17418e-02       5.28050e-01      
 1.71000e-01       1.06736e-09       3.34000e-11       3.43647e-15       2.45155e-12       5.28050e-01       4.17444e-02       5.28050e-01      
 1.80000e-01       1.42071e-09       4.45212e-11       3.44246e-15       3.26820e-12       5.28050e-01       4.17478e-02       5.28050e-01      
 1.89000e-01       1.88960e-09       5.93185e-11       3.45190e-15       4.35464e-12       5.28050e-01       4.17524e-02       5.28050e-01      
 1.98000e-01       2.51099e-09       7.89904e-11       3.46538e-15       5.79874e-12       5.28050e-01       4.17586e-02       5.28050e-01      
 2.07000e-01       3.33324e-09       1.05117e-10       3.48359e-15       7.71628e-12       5.28050e-01       4.17667e-02       5.28050e-01      
 2.16000e-01       4.41935e-09       1.39778e-10       3.50728e-15       1.02594e-11       5.28050e-01       4.17775e-02       5.28050e-01      
 2.25000e-01       5.85107e-09       1.85700e-10       3.53731e-15       1.36274e-11       5.28050e-01       4.17918e-02       5.28050e-01      
 2.34000e-01       7.73389e-09       2.46448e-10       3.57461e-15       1.80805e-11       5.28050e-01       4.18107e-02       5.28050e-01      
 2.43000e-01       1.02031e-08       3.26666e-10       3.62017e-15       2.39568e-11       5.28050e-01       4.18357e-02       5.28050e-01      
