
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       1.39121e-12       6.41063e-14       1.16507e-14       1.19548e-15       5.17167e-01       4.01656e-02       5.17167e-01      
 9.00000e-03       1.86553e-12       7.86575e-14       1.15977e-14       1.60321e-15       5.17167e-01       4.01656e-02       5.17167e-01      
 1.80000e-02       2.50146e-12       9.81694e-14       1.15464e-14       2.14994e-15       5.17167e-01       4.01656e-02       5.17167e-01      
 2.70000e-02       3.35401e-12       1.24332e-13       1.14969e-14       2.88303e-15       5.17167e-01       4.01656e-02       5.17167e-01      
 3.60000e-02       4.49685e-12       1.59410e-13       1.14493e-14       3.86593e-15       5.17167e-01       4.01657e-02       5.17167e-01      
 4.50000e-02       6.02870e-12       2.06439e-13       1.14037e-14       5.18369e-15       5.17167e-01       4.01657e-02       5.17167e-01      
 5.40000e-02       8.08174e-12       2.69486e-13       1.13601e-14       6.95029e-15       5.17167e-01       4.01658e-02       5.17167e-01      
 6.30000e-02       1.08329e-11       3.53999e-13       1.13187e-14       9.31836e-15       5.17167e-01       4.01659e-02       5.17167e-01      
 7.20000e-02       1.45191e-11       4.67276e-13       1.12796e-14       1.24924e-14       5.17167e-01       4.01660e-02       5.17167e-01      
 8.10000e-02       1.94572e-11       6.19088e-13       1.12431e-14       1.67462e-14       5.17167e-01       4.01662e-02       5.17167e-01      
 9.00000e-02       2.60708e-11       8.22517e-13       1.12095e-14       2.24462e-14       5.17167e-01       4.01664e-02       5.17167e-01      
 9.90000e-02       3.49263e-11       1.09507e-12       1.11790e-14       3.00830e-14       5.17167e-01       4.01668e-02       5.17167e-01      
 1.08000e-01       4.67803e-11       1.46016e-12       1.11522e-14       4.03126e-14       5.17167e-01       4.01672e-02       5.17167e-01      
 1.17000e-01       6.26423e-11       1.94911e-12       1.11295e-14       5.40123e-14       5.17167e-01       4.01677e-02       5.17167e-01      
 1.26000e-01       8.38589e-11       2.60374e-12       1.11116e-14       7.23541e-14       5.17167e-01       4.01685e-02       5.17167e-01      
 1.35000e-01       1.12224e-10       3.47995e-12       1.10992e-14       9.69034e-14       5.17167e-01       4.01695e-02       5.17167e-01      
 1.44000e-01       1.50124e-10       4.65230e-12       1.10933e-14       1.29749e-13       5.17167e-01       4.01708e-02       5.17167e-01      
 1.53000e-01       2.00731e-10       6.22021e-12       1.10951e-14       1.73674e-13       5.17167e-01       4.01727e-02       5.17167e-01      
 1.62000e-01       2.68232e-10       8.31599e-12       1.11051e-14       2.32384e-13       5.17167e-01       4.01751e-02       5.17167e-01      
 1.71000e-01       3.58197e-10       1.11156e-11       1.11257e-14       3.10804e-13       5.17167e-01       4.01783e-02       5.17167e-01      
 1.80000e-01       4.77967e-10       1.48527e-11       1.11587e-14       4.15473e-13       5.17167e-01       4.01826e-02       5.17167e-01      
 1.89000e-01       6.37208e-10       1.98371e-11       1.12062e-14       5.55054e-13       5.17167e-01       4.01883e-02       5.17167e-01      
 1.98000e-01       8.48605e-10       2.64785e-11       1.12707e-14       7.41001e-13       5.17167e-01       4.01959e-02       5.17167e-01      
 2.07000e-01       1.12874e-09       3.53177e-11       1.13549e-14       9.88414e-13       5.17167e-01       4.02061e-02       5.17167e-01      
 2.16000e-01       1.49920e-09       4.70662e-11       1.14621e-14       1.31714e-12       5.17167e-01       4.02196e-02       5.17167e-01      
 2.25000e-01       1.98791e-09       6.26572e-11       1.15955e-14       1.75318e-12       5.17167e-01       4.02375e-02       5.17167e-01      
 2.34000e-01       2.63081e-09       8.33101e-11       1.17589e-14       2.33043e-12       5.17167e-01       4.02612e-02       5.17167e-01      
 2.43000e-01       3.47384e-09       1.10611e-10       1.19561e-14       3.09286e-12       5.17167e-01       4.02924e-02       5.17167e-01      
 2.52000e-01       4.57519e-09       1.46613e-10       1.21910e-14       4.09719e-12       5.17167e-01       4.03336e-02       5.17167e-01      
 2.61000e-01       6.00789e-09       1.93957e-10       1.24675e-14       5.41605e-12       5.17167e-01       4.03875e-02       5.17167e-01      
 2.70000e-01       7.86271e-09       2.56019e-10       1.27894e-14       7.14172e-12       5.17167e-01       4.04581e-02       5.17167e-01      
 2.79000e-01       1.02510e-08       3.37083e-10       1.31602e-14       9.39032e-12       5.17167e-01       4.05499e-02       5.17167e-01      
 2.88000e-01       1.33076e-08       4.42539e-10       1.35827e-14       1.23064e-11       5.17167e-01       4.06687e-02       5.17167e-01      
 2.97000e-01       1.71933e-08       5.79104e-10       1.40595e-14       1.60678e-11       5.17167e-01       4.08215e-02       5.17167e-01      
 3.06000e-01       2.20968e-08       7.55069e-10       1.45921e-14       2.08898e-11       5.17167e-01       4.10168e-02       5.17167e-01      
 3.15000e-01       2.82356e-08       9.80550e-10       1.51814e-14       2.70296e-11       5.17167e-01       4.12644e-02       5.17167e-01      
 3.24000e-01       3.58553e-08       1.26775e-09       1.58272e-14       3.47882e-11       5.17167e-01       4.15758e-02       5.17167e-01      
 3.33000e-01       4.52278e-08       1.63120e-09       1.65286e-14       4.45114e-11       5.17167e-01       4.19635e-02       5.17167e-01      
 3.42000e-01       5.66471e-08       2.08799e-09       1.72834e-14       5.65877e-11       5.17167e-01       4.24413e-02       5.17167e-01      
 3.51000e-01       7.04238e-08       2.65792e-09       1.80887e-14       7.14438e-11       5.17167e-01       4.30236e-02       5.17167e-01      
 3.60000e-01       8.68778e-08       3.36365e-09       1.89405e-14       8.95360e-11       5.17167e-01       4.37250e-02       5.17167e-01      
 3.69000e-01       1.06330e-07       4.23072e-09       1.98341e-14       1.11341e-10       5.17167e-01       4.45594e-02       5.17167e-01      
 3.78000e-01       1.29096e-07       5.28754e-09       2.07642e-14       1.37343e-10       5.17167e-01       4.55397e-02       5.17167e-01      
