
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       1.40510e-12       6.20717e-14       2.52567e-15       1.59950e-15       4.88192e-01       3.97022e-02       4.88192e-01      
 9.00000e-03       1.88348e-12       7.58816e-14       2.51552e-15       2.14433e-15       4.88192e-01       3.97022e-02       4.88192e-01      
 1.80000e-02       2.52459e-12       9.47917e-14       2.50578e-15       2.87462e-15       4.88192e-01       3.97022e-02       4.88192e-01      
 2.70000e-02       3.38368e-12       1.20495e-13       2.49650e-15       3.85346e-15       4.88192e-01       3.97023e-02       4.88192e-01      
 3.60000e-02       4.53478e-12       1.55263e-13       2.48770e-15       5.16534e-15       4.88192e-01       3.97024e-02       4.88192e-01      
 4.50000e-02       6.07691e-12       2.02141e-13       2.47942e-15       6.92341e-15       4.88192e-01       3.97025e-02       4.88192e-01      
 5.40000e-02       8.14261e-12       2.65211e-13       2.47171e-15       9.27921e-15       4.88192e-01       3.97026e-02       4.88192e-01      
 6.30000e-02       1.09091e-11       3.49940e-13       2.46464e-15       1.24356e-14       4.88192e-01       3.97028e-02       4.88192e-01      
 7.20000e-02       1.46135e-11       4.63648e-13       2.45828e-15       1.66640e-14       4.88192e-01       3.97030e-02       4.88192e-01      
 8.10000e-02       1.95725e-11       6.16130e-13       2.45273e-15       2.23278e-14       4.88192e-01       3.97033e-02       4.88192e-01      
 9.00000e-02       2.62091e-11       8.20491e-13       2.44811e-15       2.99126e-14       4.88192e-01       3.97038e-02       4.88192e-01      
 9.90000e-02       3.50880e-11       1.09425e-12       2.44456e-15       4.00678e-14       4.88192e-01       3.97043e-02       4.88192e-01      
 1.08000e-01       4.69619e-11       1.46082e-12       2.44227e-15       5.36611e-14       4.88192e-01       3.97051e-02       4.88192e-01      
 1.17000e-01       6.28341e-11       1.95147e-12       2.44145e-15       7.18508e-14       4.88192e-01       3.97061e-02       4.88192e-01      
 1.26000e-01       8.40368e-11       2.60791e-12       2.44228e-15       9.61824e-14       4.88192e-01       3.97075e-02       4.88192e-01      
 1.35000e-01       1.12340e-10       3.48571e-12       2.44506e-15       1.28714e-13       4.88192e-01       3.97094e-02       4.88192e-01      
 1.44000e-01       1.50095e-10       4.65890e-12       2.45021e-15       1.72186e-13       4.88192e-01       3.97118e-02       4.88192e-01      
 1.53000e-01       2.00416e-10       6.22594e-12       2.45817e-15       2.30244e-13       4.88192e-01       3.97151e-02       4.88192e-01      
 1.62000e-01       2.67413e-10       8.31762e-12       2.46940e-15       3.07726e-13       4.88192e-01       3.97195e-02       4.88192e-01      
 1.71000e-01       3.56506e-10       1.11074e-11       2.48447e-15       4.11045e-13       4.88192e-01       3.97254e-02       4.88192e-01      
 1.80000e-01       4.74814e-10       1.48247e-11       2.50398e-15       5.48679e-13       4.88192e-01       3.97332e-02       4.88192e-01      
 1.89000e-01       6.31660e-10       1.97729e-11       2.52864e-15       7.31816e-13       4.88192e-01       3.97435e-02       4.88192e-01      
 1.98000e-01       8.39199e-10       2.63511e-11       2.55918e-15       9.75169e-13       4.88192e-01       3.97573e-02       4.88192e-01      
 2.07000e-01       1.11320e-09       3.50838e-11       2.59642e-15       1.29802e-12       4.88192e-01       3.97756e-02       4.88192e-01      
 2.16000e-01       1.47404e-09       4.66572e-11       2.64120e-15       1.72554e-12       4.88192e-01       3.97998e-02       4.88192e-01      
 2.25000e-01       1.94780e-09       6.19658e-11       2.69437e-15       2.29041e-12       4.88192e-01       3.98318e-02       4.88192e-01      
 2.34000e-01       2.56774e-09       8.21701e-11       2.75677e-15       3.03487e-12       4.88192e-01       3.98739e-02       4.88192e-01      
 2.43000e-01       3.37581e-09       1.08768e-10       2.82920e-15       4.01305e-12       4.88192e-01       3.99292e-02       4.88192e-01      
 2.52000e-01       4.42451e-09       1.43681e-10       2.91239e-15       5.29386e-12       4.88192e-01       4.00017e-02       4.88192e-01      
 2.61000e-01       5.77876e-09       1.89358e-10       3.00696e-15       6.96417e-12       4.88192e-01       4.00960e-02       4.88192e-01      
 2.70000e-01       7.51799e-09       2.48896e-10       3.11340e-15       9.13232e-12       4.88192e-01       4.02184e-02       4.88192e-01      
 2.79000e-01       9.73802e-09       3.26180e-10       3.23200e-15       1.19317e-11       4.88192e-01       4.03762e-02       4.88192e-01      
 2.88000e-01       1.25528e-08       4.26037e-10       3.36292e-15       1.55242e-11       4.88192e-01       4.05784e-02       4.88192e-01      
 2.97000e-01       1.60958e-08       5.54409e-10       3.50608e-15       2.01029e-11       4.88192e-01       4.08357e-02       4.88192e-01      
 3.06000e-01       2.05205e-08       7.18527e-10       3.66119e-15       2.58938e-11       4.88192e-01       4.11602e-02       4.88192e-01      
 3.15000e-01       2.60000e-08       9.27095e-10       3.82778e-15       3.31559e-11       4.88192e-01       4.15660e-02       4.88192e-01      
 3.24000e-01       3.27257e-08       1.19046e-09       4.00513e-15       4.21780e-11       4.88192e-01       4.20683e-02       4.88192e-01      
 3.33000e-01       4.09042e-08       1.52076e-09       4.19236e-15       5.32740e-11       4.88192e-01       4.26832e-02       4.88192e-01      
 3.42000e-01       5.07526e-08       1.93205e-09       4.38841e-15       6.67745e-11       4.88192e-01       4.34276e-02       4.88192e-01      
 3.51000e-01       6.24921e-08       2.44035e-09       4.59207e-15       8.30155e-11       4.88192e-01       4.43175e-02       4.88192e-01      
 3.60000e-01       7.63412e-08       3.06369e-09       4.80201e-15       1.02326e-10       4.88192e-01       4.53682e-02       4.88192e-01      
