
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       5.01288e-12       1.77233e-13       3.16368e-15       1.28299e-14       5.30077e-01       4.20597e-02       5.30077e-01      
 9.00000e-03       6.69600e-12       2.29558e-13       3.15085e-15       1.71391e-14       5.30077e-01       4.20597e-02       5.30077e-01      
 1.80000e-02       8.94393e-12       2.99451e-13       3.13842e-15       2.28949e-14       5.30077e-01       4.20597e-02       5.30077e-01      
 2.70000e-02       1.19460e-11       3.92805e-13       3.12640e-15       3.05829e-14       5.30077e-01       4.20598e-02       5.30077e-01      
 3.60000e-02       1.59550e-11       5.17492e-13       3.11480e-15       4.08512e-14       5.30077e-01       4.20598e-02       5.30077e-01      
 4.50000e-02       2.13080e-11       6.84016e-13       3.10362e-15       5.45649e-14       5.30077e-01       4.20598e-02       5.30077e-01      
 5.40000e-02       2.84552e-11       9.06404e-13       3.09289e-15       7.28791e-14       5.30077e-01       4.20599e-02       5.30077e-01      
 6.30000e-02       3.79967e-11       1.20337e-12       3.08264e-15       9.73353e-14       5.30077e-01       4.20600e-02       5.30077e-01      
 7.20000e-02       5.07330e-11       1.59990e-12       3.07288e-15       1.29990e-13       5.30077e-01       4.20601e-02       5.30077e-01      
 8.10000e-02       6.77312e-11       2.12932e-12       3.06368e-15       1.73589e-13       5.30077e-01       4.20602e-02       5.30077e-01      
 9.00000e-02       9.04134e-11       2.83607e-12       3.05506e-15       2.31791e-13       5.30077e-01       4.20604e-02       5.30077e-01      
 9.90000e-02       1.20674e-10       3.77943e-12       3.04712e-15       3.09478e-13       5.30077e-01       4.20607e-02       5.30077e-01      
 1.08000e-01       1.61034e-10       5.03842e-12       3.03991e-15       4.13155e-13       5.30077e-01       4.20610e-02       5.30077e-01      
 1.17000e-01       2.14851e-10       6.71831e-12       3.03355e-15       5.51493e-13       5.30077e-01       4.20614e-02       5.30077e-01      
 1.26000e-01       2.86584e-10       8.95933e-12       3.02815e-15       7.36036e-13       5.30077e-01       4.20620e-02       5.30077e-01      
 1.35000e-01       3.82162e-10       1.19482e-11       3.02388e-15       9.82154e-13       5.30077e-01       4.20628e-02       5.30077e-01      
 1.44000e-01       5.09449e-10       1.59331e-11       3.02090e-15       1.31029e-12       5.30077e-01       4.20639e-02       5.30077e-01      
 1.53000e-01       6.78872e-10       2.12443e-11       3.01943e-15       1.74762e-12       5.30077e-01       4.20653e-02       5.30077e-01      
 1.62000e-01       9.04178e-10       2.83200e-11       3.01961e-15       2.33020e-12       5.30077e-01       4.20672e-02       5.30077e-01      
 1.71000e-01       1.20359e-09       3.77413e-11       3.02186e-15       3.10586e-12       5.30077e-01       4.20697e-02       5.30077e-01      
 1.80000e-01       1.60114e-09       5.02783e-11       3.02656e-15       4.13794e-12       5.30077e-01       4.20731e-02       5.30077e-01      
 1.89000e-01       2.12842e-09       6.69501e-11       3.03416e-15       5.51024e-12       5.30077e-01       4.20775e-02       5.30077e-01      
 1.98000e-01       2.82687e-09       8.91021e-11       3.04513e-15       7.33334e-12       5.30077e-01       4.20834e-02       5.30077e-01      
 2.07000e-01       3.75073e-09       1.18508e-10       3.06005e-15       9.75293e-12       5.30077e-01       4.20913e-02       5.30077e-01      
 2.16000e-01       4.97063e-09       1.57501e-10       3.07957e-15       1.29604e-11       5.30077e-01       4.21017e-02       5.30077e-01      
 2.25000e-01       6.57825e-09       2.09140e-10       3.10439e-15       1.72065e-11       5.30077e-01       4.21154e-02       5.30077e-01      
 2.34000e-01       8.69191e-09       2.77425e-10       3.13531e-15       2.28185e-11       5.30077e-01       4.21336e-02       5.30077e-01      
 2.43000e-01       1.14635e-08       3.67564e-10       3.17317e-15       3.02218e-11       5.30077e-01       4.21576e-02       5.30077e-01      
 2.52000e-01       1.50866e-08       4.86317e-10       3.21886e-15       3.99667e-11       5.30077e-01       4.21892e-02       5.30077e-01      
 2.61000e-01       1.98061e-08       6.42406e-10       3.27329e-15       5.27608e-11       5.30077e-01       4.22306e-02       5.30077e-01      
 2.70000e-01       2.59291e-08       8.47030e-10       3.33737e-15       6.95082e-11       5.30077e-01       4.22848e-02       5.30077e-01      
 2.79000e-01       3.38363e-08       1.11447e-09       3.41200e-15       9.13547e-11       5.30077e-01       4.23554e-02       5.30077e-01      
 2.88000e-01       4.39953e-08       1.46283e-09       3.49798e-15       1.19739e-10       5.30077e-01       4.24470e-02       5.30077e-01      
 2.97000e-01       5.69720e-08       1.91483e-09       3.59604e-15       1.56450e-10       5.30077e-01       4.25653e-02       5.30077e-01      
 3.06000e-01       7.34420e-08       2.49879e-09       3.70676e-15       2.03682e-10       5.30077e-01       4.27173e-02       5.30077e-01      
 3.15000e-01       9.41990e-08       3.24964e-09       3.83058e-15       2.64094e-10       5.30077e-01       4.29112e-02       5.30077e-01      
 3.24000e-01       1.20159e-07       4.20997e-09       3.96772e-15       3.40850e-10       5.30077e-01       4.31568e-02       5.30077e-01      
 3.33000e-01       1.52362e-07       5.43122e-09       4.11824e-15       4.37658e-10       5.30077e-01       4.34654e-02       5.30077e-01      
 3.42000e-01       1.91958e-07       6.97465e-09       4.28194e-15       5.58768e-10       5.30077e-01       4.38497e-02       5.30077e-01      
