
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       9.05731e-13       4.66930e-14       3.90105e-15       7.00049e-16       4.86084e-01       3.93334e-02       4.86084e-01      
 9.00000e-03       1.21462e-12       5.52806e-14       3.88506e-15       9.38907e-16       4.86084e-01       3.93335e-02       4.86084e-01      
 1.80000e-02       1.62875e-12       6.71962e-14       3.86975e-15       1.25921e-15       4.86084e-01       3.93335e-02       4.86084e-01      
 2.70000e-02       2.18393e-12       8.35316e-14       3.85517e-15       1.68871e-15       4.86084e-01       3.93336e-02       4.86084e-01      
 3.60000e-02       2.92811e-12       1.05754e-13       3.84136e-15       2.26459e-15       4.86084e-01       3.93337e-02       4.86084e-01      
 4.50000e-02       3.92551e-12       1.35832e-13       3.82839e-15       3.03666e-15       4.86084e-01       3.93338e-02       4.86084e-01      
 5.40000e-02       5.26209e-12       1.76408e-13       3.81635e-15       4.07166e-15       4.86084e-01       3.93339e-02       4.86084e-01      
 6.30000e-02       7.05285e-12       2.31021e-13       3.80534e-15       5.45895e-15       4.86084e-01       3.93341e-02       4.86084e-01      
 7.20000e-02       9.45163e-12       3.04414e-13       3.79549e-15       7.31821e-15       4.86084e-01       3.93343e-02       4.86084e-01      
 8.10000e-02       1.26641e-11       4.02937e-13       3.78695e-15       9.80958e-15       4.86084e-01       3.93347e-02       4.86084e-01      
 9.00000e-02       1.69649e-11       5.35087e-13       3.77994e-15       1.31473e-14       4.86084e-01       3.93351e-02       4.86084e-01      
 9.90000e-02       2.27209e-11       7.12233e-13       3.77467e-15       1.76179e-14       4.86084e-01       3.93357e-02       4.86084e-01      
 1.08000e-01       3.04213e-11       9.49569e-13       3.77146e-15       2.36044e-14       4.86084e-01       3.93365e-02       4.86084e-01      
 1.17000e-01       4.07180e-11       1.26739e-12       3.77063e-15       3.16181e-14       4.86084e-01       3.93376e-02       4.86084e-01      
 1.26000e-01       5.44775e-11       1.69280e-12       3.77252e-15       4.23415e-14       4.86084e-01       3.93390e-02       4.86084e-01      
 1.35000e-01       7.28499e-11       2.26188e-12       3.77759e-15       5.66838e-14       4.86084e-01       3.93410e-02       4.86084e-01      
 1.44000e-01       9.73651e-11       3.02275e-12       3.78654e-15       7.58560e-14       4.86084e-01       3.93436e-02       4.86084e-01      
 1.53000e-01       1.30047e-10       4.03939e-12       3.80006e-15       1.01469e-13       4.86084e-01       3.93470e-02       4.86084e-01      
