
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       1.66294e-12       7.24871e-14       9.69194e-15       1.64827e-15       5.18212e-01       4.03026e-02       5.18212e-01      
 9.00000e-03       2.22930e-12       8.98779e-14       9.64818e-15       2.20982e-15       5.18212e-01       4.03026e-02       5.18212e-01      
 1.80000e-02       2.98841e-12       1.13191e-13       9.60586e-15       2.96262e-15       5.18212e-01       4.03026e-02       5.18212e-01      
 2.70000e-02       4.00583e-12       1.44442e-13       9.56503e-15       3.97172e-15       5.18212e-01       4.03027e-02       5.18212e-01      
 3.60000e-02       5.36932e-12       1.86331e-13       9.52573e-15       5.32433e-15       5.18212e-01       4.03027e-02       5.18212e-01      
 4.50000e-02       7.19644e-12       2.42477e-13       9.48802e-15       7.13728e-15       5.18212e-01       4.03028e-02       5.18212e-01      
 5.40000e-02       9.64455e-12       3.17725e-13       9.45198e-15       9.56706e-15       5.18212e-01       4.03028e-02       5.18212e-01      
 6.30000e-02       1.29243e-11       4.18567e-13       9.41772e-15       1.28232e-14       5.18212e-01       4.03029e-02       5.18212e-01      
 7.20000e-02       1.73175e-11       5.53693e-13       9.38539e-15       1.71865e-14       5.18212e-01       4.03031e-02       5.18212e-01      
 8.10000e-02       2.32012e-11       7.34741e-13       9.35516e-15       2.30325e-14       5.18212e-01       4.03032e-02       5.18212e-01      
 9.00000e-02       3.10793e-11       9.77281e-13       9.32724e-15       3.08640e-14       5.18212e-01       4.03035e-02       5.18212e-01      
 9.90000e-02       4.16253e-11       1.30215e-12       9.30193e-15       4.13538e-14       5.18212e-01       4.03038e-02       5.18212e-01      
 1.08000e-01       5.57385e-11       1.73721e-12       9.27956e-15       5.54014e-14       5.18212e-01       4.03042e-02       5.18212e-01      
 1.17000e-01       7.46192e-11       2.31970e-12       9.26056e-15       7.42094e-14       5.18212e-01       4.03047e-02       5.18212e-01      
 1.26000e-01       9.98675e-11       3.09940e-12       9.24544e-15       9.93842e-14       5.18212e-01       4.03055e-02       5.18212e-01      
 1.35000e-01       1.33615e-10       4.14275e-12       9.23483e-15       1.33071e-13       5.18212e-01       4.03065e-02       5.18212e-01      
 1.44000e-01       1.78697e-10       5.53839e-12       9.22949e-15       1.78130e-13       5.18212e-01       4.03078e-02       5.18212e-01      
 1.53000e-01       2.38881e-10       7.40448e-12       9.23032e-15       2.38376e-13       5.18212e-01       4.03095e-02       5.18212e-01      
 1.62000e-01       3.19141e-10       9.89829e-12       9.23790e-15       3.18882e-13       5.18212e-01       4.03119e-02       5.18212e-01      
 1.71000e-01       4.26091e-10       1.32289e-11       9.25402e-15       4.26393e-13       5.18212e-01       4.03151e-02       5.18212e-01      
 1.80000e-01       5.68450e-10       1.76739e-11       9.28020e-15       5.69860e-13       5.18212e-01       4.03193e-02       5.18212e-01      
