
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       1.71562e-12       7.16576e-14       2.07871e-15       2.32808e-15       4.89422e-01       3.99299e-02       4.89422e-01      
 9.00000e-03       2.29910e-12       8.87136e-14       2.07045e-15       3.12024e-15       4.89422e-01       3.99299e-02       4.89422e-01      
 1.80000e-02       3.08085e-12       1.11969e-13       2.06253e-15       4.18177e-15       4.89422e-01       3.99300e-02       4.89422e-01      
 2.70000e-02       4.12815e-12       1.43487e-13       2.05497e-15       5.60421e-15       4.89422e-01       3.99300e-02       4.89422e-01      
 3.60000e-02       5.53104e-12       1.86036e-13       2.04780e-15       7.51010e-15       4.89422e-01       3.99301e-02       4.89422e-01      
 4.50000e-02       7.41002e-12       2.43328e-13       2.04105e-15       1.00636e-14       4.89422e-01       3.99302e-02       4.89422e-01      
 5.40000e-02       9.92629e-12       3.20332e-13       2.03475e-15       1.34843e-14       4.89422e-01       3.99303e-02       4.89422e-01      
 6.30000e-02       1.32954e-11       4.23703e-13       2.02897e-15       1.80663e-14       4.89422e-01       3.99305e-02       4.89422e-01      
 7.20000e-02       1.78055e-11       5.62349e-13       2.02375e-15       2.42030e-14       4.89422e-01       3.99307e-02       4.89422e-01      
 8.10000e-02       2.38417e-11       7.48187e-13       2.01918e-15       3.24206e-14       4.89422e-01       3.99311e-02       4.89422e-01      
 9.00000e-02       3.19179e-11       9.97156e-13       2.01535e-15       4.34228e-14       4.89422e-01       3.99315e-02       4.89422e-01      
 9.90000e-02       4.27202e-11       1.33056e-12       2.01237e-15       5.81499e-14       4.89422e-01       3.99320e-02       4.89422e-01      
 1.08000e-01       5.71632e-11       1.77686e-12       2.01040e-15       7.78581e-14       4.89422e-01       3.99328e-02       4.89422e-01      
 1.17000e-01       7.64653e-11       2.37406e-12       2.00959e-15       1.04224e-13       4.89422e-01       3.99338e-02       4.89422e-01      
 1.26000e-01       1.02244e-10       3.17285e-12       2.01010e-15       1.39485e-13       4.89422e-01       3.99351e-02       4.89422e-01      
 1.35000e-01       1.36650e-10       4.24075e-12       2.01215e-15       1.86618e-13       4.89422e-01       3.99369e-02       4.89422e-01      
 1.44000e-01       1.82537e-10       5.66769e-12       2.01611e-15       2.49590e-13       4.89422e-01       3.99393e-02       4.89422e-01      
 1.53000e-01       2.43686e-10       7.57327e-12       2.02229e-15       3.33673e-13       4.89422e-01       3.99425e-02       4.89422e-01      
 1.62000e-01       3.25088e-10       1.01163e-11       2.03108e-15       4.45865e-13       4.89422e-01       3.99468e-02       4.89422e-01      
 1.71000e-01       4.33324e-10       1.35075e-11       2.04292e-15       5.95443e-13       4.89422e-01       3.99525e-02       4.89422e-01      
 1.80000e-01       5.77039e-10       1.80256e-11       2.05831e-15       7.94672e-13       4.89422e-01       3.99601e-02       4.89422e-01      
 1.89000e-01       7.67556e-10       2.40387e-11       2.07781e-15       1.05973e-12       4.89422e-01       3.99702e-02       4.89422e-01      
 1.98000e-01       1.01964e-09       3.20317e-11       2.10201e-15       1.41191e-12       4.89422e-01       3.99836e-02       4.89422e-01      
 2.07000e-01       1.35246e-09       4.26417e-11       2.13156e-15       1.87910e-12       4.89422e-01       4.00014e-02       4.89422e-01      
 2.16000e-01       1.79077e-09       5.67022e-11       2.16714e-15       2.49773e-12       4.89422e-01       4.00249e-02       4.89422e-01      
 2.25000e-01       2.36632e-09       7.53002e-11       2.20944e-15       3.31513e-12       4.89422e-01       4.00560e-02       4.89422e-01      
 2.34000e-01       3.11956e-09       9.98463e-11       2.25915e-15       4.39243e-12       4.89422e-01       4.00970e-02       4.89422e-01      
 2.43000e-01       4.10162e-09       1.32162e-10       2.31692e-15       5.80811e-12       4.89422e-01       4.01508e-02       4.89422e-01      
 2.52000e-01       5.37645e-09       1.74584e-10       2.38336e-15       7.66209e-12       4.89422e-01       4.02213e-02       4.89422e-01      
 2.61000e-01       7.02331e-09       2.30094e-10       2.45896e-15       1.00804e-11       4.89422e-01       4.03132e-02       4.89422e-01      
 2.70000e-01       9.13917e-09       3.02463e-10       2.54414e-15       1.32205e-11       4.89422e-01       4.04324e-02       4.89422e-01      
 2.79000e-01       1.18412e-08       3.96426e-10       2.63918e-15       1.72763e-11       4.89422e-01       4.05861e-02       4.89422e-01      
 2.88000e-01       1.52690e-08       5.17871e-10       2.74419e-15       2.24836e-11       4.89422e-01       4.07833e-02       4.89422e-01      
