
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       1.08774e-11       3.65173e-13       1.53245e-15       5.11279e-14       5.46861e-01       4.51722e-02       5.46861e-01      
 9.00000e-03       1.44604e-11       4.78429e-13       1.52742e-15       6.79740e-14       5.46861e-01       4.51722e-02       5.46861e-01      
 1.80000e-02       1.92231e-11       6.28989e-13       1.52254e-15       9.03690e-14       5.46861e-01       4.51723e-02       5.46861e-01      
 2.70000e-02       2.55535e-11       8.29135e-13       1.51780e-15       1.20139e-13       5.46861e-01       4.51723e-02       5.46861e-01      
 3.60000e-02       3.39671e-11       1.09518e-12       1.51321e-15       1.59713e-13       5.46861e-01       4.51723e-02       5.46861e-01      
 4.50000e-02       4.51489e-11       1.44883e-12       1.50877e-15       2.12314e-13       5.46861e-01       4.51723e-02       5.46861e-01      
 5.40000e-02       6.00082e-11       1.91887e-12       1.50448e-15       2.82230e-13       5.46861e-01       4.51724e-02       5.46861e-01      
 6.30000e-02       7.97528e-11       2.54359e-12       1.50036e-15       3.75153e-13       5.46861e-01       4.51725e-02       5.46861e-01      
 7.20000e-02       1.05986e-10       3.37383e-12       1.49640e-15       4.98646e-13       5.46861e-01       4.51725e-02       5.46861e-01      
 8.10000e-02       1.40836e-10       4.47712e-12       1.49262e-15       6.62751e-13       5.46861e-01       4.51726e-02       5.46861e-01      
 9.00000e-02       1.87126e-10       5.94311e-12       1.48904e-15       8.80805e-13       5.46861e-01       4.51728e-02       5.46861e-01      
 9.90000e-02       2.48600e-10       7.89082e-12       1.48567e-15       1.17051e-12       5.46861e-01       4.51730e-02       5.46861e-01      
 1.08000e-01       3.30225e-10       1.04782e-11       1.48254e-15       1.55536e-12       5.46861e-01       4.51733e-02       5.46861e-01      
 1.17000e-01       4.38578e-10       1.39148e-11       1.47968e-15       2.06652e-12       5.46861e-01       4.51736e-02       5.46861e-01      
 1.26000e-01       5.82373e-10       1.84787e-11       1.47712e-15       2.74533e-12       5.46861e-01       4.51741e-02       5.46861e-01      
 1.35000e-01       7.73142e-10       2.45381e-11       1.47491e-15       3.64658e-12       5.46861e-01       4.51747e-02       5.46861e-01      
 1.44000e-01       1.02613e-09       3.25814e-11       1.47311e-15       4.84287e-12       5.46861e-01       4.51755e-02       5.46861e-01      
 1.53000e-01       1.36149e-09       4.32550e-11       1.47178e-15       6.43034e-12       5.46861e-01       4.51766e-02       5.46861e-01      
 1.62000e-01       1.80574e-09       5.74141e-11       1.47095e-15       8.53612e-12       5.46861e-01       4.51780e-02       5.46861e-01      
 1.71000e-01       2.39384e-09       7.61887e-11       1.47074e-15       1.13282e-11       5.46861e-01       4.51799e-02       5.46861e-01      
 1.80000e-01       3.17186e-09       1.01071e-10       1.47129e-15       1.50284e-11       5.46861e-01       4.51824e-02       5.46861e-01      
 1.89000e-01       4.20026e-09       1.34031e-10       1.47273e-15       1.99294e-11       5.46861e-01       4.51857e-02       5.46861e-01      
 1.98000e-01       5.55826e-09       1.77663e-10       1.47520e-15       2.64164e-11       5.46861e-01       4.51901e-02       5.46861e-01      
 2.07000e-01       7.34941e-09       2.35376e-10       1.47890e-15       3.49960e-11       5.46861e-01       4.51959e-02       5.46861e-01      
 2.16000e-01       9.70868e-09       3.11652e-10       1.48403e-15       4.63328e-11       5.46861e-01       4.52036e-02       5.46861e-01      
 2.25000e-01       1.28114e-08       4.12358e-10       1.49081e-15       6.12969e-11       5.46861e-01       4.52137e-02       5.46861e-01      
 2.34000e-01       1.68842e-08       5.45161e-10       1.49952e-15       8.10239e-11       5.46861e-01       4.52271e-02       5.46861e-01      
 2.43000e-01       2.22193e-08       7.20052e-10       1.51044e-15       1.06992e-10       5.46861e-01       4.52447e-02       5.46861e-01      
 2.52000e-01       2.91906e-08       9.50006e-10       1.52387e-15       1.41116e-10       5.46861e-01       4.52678e-02       5.46861e-01      
 2.61000e-01       3.82741e-08       1.25181e-09       1.54016e-15       1.85868e-10       5.46861e-01       4.52980e-02       5.46861e-01      
 2.70000e-01       5.00715e-08       1.64707e-09       1.55965e-15       2.44422e-10       5.46861e-01       4.53376e-02       5.46861e-01      
 2.79000e-01       6.53367e-08       2.16348e-09       1.58269e-15       3.20826e-10       5.46861e-01       4.53893e-02       5.46861e-01      
 2.88000e-01       8.50058e-08       2.83632e-09       1.60961e-15       4.20211e-10       5.46861e-01       4.54564e-02       5.46861e-01      
 2.97000e-01       1.10229e-07       3.71022e-09       1.64075e-15       5.49020e-10       5.46861e-01       4.55433e-02       5.46861e-01      
 3.06000e-01       1.42401e-07       4.84125e-09       1.67640e-15       7.15273e-10       5.46861e-01       4.56554e-02       5.46861e-01      
 3.15000e-01       1.83194e-07       6.29927e-09       1.71682e-15       9.28840e-10       5.46861e-01       4.57991e-02       5.46861e-01      
 3.24000e-01       2.34579e-07       8.17049e-09       1.76220e-15       1.20172e-09       5.46861e-01       4.59823e-02       5.46861e-01      
