
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       2.85243e-12       1.09373e-13       5.55708e-15       4.45149e-15       5.22673e-01       4.09201e-02       5.22673e-01      
 9.00000e-03       3.81914e-12       1.39184e-13       5.53288e-15       5.96065e-15       5.22673e-01       4.09201e-02       5.22673e-01      
 1.80000e-02       5.11329e-12       1.79097e-13       5.50948e-15       7.98124e-15       5.22673e-01       4.09201e-02       5.22673e-01      
 2.70000e-02       6.84564e-12       2.32534e-13       5.48687e-15       1.06865e-14       5.22673e-01       4.09201e-02       5.22673e-01      
 3.60000e-02       9.16442e-12       3.04073e-13       5.46509e-15       1.43081e-14       5.22673e-01       4.09202e-02       5.22673e-01      
 4.50000e-02       1.22678e-11       3.99841e-13       5.44415e-15       1.91563e-14       5.22673e-01       4.09202e-02       5.22673e-01      
 5.40000e-02       1.64210e-11       5.28035e-13       5.42411e-15       2.56460e-14       5.22673e-01       4.09203e-02       5.22673e-01      
 6.30000e-02       2.19783e-11       6.99620e-13       5.40501e-15       3.43323e-14       5.22673e-01       4.09204e-02       5.22673e-01      
 7.20000e-02       2.94134e-11       9.29262e-13       5.38693e-15       4.59577e-14       5.22673e-01       4.09205e-02       5.22673e-01      
 8.10000e-02       3.93590e-11       1.23657e-12       5.36996e-15       6.15149e-14       5.22673e-01       4.09207e-02       5.22673e-01      
 9.00000e-02       5.26604e-11       1.64776e-12       5.35420e-15       8.23308e-14       5.22673e-01       4.09209e-02       5.22673e-01      
 9.90000e-02       7.04456e-11       2.19787e-12       5.33981e-15       1.10179e-13       5.22673e-01       4.09212e-02       5.22673e-01      
 1.08000e-01       9.42195e-11       2.93370e-12       5.32695e-15       1.47429e-13       5.22673e-01       4.09215e-02       5.22673e-01      
 1.17000e-01       1.25989e-10       3.91774e-12       5.31584e-15       1.97243e-13       5.22673e-01       4.09220e-02       5.22673e-01      
 1.26000e-01       1.68426e-10       5.23341e-12       5.30675e-15       2.63843e-13       5.22673e-01       4.09227e-02       5.22673e-01      
 1.35000e-01       2.25087e-10       6.99196e-12       5.29998e-15       3.52860e-13       5.22673e-01       4.09236e-02       5.22673e-01      
