
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       1.33130e-12       5.97961e-14       2.66321e-15       1.44509e-15       4.87890e-01       3.96478e-02       4.87890e-01      
 9.00000e-03       1.78467e-12       7.28344e-14       2.65246e-15       1.93744e-15       4.87890e-01       3.96478e-02       4.87890e-01      
 1.80000e-02       2.39230e-12       9.07114e-14       2.64217e-15       2.59744e-15       4.87890e-01       3.96479e-02       4.87890e-01      
 2.70000e-02       3.20658e-12       1.15032e-13       2.63236e-15       3.48212e-15       4.87890e-01       3.96479e-02       4.87890e-01      
 3.60000e-02       4.29769e-12       1.47948e-13       2.62306e-15       4.66788e-15       4.87890e-01       3.96480e-02       4.87890e-01      
 4.50000e-02       5.75956e-12       1.92347e-13       2.61431e-15       6.25703e-15       4.87890e-01       3.96481e-02       4.87890e-01      
 5.40000e-02       7.71786e-12       2.52100e-13       2.60617e-15       8.38661e-15       4.87890e-01       3.96482e-02       4.87890e-01      
 6.30000e-02       1.03407e-11       3.32389e-13       2.59870e-15       1.12401e-14       4.87890e-01       3.96484e-02       4.87890e-01      
 7.20000e-02       1.38529e-11       4.40155e-13       2.59199e-15       1.50629e-14       4.87890e-01       3.96486e-02       4.87890e-01      
 8.10000e-02       1.85549e-11       5.84688e-13       2.58614e-15       2.01838e-14       4.87890e-01       3.96490e-02       4.87890e-01      
 9.00000e-02       2.48480e-11       7.78415e-13       2.58128e-15       2.70419e-14       4.87890e-01       3.96494e-02       4.87890e-01      
 9.90000e-02       3.32676e-11       1.03795e-12       2.57756e-15       3.62247e-14       4.87890e-01       3.96500e-02       4.87890e-01      
 1.08000e-01       4.45280e-11       1.38550e-12       2.57517e-15       4.85171e-14       4.87890e-01       3.96508e-02       4.87890e-01      
 1.17000e-01       5.95809e-11       1.85072e-12       2.57435e-15       6.49669e-14       4.87890e-01       3.96518e-02       4.87890e-01      
 1.26000e-01       7.96901e-11       2.47318e-12       2.57528e-15       8.69723e-14       4.87890e-01       3.96532e-02       4.87890e-01      
 1.35000e-01       1.06535e-10       3.30559e-12       2.57828e-15       1.16395e-13       4.87890e-01       3.96550e-02       4.87890e-01      
 1.44000e-01       1.42346e-10       4.41818e-12       2.58381e-15       1.55716e-13       4.87890e-01       3.96575e-02       4.87890e-01      
 1.53000e-01       1.90077e-10       5.90435e-12       2.59232e-15       2.08231e-13       4.87890e-01       3.96608e-02       4.87890e-01      
 1.62000e-01       2.53629e-10       7.88816e-12       2.60431e-15       2.78319e-13       4.87890e-01       3.96652e-02       4.87890e-01      
 1.71000e-01       3.38143e-10       1.05342e-11       2.62037e-15       3.71781e-13       4.87890e-01       3.96711e-02       4.87890e-01      
 1.80000e-01       4.50373e-10       1.40601e-11       2.64116e-15       4.96290e-13       4.87890e-01       3.96790e-02       4.87890e-01      
 1.89000e-01       5.99163e-10       1.87536e-11       2.66741e-15       6.61968e-13       4.87890e-01       3.96894e-02       4.87890e-01      
 1.98000e-01       7.96042e-10       2.49935e-11       2.69992e-15       8.82125e-13       4.87890e-01       3.97033e-02       4.87890e-01      
 2.07000e-01       1.05597e-09       3.32771e-11       2.73954e-15       1.17421e-12       4.87890e-01       3.97217e-02       4.87890e-01      
 2.16000e-01       1.39826e-09       4.42555e-11       2.78716e-15       1.56098e-12       4.87890e-01       3.97461e-02       4.87890e-01      
