
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd
 1.89000e-01       9.95651e-09       3.23868e-10       1.89607e-15       4.63135e-11       5.82493e-01       4.96618e-02      
 1.98000e-01       1.31190e-08       4.27128e-10       1.89539e-15       6.10787e-11       5.82493e-01       4.96636e-02      
 2.07000e-01       1.72782e-08       5.63156e-10       1.89537e-15       8.05264e-11       5.82493e-01       4.96660e-02      
 2.16000e-01       2.27444e-08       7.42264e-10       1.89612e-15       1.06129e-10       5.82493e-01       4.96691e-02      
 2.25000e-01       2.99220e-08       9.77964e-10       1.89776e-15       1.39812e-10       5.82493e-01       4.96732e-02      
 2.34000e-01       3.93375e-08       1.28793e-09       1.90047e-15       1.84098e-10       5.82493e-01       4.96787e-02      
 2.43000e-01       5.16739e-08       1.69528e-09       1.90440e-15       2.42276e-10       5.82493e-01       4.96858e-02      
 2.52000e-01       6.78158e-08       2.23010e-09       1.90977e-15       3.18629e-10       5.82493e-01       4.96952e-02      
 2.61000e-01       8.89037e-08       2.93162e-09       1.91681e-15       4.18726e-10       5.82493e-01       4.97074e-02      
 2.70000e-01       1.16403e-07       3.85068e-09       1.92576e-15       5.49780e-10       5.82493e-01       4.97235e-02      
 2.79000e-01       1.52187e-07       5.05313e-09       1.93690e-15       7.21105e-10       5.82493e-01       4.97445e-02      
 2.88000e-01       1.98639e-07       6.62390e-09       1.95052e-15       9.44680e-10       5.82493e-01       4.97720e-02      
 2.97000e-01       2.58771e-07       8.67209e-09       1.96692e-15       1.23584e-09       5.82493e-01       4.98077e-02      
 3.06000e-01       3.36362e-07       1.13373e-08       1.98643e-15       1.61411e-09       5.82493e-01       4.98542e-02      
 3.15000e-01       4.36115e-07       1.47972e-08       2.00935e-15       2.10420e-09       5.82493e-01       4.99144e-02      
 3.24000e-01       5.63830e-07       1.92766e-08       2.03599e-15       2.73714e-09       5.82493e-01       4.99921e-02      
 3.33000e-01       7.26579e-07       2.50581e-08       2.06664e-15       3.55154e-09       5.82493e-01       5.00922e-02      
 3.42000e-01       9.32881e-07       3.24946e-08       2.10153e-15       4.59502e-09       5.82493e-01       5.02205e-02      
 3.51000e-01       1.19286e-06       4.20225e-08       2.14088e-15       5.92559e-09       5.82493e-01       5.03841e-02      
 3.60000e-01       1.51837e-06       5.41773e-08       2.18486e-15       7.61299e-09       5.82493e-01       5.05916e-02      
 3.69000e-01       1.92303e-06       6.96093e-08       2.23357e-15       9.73976e-09       5.82493e-01       5.08530e-02      
 3.78000e-01       2.42222e-06       8.90992e-08       2.28703e-15       1.24019e-08       5.82493e-01       5.11802e-02      
 3.87000e-01       3.03292e-06       1.13574e-07       2.34522e-15       1.57089e-08       5.82493e-01       5.15865e-02      
 3.96000e-01       3.77344e-06       1.44118e-07       2.40802e-15       1.97827e-08       5.82493e-01       5.20866e-02      
 4.05000e-01       4.66304e-06       1.81989e-07       2.47528e-15       2.47558e-08       5.82493e-01       5.26963e-02      
 4.14000e-01       5.72134e-06       2.28616e-07       2.54672e-15       3.07678e-08       5.82493e-01       5.34324e-02      
 4.23000e-01       6.96776e-06       2.85606e-07       2.62204e-15       3.79615e-08       5.82493e-01       5.43115e-02      
 4.32000e-01       8.42078e-06       3.54738e-07       2.70086e-15       4.64776e-08       5.82493e-01       5.53495e-02      
 4.41000e-01       1.00973e-05       4.37950e-07       2.78276e-15       5.64494e-08       5.82493e-01       5.65614e-02      
 4.50000e-01       1.20123e-05       5.37323e-07       2.86725e-15       6.79975e-08       5.82493e-01       5.79598e-02      
 4.59000e-01       1.41783e-05       6.55063e-07       2.95384e-15       8.12261e-08       5.82493e-01       5.95550e-02      
 4.68000e-01       1.66058e-05       7.93479e-07       3.04199e-15       9.62206e-08       5.82493e-01       6.13545e-02      
 4.77000e-01       1.93036e-05       9.54964e-07       3.13116e-15       1.13046e-07       5.82493e-01       6.33629e-02      
 4.86000e-01       2.22793e-05       1.14199e-06       3.22081e-15       1.31751e-07       5.82493e-01       6.55822e-02      
 4.95000e-01       2.55407e-05       1.35709e-06       3.31043e-15       1.52367e-07       5.82493e-01       6.80121e-02      
 5.04000e-01       2.90964e-05       1.60287e-06       3.39949e-15       1.74915e-07       5.82493e-01       7.06507e-02      
 5.13000e-01       3.29562e-05       1.88203e-06       3.48754e-15       1.99407e-07       5.82493e-01       7.34948e-02      
 5.22000e-01       3.71318e-05       2.19736e-06       3.57414e-15       2.25855e-07       5.82493e-01       7.65406e-02      
 5.31000e-01       4.16368e-05       2.55175e-06       3.65890e-15       2.54266e-07       5.82493e-01       7.97838e-02      
 5.40000e-01       4.64856e-05       2.94825e-06       3.74147e-15       2.84653e-07       5.82493e-01       8.32204e-02      
 5.49000e-01       5.16932e-05       3.39000e-06       3.82157e-15       3.17028e-07       5.82493e-01       8.68463e-02      
 5.58000e-01       5.72739e-05       3.88030e-06       3.89896e-15       3.51407e-07       5.82493e-01       9.06578e-02      
 5.67000e-01       6.32405e-05       4.42258e-06       3.97344e-15       3.87810e-07       5.82493e-01       9.46513e-02      
 5.76000e-01       6.96034e-05       5.02035e-06       4.04489e-15       4.26256e-07       5.82493e-01       9.88230e-02      
 5.85000e-01       7.63693e-05       5.67720e-06       4.11319e-15       4.66763e-07       5.82493e-01       1.03169e-01      
 5.94000e-01       8.35412e-05       6.39680e-06       4.17830e-15       5.09350e-07       5.82493e-01       1.07687e-01      
 6.03000e-01       9.11173e-05       7.18277e-06       4.24020e-15       5.54029e-07       5.82493e-01       1.12370e-01      
 6.12000e-01       9.90913e-05       8.03874e-06       4.29890e-15       6.00811e-07       5.82493e-01       1.17216e-01      
 6.21000e-01       1.07452e-04       8.96824e-06       4.35445e-15       6.49699e-07       5.82493e-01       1.22218e-01      
 6.30000e-01       1.16184e-04       9.97469e-06       4.40692e-15       7.00692e-07       5.82493e-01       1.27371e-01      
 6.39000e-01       1.25267e-04       1.10613e-05       4.45638e-15       7.53780e-07       5.82493e-01       1.32669e-01      
 6.48000e-01       1.34678e-04       1.22312e-05       4.50296e-15       8.08950e-07       5.82493e-01       1.38106e-01      
 6.57000e-01       1.44390e-04       1.34872e-05       4.54674e-15       8.66180e-07       5.82493e-01       1.43673e-01      
 6.66000e-01       1.54374e-04       1.48318e-05       4.58787e-15       9.25443e-07       5.82493e-01       1.49365e-01      
 6.75000e-01       1.64598e-04       1.62674e-05       4.62646e-15       9.86705e-07       5.82493e-01       1.55172e-01      
 6.84000e-01       1.75030e-04       1.77959e-05       4.66265e-15       1.04993e-06       5.82493e-01       1.61087e-01      
 6.93000e-01       1.85638e-04       1.94192e-05       4.69657e-15       1.11507e-06       5.82493e-01       1.67102e-01      
 7.02000e-01       1.96388e-04       2.11386e-05       4.72835e-15       1.18209e-06       5.82493e-01       1.73208e-01      
 7.11000e-01       2.07248e-04       2.29553e-05       4.75811e-15       1.25093e-06       5.82493e-01       1.79398e-01      
 7.20000e-01       2.18188e-04       2.48701e-05       4.78600e-15       1.32155e-06       5.82493e-01       1.85664e-01      
 7.29000e-01       2.29176e-04       2.68835e-05       4.81211e-15       1.39390e-06       5.82493e-01       1.91998e-01      
 7.38000e-01       2.40185e-04       2.89960e-05       4.83658e-15       1.46791e-06       5.82493e-01       1.98392e-01      
 7.47000e-01       2.51188e-04       3.12075e-05       4.85952e-15       1.54354e-06       5.82493e-01       2.04839e-01      
 7.56000e-01       2.62163e-04       3.35179e-05       4.88102e-15       1.62074e-06       5.82493e-01       2.11332e-01      
 7.65000e-01       2.73085e-04       3.59269e-05       4.90119e-15       1.69946e-06       5.82493e-01       2.17865e-01      
 7.74000e-01       2.83936e-04       3.84338e-05       4.92013e-15       1.77963e-06       5.82493e-01       2.24432e-01      
 7.83000e-01       2.94698e-04       4.10380e-05       4.93792e-15       1.86123e-06       5.82493e-01       2.31026e-01      
 7.92000e-01       3.05355e-04       4.37386e-05       4.95465e-15       1.94418e-06       5.82493e-01       2.37643e-01      
 8.01000e-01       3.15893e-04       4.65346e-05       4.97039e-15       2.02847e-06       5.82493e-01       2.44277e-01      
 8.10000e-01       3.26301e-04       4.94247e-05       4.98522e-15       2.11403e-06       5.82493e-01       2.50924e-01      
 8.19000e-01       3.36568e-04       5.24080e-05       4.99920e-15       2.20082e-06       5.82493e-01       2.57579e-01      
 8.28000e-01       3.46687e-04       5.54829e-05       5.01240e-15       2.28882e-06       5.82493e-01       2.64238e-01      
 8.37000e-01       3.56649e-04       5.86482e-05       5.02488e-15       2.37797e-06       5.82493e-01       2.70899e-01      
 8.46000e-01       3.66450e-04       6.19024e-05       5.03668e-15       2.46825e-06       5.82493e-01       2.77557e-01      
 8.55000e-01       3.76085e-04       6.52441e-05       5.04786e-15       2.55962e-06       5.82493e-01       2.84211e-01      
 8.64000e-01       3.85551e-04       6.86717e-05       5.05846e-15       2.65205e-06       5.82493e-01       2.90856e-01      
 8.73000e-01       3.94844e-04       7.21836e-05       5.06854e-15       2.74551e-06       5.82493e-01       2.97491e-01      
 8.82000e-01       4.03964e-04       7.57785e-05       5.07811e-15       2.83998e-06       5.82493e-01       3.04115e-01      
 8.91000e-01       4.12909e-04       7.94546e-05       5.08723e-15       2.93543e-06       5.82493e-01       3.10724e-01      
 9.00000e-01       4.21680e-04       8.32104e-05       5.09592e-15       3.03184e-06       5.82493e-01       3.17317e-01      
 9.09000e-01       4.30275e-04       8.70443e-05       5.10422e-15       3.12918e-06       5.82493e-01       3.23893e-01      
 9.18000e-01       4.38697e-04       9.09548e-05       5.11216e-15       3.22744e-06       5.82493e-01       3.30451e-01      
 9.27000e-01       4.46945e-04       9.49403e-05       5.11975e-15       3.32659e-06       5.82493e-01       3.36989e-01      
 9.36000e-01       4.55021e-04       9.89993e-05       5.12703e-15       3.42662e-06       5.82493e-01       3.43507e-01      
 9.45000e-01       4.62927e-04       1.03130e-04       5.13402e-15       3.52752e-06       5.82493e-01       3.50004e-01      
 9.54000e-01       4.70664e-04       1.07331e-04       5.14073e-15       3.62927e-06       5.82493e-01       3.56479e-01      
 9.63000e-01       4.78234e-04       1.11601e-04       5.14719e-15       3.73186e-06       5.82493e-01       3.62931e-01      
 9.72000e-01       4.85639e-04       1.15939e-04       5.15341e-15       3.83527e-06       5.82493e-01       3.69361e-01      
 9.81000e-01       4.92882e-04       1.20342e-04       5.15942e-15       3.93950e-06       5.82493e-01       3.75767e-01      
 9.90000e-01       4.99964e-04       1.24810e-04       5.16521e-15       4.04454e-06       5.82493e-01       3.82150e-01      
 9.99000e-01       5.06888e-04       1.29341e-04       5.17082e-15       4.15037e-06       5.82493e-01       3.88510e-01      
 1.00800e+00       5.13657e-04       1.33933e-04       5.17624e-15       4.25699e-06       5.82493e-01       3.94845e-01      
 1.01700e+00       5.20271e-04       1.38586e-04       5.18150e-15       4.36440e-06       5.82493e-01       4.01157e-01      
 1.02600e+00       5.26734e-04       1.43297e-04       5.18659e-15       4.47258e-06       5.82493e-01       4.07446e-01      
 1.03500e+00       5.33048e-04       1.48066e-04       5.19154e-15       4.58154e-06       5.82493e-01       4.13710e-01      
 1.04400e+00       5.39215e-04       1.52892e-04       5.19636e-15       4.69126e-06       5.82493e-01       4.19951e-01      
 1.05300e+00       5.45237e-04       1.57771e-04       5.20104e-15       4.80175e-06       5.82493e-01       4.26169e-01      
 1.06200e+00       5.51117e-04       1.62705e-04       5.20560e-15       4.91300e-06       5.82493e-01       4.32363e-01      
 1.07100e+00       5.56857e-04       1.67691e-04       5.21005e-15       5.02501e-06       5.82493e-01       4.38535e-01      
 1.08000e+00       5.62458e-04       1.72728e-04       5.21439e-15       5.13778e-06       5.82493e-01       4.44684e-01      
 1.08900e+00       5.67923e-04       1.77814e-04       5.21863e-15       5.25131e-06       5.82493e-01       4.50810e-01      
 1.09800e+00       5.73254e-04       1.82949e-04       5.22277e-15       5.36560e-06       5.82493e-01       4.56915e-01      
 1.10700e+00       5.78454e-04       1.88132e-04       5.22683e-15       5.48064e-06       5.82493e-01       4.62997e-01      
 1.11600e+00       5.83523e-04       1.93361e-04       5.23080e-15       5.59645e-06       5.82493e-01       4.69058e-01      
 1.12500e+00       5.88464e-04       1.98635e-04       5.23469e-15       5.71301e-06       5.82493e-01       4.75098e-01      
 1.13400e+00       5.93278e-04       2.03952e-04       5.23850e-15       5.83034e-06       5.82493e-01       4.81118e-01      
 1.14300e+00       5.97969e-04       2.09313e-04       5.24225e-15       5.94843e-06       5.82493e-01       4.87117e-01      
 1.15200e+00       6.02536e-04       2.14715e-04       5.24593e-15       6.06729e-06       5.82493e-01       4.93096e-01      
 1.16100e+00       6.06983e-04       2.20158e-04       5.24954e-15       6.18692e-06       5.82493e-01       4.99056e-01      
 1.17000e+00       6.11311e-04       2.25640e-04       5.25310e-15       6.30733e-06       5.82493e-01       5.04996e-01      
 1.17900e+00       6.15522e-04       2.31161e-04       5.25660e-15       6.42852e-06       5.82493e-01       5.10918e-01      
 1.18800e+00       6.19617e-04       2.36718e-04       5.26004e-15       6.55049e-06       5.82493e-01       5.16821e-01      
 1.19700e+00       6.23598e-04       2.42313e-04       5.26344e-15       6.67325e-06       5.82493e-01       5.22707e-01      
 1.20600e+00       6.27466e-04       2.47942e-04       5.26679e-15       6.79681e-06       5.82493e-01       5.28575e-01      
 1.21500e+00       6.31224e-04       2.53606e-04       5.27009e-15       6.92117e-06       5.82493e-01       5.34426e-01      
 1.22400e+00       6.34873e-04       2.59304e-04       5.27335e-15       7.04633e-06       5.82493e-01       5.40260e-01      
 1.23300e+00       6.38414e-04       2.65033e-04       5.27657e-15       7.17231e-06       5.82493e-01       5.46078e-01      
 1.24200e+00       6.41848e-04       2.70794e-04       5.27976e-15       7.29912e-06       5.82493e-01       5.51881e-01      
 1.25100e+00       6.45179e-04       2.76586e-04       5.28291e-15       7.42675e-06       5.82493e-01       5.57668e-01      
 1.26000e+00       6.48406e-04       2.82407e-04       5.28603e-15       7.55522e-06       5.82493e-01       5.63440e-01      
 1.26900e+00       6.51531e-04       2.88257e-04       5.28911e-15       7.68454e-06       5.82493e-01       5.69198e-01      
 1.27800e+00       6.54557e-04       2.94134e-04       5.29217e-15       7.81472e-06       5.82493e-01       5.74942e-01      
 1.28700e+00       6.57483e-04       3.00038e-04       5.29520e-15       7.94576e-06       5.82493e-01       5.80672e-01      
 1.29600e+00       6.60312e-04       3.05968e-04       5.29821e-15       8.07768e-06       5.82493e-01       5.86388e-01      
 1.30500e+00       6.63046e-04       3.11923e-04       5.30119e-15       8.21048e-06       5.82493e-01       5.92092e-01      
 1.31400e+00       6.65684e-04       3.17902e-04       5.30415e-15       8.34418e-06       5.82493e-01       5.97784e-01      
 1.32300e+00       6.68229e-04       3.23905e-04       5.30709e-15       8.47879e-06       5.82493e-01       6.03463e-01      
 1.33200e+00       6.70683e-04       3.29930e-04       5.31001e-15       8.61431e-06       5.82493e-01       6.09131e-01      
 1.34100e+00       6.73046e-04       3.35976e-04       5.31292e-15       8.75076e-06       5.82493e-01       6.14787e-01      
 1.35000e+00       6.75319e-04       3.42044e-04       5.31581e-15       8.88816e-06       5.82493e-01       6.20433e-01      
 1.35900e+00       6.77505e-04       3.48131e-04       5.31869e-15       9.02652e-06       5.82493e-01       6.26068e-01      
 1.36800e+00       6.79603e-04       3.54238e-04       5.32156e-15       9.16584e-06       5.82493e-01       6.31694e-01      
 1.37700e+00       6.81617e-04       3.60364e-04       5.32442e-15       9.30614e-06       5.82493e-01       6.37309e-01      
 1.38600e+00       6.83546e-04       3.66507e-04       5.32727e-15       9.44744e-06       5.82493e-01       6.42915e-01      
 1.39500e+00       6.85393e-04       3.72667e-04       5.33011e-15       9.58975e-06       5.82493e-01       6.48512e-01      
 1.40400e+00       6.87158e-04       3.78843e-04       5.33294e-15       9.73308e-06       5.82493e-01       6.54101e-01      
 1.41300e+00       6.88842e-04       3.85035e-04       5.33577e-15       9.87746e-06       5.82493e-01       6.59682e-01      
 1.42200e+00       6.90447e-04       3.91242e-04       5.33860e-15       1.00229e-05       5.82493e-01       6.65254e-01      
 1.43100e+00       6.91974e-04       3.97463e-04       5.34142e-15       1.01694e-05       5.82493e-01       6.70819e-01      
 1.44000e+00       6.93425e-04       4.03697e-04       5.34425e-15       1.03170e-05       5.82493e-01       6.76377e-01      
 1.44900e+00       6.94799e-04       4.09944e-04       5.34708e-15       1.04657e-05       5.82493e-01       6.81928e-01      
 1.45800e+00       6.96099e-04       4.16203e-04       5.34990e-15       1.06155e-05       5.82493e-01       6.87472e-01      
 1.46700e+00       6.97326e-04       4.22473e-04       5.35274e-15       1.07665e-05       5.82493e-01       6.93011e-01      
 1.47600e+00       6.98481e-04       4.28754e-04       5.35557e-15       1.09186e-05       5.82493e-01       6.98543e-01      
 1.48500e+00       6.99564e-04       4.35046e-04       5.35841e-15       1.10719e-05       5.82493e-01       7.04070e-01      
 1.49400e+00       7.00578e-04       4.41346e-04       5.36126e-15       1.12264e-05       5.82493e-01       7.09592e-01      
 1.50300e+00       7.01523e-04       4.47655e-04       5.36412e-15       1.13821e-05       5.82493e-01       7.15109e-01      
 1.51200e+00       7.02400e-04       4.53973e-04       5.36698e-15       1.15391e-05       5.82493e-01       7.20621e-01      
 1.52100e+00       7.03210e-04       4.60298e-04       5.36986e-15       1.16973e-05       5.82493e-01       7.26129e-01      
 1.53000e+00       7.03955e-04       4.66631e-04       5.37275e-15       1.18568e-05       5.82493e-01       7.31633e-01      
 1.53900e+00       7.04635e-04       4.72969e-04       5.37564e-15       1.20176e-05       5.82493e-01       7.37134e-01      
 1.54800e+00       7.05252e-04       4.79314e-04       5.37855e-15       1.21797e-05       5.82493e-01       7.42631e-01      
 1.55700e+00       7.05807e-04       4.85663e-04       5.38147e-15       1.23432e-05       5.82493e-01       7.48125e-01      
 1.56600e+00       7.06300e-04       4.92018e-04       5.38441e-15       1.25080e-05       5.82493e-01       7.53616e-01      
 1.57500e+00       7.06732e-04       4.98376e-04       5.38736e-15       1.26743e-05       5.82493e-01       7.59104e-01      
 1.58400e+00       7.07106e-04       5.04739e-04       5.39032e-15       1.28419e-05       5.82493e-01       7.64591e-01      
 1.59300e+00       7.07420e-04       5.11104e-04       5.39329e-15       1.30110e-05       5.82493e-01       7.70075e-01      
 1.60200e+00       7.07678e-04       5.17472e-04       5.39628e-15       1.31816e-05       5.82493e-01       7.75557e-01      
 1.61100e+00       7.07879e-04       5.23842e-04       5.39928e-15       1.33537e-05       5.82493e-01       7.81038e-01      
 1.62000e+00       7.08025e-04       5.30213e-04       5.40230e-15       1.35273e-05       5.82493e-01       7.86518e-01      
 1.62900e+00       7.08116e-04       5.36586e-04       5.40532e-15       1.37025e-05       5.82493e-01       7.91997e-01      
 1.63800e+00       7.08153e-04       5.42959e-04       5.40836e-15       1.38792e-05       5.82493e-01       7.97474e-01      
 1.64700e+00       7.08138e-04       5.49333e-04       5.41140e-15       1.40576e-05       5.82493e-01       8.02952e-01      
 1.65600e+00       7.08071e-04       5.55705e-04       5.41445e-15       1.42376e-05       5.82493e-01       8.08429e-01      
 1.66500e+00       7.07953e-04       5.62078e-04       5.41751e-15       1.44193e-05       5.82493e-01       8.13906e-01      
 1.67400e+00       7.07786e-04       5.68448e-04       5.42057e-15       1.46027e-05       5.82493e-01       8.19383e-01      
 1.68300e+00       7.07569e-04       5.74817e-04       5.42364e-15       1.47878e-05       5.82493e-01       8.24861e-01      
 1.69200e+00       7.07304e-04       5.81184e-04       5.42670e-15       1.49747e-05       5.82493e-01       8.30339e-01      
 1.70100e+00       7.06991e-04       5.87549e-04       5.42976e-15       1.51634e-05       5.82493e-01       8.35818e-01      
 1.71000e+00       7.06633e-04       5.93910e-04       5.43281e-15       1.53539e-05       5.82493e-01       8.41298e-01      
 1.71900e+00       7.06228e-04       6.00268e-04       5.43586e-15       1.55463e-05       5.82493e-01       8.46780e-01      
 1.72800e+00       7.05779e-04       6.06622e-04       5.43890e-15       1.57407e-05       5.82493e-01       8.52262e-01      
 1.73700e+00       7.05286e-04       6.12972e-04       5.44192e-15       1.59369e-05       5.82493e-01       8.57747e-01      
 1.74600e+00       7.04749e-04       6.19317e-04       5.44492e-15       1.61352e-05       5.82493e-01       8.63233e-01      
 1.75500e+00       7.04170e-04       6.25657e-04       5.44791e-15       1.63355e-05       5.82493e-01       8.68721e-01      
 1.76400e+00       7.03549e-04       6.31992e-04       5.45087e-15       1.65378e-05       5.82493e-01       8.74212e-01      
 1.77300e+00       7.02888e-04       6.38321e-04       5.45381e-15       1.67423e-05       5.82493e-01       8.79704e-01      
 1.78200e+00       7.02186e-04       6.44644e-04       5.45672e-15       1.69489e-05       5.82493e-01       8.85200e-01      
 1.79100e+00       7.01445e-04       6.50960e-04       5.45961e-15       1.71577e-05       5.82493e-01       8.90698e-01      
 1.80000e+00       7.00665e-04       6.57269e-04       5.46246e-15       1.73688e-05       5.82493e-01       8.96199e-01      
