
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd
 1.80000e-01       7.22859e-09       2.35266e-10       1.71823e-15       3.37435e-11       5.81408e-01       4.96478e-02      
 1.89000e-01       9.52439e-09       3.10234e-10       1.71719e-15       4.44962e-11       5.81408e-01       4.96492e-02      
 1.98000e-01       1.25444e-08       4.08992e-10       1.71667e-15       5.86594e-11       5.81408e-01       4.96512e-02      
 2.07000e-01       1.65144e-08       5.39034e-10       1.71675e-15       7.73063e-11       5.81408e-01       4.96537e-02      
 2.16000e-01       2.17294e-08       7.10185e-10       1.71754e-15       1.01843e-10       5.81408e-01       4.96570e-02      
 2.25000e-01       2.85736e-08       9.35312e-10       1.71916e-15       1.34111e-10       5.81408e-01       4.96613e-02      
 2.34000e-01       3.75467e-08       1.23124e-09       1.72176e-15       1.76515e-10       5.81408e-01       4.96671e-02      
 2.43000e-01       4.92968e-08       1.61994e-09       1.72551e-15       2.32192e-10       5.81408e-01       4.96746e-02      
 2.52000e-01       6.46618e-08       2.13002e-09       1.73058e-15       3.05225e-10       5.81408e-01       4.96845e-02      
 2.61000e-01       8.47213e-08       2.79871e-09       1.73719e-15       4.00915e-10       5.81408e-01       4.96974e-02      
 2.70000e-01       1.10861e-07       3.67427e-09       1.74557e-15       5.26123e-10       5.81408e-01       4.97143e-02      
 2.79000e-01       1.44849e-07       4.81910e-09       1.75596e-15       6.89701e-10       5.81408e-01       4.97364e-02      
 2.88000e-01       1.88933e-07       6.31360e-09       1.76864e-15       9.03018e-10       5.81408e-01       4.97653e-02      
 2.97000e-01       2.45946e-07       8.26097e-09       1.78387e-15       1.18061e-09       5.81408e-01       4.98028e-02      
 3.06000e-01       3.19440e-07       1.07931e-08       1.80196e-15       1.54096e-09       5.81408e-01       4.98515e-02      
 3.15000e-01       4.13824e-07       1.40775e-08       1.82316e-15       2.00742e-09       5.81408e-01       4.99147e-02      
 3.24000e-01       5.34521e-07       1.83259e-08       1.84777e-15       2.60924e-09       5.81408e-01       4.99961e-02      
 3.33000e-01       6.88129e-07       2.38041e-08       1.87603e-15       3.38279e-09       5.81408e-01       5.01008e-02      
 3.42000e-01       8.82575e-07       3.08432e-08       1.90815e-15       4.37278e-09       5.81408e-01       5.02348e-02      
 3.51000e-01       1.12725e-06       3.98520e-08       1.94434e-15       5.63354e-09       5.81408e-01       5.04056e-02      
 3.60000e-01       1.43309e-06       5.13310e-08       1.98471e-15       7.23019e-09       5.81408e-01       5.06217e-02      
 3.69000e-01       1.81266e-06       6.58865e-08       2.02937e-15       9.23957e-09       5.81408e-01       5.08938e-02      
 3.78000e-01       2.28004e-06       8.42446e-08       2.07832e-15       1.17507e-08       5.81408e-01       5.12336e-02      
 3.87000e-01       2.85073e-06       1.07265e-07       2.13154e-15       1.48647e-08       5.81408e-01       5.16548e-02      
 3.96000e-01       3.54136e-06       1.35953e-07       2.18891e-15       1.86936e-08       5.81408e-01       5.21723e-02      
 4.05000e-01       4.36932e-06       1.71465e-07       2.25028e-15       2.33587e-08       5.81408e-01       5.28020e-02      
 4.14000e-01       5.35222e-06       2.15118e-07       2.31539e-15       2.89869e-08       5.81408e-01       5.35604e-02      
 4.23000e-01       6.50739e-06       2.68386e-07       2.38397e-15       3.57075e-08       5.81408e-01       5.44641e-02      
 4.32000e-01       7.85118e-06       3.32894e-07       2.45567e-15       4.36468e-08       5.81408e-01       5.55289e-02      
 4.41000e-01       9.39850e-06       4.10410e-07       2.53009e-15       5.29237e-08       5.81408e-01       5.67691e-02      
 4.50000e-01       1.11624e-05       5.02827e-07       2.60681e-15       6.36453e-08       5.81408e-01       5.81971e-02      
 4.59000e-01       1.31538e-05       6.12144e-07       2.68535e-15       7.59030e-08       5.81408e-01       5.98224e-02      
 4.68000e-01       1.53818e-05       7.40453e-07       2.76525e-15       8.97714e-08       5.81408e-01       6.16522e-02      
 4.77000e-01       1.78542e-05       8.89921e-07       2.84601e-15       1.05307e-07       5.81408e-01       6.36905e-02      
 4.86000e-01       2.05780e-05       1.06278e-06       2.92716e-15       1.22552e-07       5.81408e-01       6.59389e-02      
 4.95000e-01       2.35603e-05       1.26132e-06       3.00821e-15       1.41533e-07       5.81408e-01       6.83969e-02      
 5.04000e-01       2.68090e-05       1.48791e-06       3.08871e-15       1.62269e-07       5.81408e-01       7.10623e-02      
 5.13000e-01       3.03336e-05       1.74498e-06       3.16825e-15       1.84771e-07       5.81408e-01       7.39319e-02      
 5.22000e-01       3.41451e-05       2.03508e-06       3.24643e-15       2.09049e-07       5.81408e-01       7.70018e-02      
 5.31000e-01       3.82558e-05       2.36082e-06       3.32291e-15       2.35113e-07       5.81408e-01       8.02680e-02      
 5.40000e-01       4.26792e-05       2.72498e-06       3.39738e-15       2.62973e-07       5.81408e-01       8.37264e-02      
 5.49000e-01       4.74290e-05       3.13042e-06       3.46959e-15       2.92644e-07       5.81408e-01       8.73731e-02      
 5.58000e-01       5.25180e-05       3.58014e-06       3.53933e-15       3.24141e-07       5.81408e-01       9.12045e-02      
 5.67000e-01       5.79577e-05       4.07724e-06       3.60643e-15       3.57482e-07       5.81408e-01       9.52170e-02      
 5.76000e-01       6.37571e-05       4.62493e-06       3.67077e-15       3.92686e-07       5.81408e-01       9.94070e-02      
 5.85000e-01       6.99218e-05       5.22647e-06       3.73227e-15       4.29771e-07       5.81408e-01       1.03771e-01      
 5.94000e-01       7.64541e-05       5.88516e-06       3.79087e-15       4.68752e-07       5.81408e-01       1.08305e-01      
 6.03000e-01       8.33520e-05       6.60430e-06       3.84658e-15       5.09643e-07       5.81408e-01       1.13005e-01      
 6.12000e-01       9.06091e-05       7.38716e-06       3.89940e-15       5.52453e-07       5.81408e-01       1.17866e-01      
 6.21000e-01       9.82150e-05       8.23692e-06       3.94937e-15       5.97184e-07       5.81408e-01       1.22883e-01      
 6.30000e-01       1.06155e-04       9.15666e-06       3.99656e-15       6.43835e-07       5.81408e-01       1.28051e-01      
 6.39000e-01       1.14411e-04       1.01493e-05       4.04106e-15       6.92398e-07       5.81408e-01       1.33362e-01      
 6.48000e-01       1.22961e-04       1.12176e-05       4.08294e-15       7.42860e-07       5.81408e-01       1.38811e-01      
 6.57000e-01       1.31781e-04       1.23641e-05       4.12232e-15       7.95201e-07       5.81408e-01       1.44390e-01      
 6.66000e-01       1.40843e-04       1.35911e-05       4.15930e-15       8.49396e-07       5.81408e-01       1.50092e-01      
 6.75000e-01       1.50121e-04       1.49006e-05       4.19401e-15       9.05414e-07       5.81408e-01       1.55909e-01      
 6.84000e-01       1.59584e-04       1.62945e-05       4.22655e-15       9.63223e-07       5.81408e-01       1.61833e-01      
 6.93000e-01       1.69203e-04       1.77743e-05       4.25706e-15       1.02278e-06       5.81408e-01       1.67856e-01      
 7.02000e-01       1.78948e-04       1.93412e-05       4.28564e-15       1.08405e-06       5.81408e-01       1.73969e-01      
 7.11000e-01       1.88790e-04       2.09963e-05       4.31241e-15       1.14699e-06       5.81408e-01       1.80166e-01      
 7.20000e-01       1.98700e-04       2.27403e-05       4.33749e-15       1.21154e-06       5.81408e-01       1.86437e-01      
 7.29000e-01       2.08653e-04       2.45737e-05       4.36098e-15       1.27767e-06       5.81408e-01       1.92775e-01      
 7.38000e-01       2.18623e-04       2.64967e-05       4.38299e-15       1.34532e-06       5.81408e-01       1.99173e-01      
 7.47000e-01       2.28586e-04       2.85095e-05       4.40363e-15       1.41446e-06       5.81408e-01       2.05623e-01      
 7.56000e-01       2.38521e-04       3.06118e-05       4.42297e-15       1.48502e-06       5.81408e-01       2.12119e-01      
 7.65000e-01       2.48407e-04       3.28033e-05       4.44113e-15       1.55696e-06       5.81408e-01       2.18653e-01      
 7.74000e-01       2.58228e-04       3.50834e-05       4.45817e-15       1.63025e-06       5.81408e-01       2.25221e-01      
 7.83000e-01       2.67967e-04       3.74516e-05       4.47419e-15       1.70482e-06       5.81408e-01       2.31816e-01      
 7.92000e-01       2.77611e-04       3.99070e-05       4.48925e-15       1.78065e-06       5.81408e-01       2.38433e-01      
 8.01000e-01       2.87146e-04       4.24487e-05       4.50342e-15       1.85769e-06       5.81408e-01       2.45066e-01      
 8.10000e-01       2.96564e-04       4.50757e-05       4.51677e-15       1.93589e-06       5.81408e-01       2.51712e-01      
 8.19000e-01       3.05854e-04       4.77869e-05       4.52936e-15       2.01523e-06       5.81408e-01       2.58366e-01      
 8.28000e-01       3.15009e-04       5.05810e-05       4.54125e-15       2.09566e-06       5.81408e-01       2.65024e-01      
 8.37000e-01       3.24022e-04       5.34569e-05       4.55249e-15       2.17716e-06       5.81408e-01       2.71683e-01      
 8.46000e-01       3.32890e-04       5.64133e-05       4.56312e-15       2.25969e-06       5.81408e-01       2.78339e-01      
 8.55000e-01       3.41608e-04       5.94487e-05       4.57320e-15       2.34322e-06       5.81408e-01       2.84990e-01      
 8.64000e-01       3.50173e-04       6.25619e-05       4.58275e-15       2.42772e-06       5.81408e-01       2.91632e-01      
 8.73000e-01       3.58582e-04       6.57515e-05       4.59183e-15       2.51316e-06       5.81408e-01       2.98265e-01      
 8.82000e-01       3.66835e-04       6.90161e-05       4.60046e-15       2.59953e-06       5.81408e-01       3.04885e-01      
 8.91000e-01       3.74930e-04       7.23542e-05       4.60868e-15       2.68680e-06       5.81408e-01       3.11491e-01      
 9.00000e-01       3.82867e-04       7.57644e-05       4.61652e-15       2.77495e-06       5.81408e-01       3.18080e-01      
 9.09000e-01       3.90647e-04       7.92453e-05       4.62401e-15       2.86395e-06       5.81408e-01       3.24653e-01      
 9.18000e-01       3.98269e-04       8.27956e-05       4.63117e-15       2.95380e-06       5.81408e-01       3.31207e-01      
 9.27000e-01       4.05735e-04       8.64137e-05       4.63802e-15       3.04447e-06       5.81408e-01       3.37742e-01      
 9.36000e-01       4.13046e-04       9.00983e-05       4.64458e-15       3.13594e-06       5.81408e-01       3.44256e-01      
 9.45000e-01       4.20203e-04       9.38480e-05       4.65089e-15       3.22821e-06       5.81408e-01       3.50748e-01      
 9.54000e-01       4.27208e-04       9.76614e-05       4.65694e-15       3.32126e-06       5.81408e-01       3.57219e-01      
 9.63000e-01       4.34063e-04       1.01537e-04       4.66277e-15       3.41509e-06       5.81408e-01       3.63667e-01      
 9.72000e-01       4.40769e-04       1.05474e-04       4.66839e-15       3.50967e-06       5.81408e-01       3.70093e-01      
 9.81000e-01       4.47328e-04       1.09470e-04       4.67381e-15       3.60499e-06       5.81408e-01       3.76495e-01      
 9.90000e-01       4.53743e-04       1.13525e-04       4.67904e-15       3.70106e-06       5.81408e-01       3.82873e-01      
 9.99000e-01       4.60014e-04       1.17637e-04       4.68410e-15       3.79787e-06       5.81408e-01       3.89228e-01      
 1.00800e+00       4.66146e-04       1.21805e-04       4.68899e-15       3.89539e-06       5.81408e-01       3.95560e-01      
 1.01700e+00       4.72138e-04       1.26027e-04       4.69374e-15       3.99364e-06       5.81408e-01       4.01867e-01      
 1.02600e+00       4.77994e-04       1.30303e-04       4.69834e-15       4.09260e-06       5.81408e-01       4.08151e-01      
 1.03500e+00       4.83715e-04       1.34630e-04       4.70281e-15       4.19227e-06       5.81408e-01       4.14411e-01      
 1.04400e+00       4.89304e-04       1.39009e-04       4.70716e-15       4.29265e-06       5.81408e-01       4.20647e-01      
 1.05300e+00       4.94762e-04       1.43437e-04       4.71139e-15       4.39373e-06       5.81408e-01       4.26860e-01      
 1.06200e+00       5.00091e-04       1.47914e-04       4.71551e-15       4.49551e-06       5.81408e-01       4.33050e-01      
 1.07100e+00       5.05294e-04       1.52438e-04       4.71953e-15       4.59799e-06       5.81408e-01       4.39216e-01      
 1.08000e+00       5.10372e-04       1.57008e-04       4.72345e-15       4.70116e-06       5.81408e-01       4.45360e-01      
 1.08900e+00       5.15328e-04       1.61624e-04       4.72728e-15       4.80503e-06       5.81408e-01       4.51482e-01      
 1.09800e+00       5.20162e-04       1.66283e-04       4.73102e-15       4.90960e-06       5.81408e-01       4.57581e-01      
 1.10700e+00       5.24877e-04       1.70986e-04       4.73469e-15       5.01486e-06       5.81408e-01       4.63659e-01      
 1.11600e+00       5.29475e-04       1.75731e-04       4.73828e-15       5.12082e-06       5.81408e-01       4.69715e-01      
 1.12500e+00       5.33956e-04       1.80516e-04       4.74179e-15       5.22747e-06       5.81408e-01       4.75750e-01      
 1.13400e+00       5.38324e-04       1.85341e-04       4.74524e-15       5.33483e-06       5.81408e-01       4.81764e-01      
 1.14300e+00       5.42580e-04       1.90205e-04       4.74862e-15       5.44289e-06       5.81408e-01       4.87758e-01      
 1.15200e+00       5.46724e-04       1.95107e-04       4.75195e-15       5.55165e-06       5.81408e-01       4.93732e-01      
 1.16100e+00       5.50760e-04       2.00045e-04       4.75521e-15       5.66112e-06       5.81408e-01       4.99687e-01      
 1.17000e+00       5.54688e-04       2.05020e-04       4.75843e-15       5.77130e-06       5.81408e-01       5.05622e-01      
 1.17900e+00       5.58510e-04       2.10029e-04       4.76159e-15       5.88220e-06       5.81408e-01       5.11538e-01      
 1.18800e+00       5.62228e-04       2.15072e-04       4.76471e-15       5.99381e-06       5.81408e-01       5.17436e-01      
 1.19700e+00       5.65842e-04       2.20148e-04       4.76777e-15       6.10615e-06       5.81408e-01       5.23316e-01      
 1.20600e+00       5.69355e-04       2.25257e-04       4.77080e-15       6.21922e-06       5.81408e-01       5.29179e-01      
 1.21500e+00       5.72768e-04       2.30396e-04       4.77379e-15       6.33302e-06       5.81408e-01       5.35024e-01      
 1.22400e+00       5.76082e-04       2.35566e-04       4.77674e-15       6.44756e-06       5.81408e-01       5.40853e-01      
 1.23300e+00       5.79299e-04       2.40765e-04       4.77965e-15       6.56285e-06       5.81408e-01       5.46666e-01      
 1.24200e+00       5.82420e-04       2.45993e-04       4.78253e-15       6.67890e-06       5.81408e-01       5.52463e-01      
 1.25100e+00       5.85447e-04       2.51248e-04       4.78538e-15       6.79570e-06       5.81408e-01       5.58244e-01      
 1.26000e+00       5.88380e-04       2.56530e-04       4.78820e-15       6.91327e-06       5.81408e-01       5.64011e-01      
 1.26900e+00       5.91221e-04       2.61838e-04       4.79099e-15       7.03162e-06       5.81408e-01       5.69762e-01      
 1.27800e+00       5.93972e-04       2.67171e-04       4.79375e-15       7.15075e-06       5.81408e-01       5.75500e-01      
 1.28700e+00       5.96633e-04       2.72529e-04       4.79650e-15       7.27067e-06       5.81408e-01       5.81224e-01      
 1.29600e+00       5.99206e-04       2.77910e-04       4.79921e-15       7.39139e-06       5.81408e-01       5.86935e-01      
 1.30500e+00       6.01692e-04       2.83314e-04       4.80191e-15       7.51293e-06       5.81408e-01       5.92633e-01      
 1.31400e+00       6.04093e-04       2.88740e-04       4.80459e-15       7.63528e-06       5.81408e-01       5.98318e-01      
 1.32300e+00       6.06409e-04       2.94187e-04       4.80725e-15       7.75846e-06       5.81408e-01       6.03991e-01      
 1.33200e+00       6.08642e-04       2.99655e-04       4.80989e-15       7.88249e-06       5.81408e-01       6.09653e-01      
 1.34100e+00       6.10793e-04       3.05142e-04       4.81252e-15       8.00736e-06       5.81408e-01       6.15303e-01      
 1.35000e+00       6.12864e-04       3.10648e-04       4.81514e-15       8.13310e-06       5.81408e-01       6.20942e-01      
 1.35900e+00       6.14855e-04       3.16173e-04       4.81774e-15       8.25971e-06       5.81408e-01       6.26571e-01      
 1.36800e+00       6.16767e-04       3.21715e-04       4.82034e-15       8.38721e-06       5.81408e-01       6.32190e-01      
 1.37700e+00       6.18602e-04       3.27274e-04       4.82292e-15       8.51560e-06       5.81408e-01       6.37799e-01      
 1.38600e+00       6.20361e-04       3.32850e-04       4.82550e-15       8.64491e-06       5.81408e-01       6.43398e-01      
 1.39500e+00       6.22044e-04       3.38440e-04       4.82807e-15       8.77513e-06       5.81408e-01       6.48989e-01      
 1.40400e+00       6.23654e-04       3.44046e-04       4.83063e-15       8.90630e-06       5.81408e-01       6.54571e-01      
 1.41300e+00       6.25191e-04       3.49666e-04       4.83319e-15       9.03841e-06       5.81408e-01       6.60144e-01      
 1.42200e+00       6.26656e-04       3.55299e-04       4.83575e-15       9.17149e-06       5.81408e-01       6.65710e-01      
 1.43100e+00       6.28051e-04       3.60945e-04       4.83831e-15       9.30555e-06       5.81408e-01       6.71268e-01      
 1.44000e+00       6.29376e-04       3.66603e-04       4.84087e-15       9.44061e-06       5.81408e-01       6.76819e-01      
 1.44900e+00       6.30632e-04       3.72273e-04       4.84342e-15       9.57667e-06       5.81408e-01       6.82363e-01      
 1.45800e+00       6.31821e-04       3.77954e-04       4.84598e-15       9.71376e-06       5.81408e-01       6.87900e-01      
 1.46700e+00       6.32944e-04       3.83646e-04       4.84854e-15       9.85190e-06       5.81408e-01       6.93431e-01      
 1.47600e+00       6.34001e-04       3.89347e-04       4.85111e-15       9.99109e-06       5.81408e-01       6.98956e-01      
 1.48500e+00       6.34993e-04       3.95057e-04       4.85368e-15       1.01314e-05       5.81408e-01       7.04476e-01      
 1.49400e+00       6.35923e-04       4.00776e-04       4.85626e-15       1.02727e-05       5.81408e-01       7.09990e-01      
 1.50300e+00       6.36789e-04       4.06504e-04       4.85885e-15       1.04152e-05       5.81408e-01       7.15500e-01      
 1.51200e+00       6.37595e-04       4.12238e-04       4.86144e-15       1.05588e-05       5.81408e-01       7.21005e-01      
 1.52100e+00       6.38340e-04       4.17980e-04       4.86404e-15       1.07035e-05       5.81408e-01       7.26505e-01      
 1.53000e+00       6.39025e-04       4.23728e-04       4.86665e-15       1.08495e-05       5.81408e-01       7.32002e-01      
 1.53900e+00       6.39653e-04       4.29482e-04       4.86928e-15       1.09966e-05       5.81408e-01       7.37494e-01      
 1.54800e+00       6.40222e-04       4.35241e-04       4.87191e-15       1.11449e-05       5.81408e-01       7.42983e-01      
 1.55700e+00       6.40735e-04       4.41006e-04       4.87455e-15       1.12945e-05       5.81408e-01       7.48469e-01      
 1.56600e+00       6.41192e-04       4.46774e-04       4.87721e-15       1.14453e-05       5.81408e-01       7.53953e-01      
 1.57500e+00       6.41595e-04       4.52547e-04       4.87988e-15       1.15973e-05       5.81408e-01       7.59433e-01      
 1.58400e+00       6.41943e-04       4.58323e-04       4.88256e-15       1.17507e-05       5.81408e-01       7.64911e-01      
 1.59300e+00       6.42239e-04       4.64102e-04       4.88525e-15       1.19054e-05       5.81408e-01       7.70387e-01      
 1.60200e+00       6.42482e-04       4.69883e-04       4.88796e-15       1.20615e-05       5.81408e-01       7.75862e-01      
 1.61100e+00       6.42675e-04       4.75666e-04       4.89067e-15       1.22189e-05       5.81408e-01       7.81334e-01      
 1.62000e+00       6.42817e-04       4.81451e-04       4.89340e-15       1.23777e-05       5.81408e-01       7.86806e-01      
 1.62900e+00       6.42909e-04       4.87236e-04       4.89614e-15       1.25379e-05       5.81408e-01       7.92276e-01      
 1.63800e+00       6.42953e-04       4.93023e-04       4.89889e-15       1.26995e-05       5.81408e-01       7.97746e-01      
 1.64700e+00       6.42949e-04       4.98809e-04       4.90164e-15       1.28627e-05       5.81408e-01       8.03215e-01      
 1.65600e+00       6.42898e-04       5.04596e-04       4.90441e-15       1.30273e-05       5.81408e-01       8.08683e-01      
 1.66500e+00       6.42801e-04       5.10381e-04       4.90718e-15       1.31935e-05       5.81408e-01       8.14152e-01      
 1.67400e+00       6.42659e-04       5.16166e-04       4.90995e-15       1.33612e-05       5.81408e-01       8.19620e-01      
 1.68300e+00       6.42472e-04       5.21949e-04       4.91272e-15       1.35305e-05       5.81408e-01       8.25089e-01      
 1.69200e+00       6.42241e-04       5.27730e-04       4.91550e-15       1.37014e-05       5.81408e-01       8.30559e-01      
 1.70100e+00       6.41967e-04       5.33509e-04       4.91827e-15       1.38739e-05       5.81408e-01       8.36029e-01      
 1.71000e+00       6.41652e-04       5.39285e-04       4.92103e-15       1.40482e-05       5.81408e-01       8.41500e-01      
 1.71900e+00       6.41294e-04       5.45059e-04       4.92379e-15       1.42241e-05       5.81408e-01       8.46972e-01      
 1.72800e+00       6.40896e-04       5.50829e-04       4.92654e-15       1.44018e-05       5.81408e-01       8.52446e-01      
 1.73700e+00       6.40458e-04       5.56595e-04       4.92927e-15       1.45813e-05       5.81408e-01       8.57921e-01      
 1.74600e+00       6.39980e-04       5.62357e-04       4.93199e-15       1.47625e-05       5.81408e-01       8.63399e-01      
 1.75500e+00       6.39464e-04       5.68114e-04       4.93470e-15       1.49457e-05       5.81408e-01       8.68878e-01      
 1.76400e+00       6.38910e-04       5.73867e-04       4.93738e-15       1.51307e-05       5.81408e-01       8.74359e-01      
 1.77300e+00       6.38319e-04       5.79614e-04       4.94004e-15       1.53176e-05       5.81408e-01       8.79843e-01      
 1.78200e+00       6.37692e-04       5.85356e-04       4.94268e-15       1.55065e-05       5.81408e-01       8.85329e-01      
 1.79100e+00       6.37028e-04       5.91093e-04       4.94530e-15       1.56974e-05       5.81408e-01       8.90817e-01      
 1.80000e+00       6.36330e-04       5.96823e-04       4.94788e-15       1.58903e-05       5.81408e-01       8.96309e-01      
