
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd
 1.08900e+00       5.41626e-04       1.69719e-04       4.97296e-15       5.02816e-06       5.81977e-01       4.51129e-01      
 1.09800e+00       5.46709e-04       1.74617e-04       4.97690e-15       5.13758e-06       5.81977e-01       4.57232e-01      
 1.10700e+00       5.51666e-04       1.79559e-04       4.98076e-15       5.24774e-06       5.81977e-01       4.63312e-01      
 1.11600e+00       5.56499e-04       1.84546e-04       4.98454e-15       5.35862e-06       5.81977e-01       4.69370e-01      
 1.12500e+00       5.61210e-04       1.89575e-04       4.98824e-15       5.47023e-06       5.81977e-01       4.75408e-01      
 1.13400e+00       5.65802e-04       1.94647e-04       4.99187e-15       5.58257e-06       5.81977e-01       4.81425e-01      
 1.14300e+00       5.70274e-04       1.99759e-04       4.99544e-15       5.69564e-06       5.81977e-01       4.87422e-01      
 1.15200e+00       5.74631e-04       2.04911e-04       4.99894e-15       5.80946e-06       5.81977e-01       4.93398e-01      
 1.16100e+00       5.78872e-04       2.10102e-04       5.00238e-15       5.92401e-06       5.81977e-01       4.99355e-01      
 1.17000e+00       5.83000e-04       2.15330e-04       5.00576e-15       6.03930e-06       5.81977e-01       5.05293e-01      
 1.17900e+00       5.87016e-04       2.20595e-04       5.00909e-15       6.15534e-06       5.81977e-01       5.11212e-01      
 1.18800e+00       5.90922e-04       2.25895e-04       5.01237e-15       6.27213e-06       5.81977e-01       5.17113e-01      
 1.19700e+00       5.94720e-04       2.31231e-04       5.01561e-15       6.38968e-06       5.81977e-01       5.22996e-01      
 1.20600e+00       5.98411e-04       2.36600e-04       5.01879e-15       6.50800e-06       5.81977e-01       5.28862e-01      
 1.21500e+00       6.01996e-04       2.42001e-04       5.02194e-15       6.62708e-06       5.81977e-01       5.34710e-01      
 1.22400e+00       6.05478e-04       2.47435e-04       5.02504e-15       6.74693e-06       5.81977e-01       5.40542e-01      
 1.23300e+00       6.08857e-04       2.52899e-04       5.02811e-15       6.86757e-06       5.81977e-01       5.46358e-01      
 1.24200e+00       6.12135e-04       2.58394e-04       5.03115e-15       6.98899e-06       5.81977e-01       5.52157e-01      
 1.25100e+00       6.15313e-04       2.63917e-04       5.03414e-15       7.11121e-06       5.81977e-01       5.57942e-01      
 1.26000e+00       6.18393e-04       2.69469e-04       5.03711e-15       7.23423e-06       5.81977e-01       5.63711e-01      
 1.26900e+00       6.21376e-04       2.75047e-04       5.04005e-15       7.35806e-06       5.81977e-01       5.69466e-01      
 1.27800e+00       6.24264e-04       2.80653e-04       5.04296e-15       7.48272e-06       5.81977e-01       5.75207e-01      
 1.28700e+00       6.27058e-04       2.86284e-04       5.04585e-15       7.60820e-06       5.81977e-01       5.80934e-01      
 1.29600e+00       6.29759e-04       2.91939e-04       5.04871e-15       7.73452e-06       5.81977e-01       5.86648e-01      
 1.30500e+00       6.32369e-04       2.97619e-04       5.05155e-15       7.86169e-06       5.81977e-01       5.92349e-01      
 1.31400e+00       6.34889e-04       3.03321e-04       5.05437e-15       7.98971e-06       5.81977e-01       5.98038e-01      
 1.32300e+00       6.37319e-04       3.09046e-04       5.05717e-15       8.11861e-06       5.81977e-01       6.03714e-01      
 1.33200e+00       6.39663e-04       3.14792e-04       5.05995e-15       8.24838e-06       5.81977e-01       6.09379e-01      
 1.34100e+00       6.41920e-04       3.20559e-04       5.06272e-15       8.37904e-06       5.81977e-01       6.15032e-01      
 1.35000e+00       6.44091e-04       3.26346e-04       5.06548e-15       8.51061e-06       5.81977e-01       6.20675e-01      
 1.35900e+00       6.46180e-04       3.32152e-04       5.06822e-15       8.64309e-06       5.81977e-01       6.26307e-01      
 1.36800e+00       6.48185e-04       3.37977e-04       5.07095e-15       8.77650e-06       5.81977e-01       6.31929e-01      
 1.37700e+00       6.50109e-04       3.43819e-04       5.07367e-15       8.91085e-06       5.81977e-01       6.37542e-01      
 1.38600e+00       6.51953e-04       3.49678e-04       5.07638e-15       9.04615e-06       5.81977e-01       6.43145e-01      
 1.39500e+00       6.53719e-04       3.55554e-04       5.07909e-15       9.18242e-06       5.81977e-01       6.48739e-01      
 1.40400e+00       6.55406e-04       3.61445e-04       5.08179e-15       9.31967e-06       5.81977e-01       6.54324e-01      
 1.41300e+00       6.57016e-04       3.67351e-04       5.08448e-15       9.45792e-06       5.81977e-01       6.59901e-01      
 1.42200e+00       6.58552e-04       3.73271e-04       5.08718e-15       9.59717e-06       5.81977e-01       6.65471e-01      
 1.43100e+00       6.60012e-04       3.79204e-04       5.08987e-15       9.73745e-06       5.81977e-01       6.71032e-01      
 1.44000e+00       6.61400e-04       3.85150e-04       5.09256e-15       9.87878e-06       5.81977e-01       6.76587e-01      
 1.44900e+00       6.62716e-04       3.91109e-04       5.09525e-15       1.00212e-05       5.81977e-01       6.82134e-01      
 1.45800e+00       6.63960e-04       3.97079e-04       5.09794e-15       1.01646e-05       5.81977e-01       6.87676e-01      
 1.46700e+00       6.65135e-04       4.03060e-04       5.10064e-15       1.03092e-05       5.81977e-01       6.93210e-01      
 1.47600e+00       6.66241e-04       4.09051e-04       5.10334e-15       1.04548e-05       5.81977e-01       6.98740e-01      
 1.48500e+00       6.67279e-04       4.15052e-04       5.10605e-15       1.06016e-05       5.81977e-01       7.04263e-01      
 1.49400e+00       6.68250e-04       4.21061e-04       5.10876e-15       1.07495e-05       5.81977e-01       7.09781e-01      
 1.50300e+00       6.69156e-04       4.27080e-04       5.11148e-15       1.08986e-05       5.81977e-01       7.15295e-01      
 1.51200e+00       6.69997e-04       4.33106e-04       5.11421e-15       1.10489e-05       5.81977e-01       7.20803e-01      
 1.52100e+00       6.70775e-04       4.39139e-04       5.11695e-15       1.12004e-05       5.81977e-01       7.26308e-01      
 1.53000e+00       6.71490e-04       4.45179e-04       5.11970e-15       1.13531e-05       5.81977e-01       7.31808e-01      
 1.53900e+00       6.72144e-04       4.51226e-04       5.12246e-15       1.15071e-05       5.81977e-01       7.37305e-01      
 1.54800e+00       6.72737e-04       4.57278e-04       5.12523e-15       1.16623e-05       5.81977e-01       7.42798e-01      
 1.55700e+00       6.73270e-04       4.63335e-04       5.12801e-15       1.18188e-05       5.81977e-01       7.48289e-01      
 1.56600e+00       6.73746e-04       4.69396e-04       5.13081e-15       1.19766e-05       5.81977e-01       7.53776e-01      
 1.57500e+00       6.74163e-04       4.75462e-04       5.13362e-15       1.21358e-05       5.81977e-01       7.59261e-01      
 1.58400e+00       6.74524e-04       4.81531e-04       5.13644e-15       1.22963e-05       5.81977e-01       7.64743e-01      
 1.59300e+00       6.74829e-04       4.87603e-04       5.13927e-15       1.24582e-05       5.81977e-01       7.70223e-01      
 1.60200e+00       6.75080e-04       4.93677e-04       5.14212e-15       1.26215e-05       5.81977e-01       7.75702e-01      
 1.61100e+00       6.75276e-04       4.99754e-04       5.14498e-15       1.27863e-05       5.81977e-01       7.81179e-01      
 1.62000e+00       6.75420e-04       5.05832e-04       5.14785e-15       1.29525e-05       5.81977e-01       7.86655e-01      
 1.62900e+00       6.75512e-04       5.11911e-04       5.15073e-15       1.31202e-05       5.81977e-01       7.92129e-01      
 1.63800e+00       6.75553e-04       5.17991e-04       5.15362e-15       1.32894e-05       5.81977e-01       7.97603e-01      
 1.64700e+00       6.75543e-04       5.24071e-04       5.15652e-15       1.34601e-05       5.81977e-01       8.03077e-01      
 1.65600e+00       6.75484e-04       5.30151e-04       5.15943e-15       1.36324e-05       5.81977e-01       8.08550e-01      
 1.66500e+00       6.75377e-04       5.36230e-04       5.16234e-15       1.38063e-05       5.81977e-01       8.14023e-01      
 1.67400e+00       6.75222e-04       5.42307e-04       5.16526e-15       1.39819e-05       5.81977e-01       8.19496e-01      
 1.68300e+00       6.75020e-04       5.48383e-04       5.16818e-15       1.41591e-05       5.81977e-01       8.24969e-01      
 1.69200e+00       6.74772e-04       5.54457e-04       5.17110e-15       1.43380e-05       5.81977e-01       8.30443e-01      
 1.70100e+00       6.74479e-04       5.60529e-04       5.17401e-15       1.45186e-05       5.81977e-01       8.35918e-01      
 1.71000e+00       6.74141e-04       5.66598e-04       5.17692e-15       1.47010e-05       5.81977e-01       8.41394e-01      
 1.71900e+00       6.73761e-04       5.72663e-04       5.17983e-15       1.48852e-05       5.81977e-01       8.46871e-01      
 1.72800e+00       6.73337e-04       5.78725e-04       5.18272e-15       1.50712e-05       5.81977e-01       8.52350e-01      
 1.73700e+00       6.72871e-04       5.84783e-04       5.18560e-15       1.52591e-05       5.81977e-01       8.57830e-01      
 1.74600e+00       6.72364e-04       5.90837e-04       5.18846e-15       1.54488e-05       5.81977e-01       8.63312e-01      
 1.75500e+00       6.71816e-04       5.96886e-04       5.19130e-15       1.56406e-05       5.81977e-01       8.68796e-01      
 1.76400e+00       6.71229e-04       6.02929e-04       5.19413e-15       1.58342e-05       5.81977e-01       8.74282e-01      
 1.77300e+00       6.70603e-04       6.08968e-04       5.19693e-15       1.60299e-05       5.81977e-01       8.79770e-01      
 1.78200e+00       6.69938e-04       6.15000e-04       5.19970e-15       1.62277e-05       5.81977e-01       8.85261e-01      
 1.79100e+00       6.69236e-04       6.21026e-04       5.20245e-15       1.64275e-05       5.81977e-01       8.90755e-01      
 1.80000e+00       6.68497e-04       6.27046e-04       5.20517e-15       1.66295e-05       5.81977e-01       8.96251e-01      
