
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd
 9.18000e-01       5.80171e-04       1.19512e-04       6.79560e-15       4.18571e-06       5.85078e-01       3.28650e-01      
 9.27000e-01       5.91157e-04       1.24783e-04       6.80580e-15       4.31457e-06       5.85078e-01       3.35198e-01      
 9.36000e-01       6.01911e-04       1.30152e-04       6.81557e-15       4.44456e-06       5.85078e-01       3.41725e-01      
 9.45000e-01       6.12437e-04       1.35617e-04       6.82495e-15       4.57566e-06       5.85078e-01       3.48231e-01      
 9.54000e-01       6.22736e-04       1.41175e-04       6.83396e-15       4.70786e-06       5.85078e-01       3.54716e-01      
 9.63000e-01       6.32811e-04       1.46825e-04       6.84263e-15       4.84113e-06       5.85078e-01       3.61179e-01      
 9.72000e-01       6.42665e-04       1.52565e-04       6.85097e-15       4.97547e-06       5.85078e-01       3.67618e-01      
 9.81000e-01       6.52301e-04       1.58392e-04       6.85902e-15       5.11085e-06       5.85078e-01       3.74035e-01      
 9.90000e-01       6.61721e-04       1.64305e-04       6.86679e-15       5.24727e-06       5.85078e-01       3.80429e-01      
 9.99000e-01       6.70929e-04       1.70302e-04       6.87430e-15       5.38471e-06       5.85078e-01       3.86799e-01      
 1.00800e+00       6.79927e-04       1.76381e-04       6.88157e-15       5.52317e-06       5.85078e-01       3.93145e-01      
 1.01700e+00       6.88719e-04       1.82540e-04       6.88861e-15       5.66263e-06       5.85078e-01       3.99468e-01      
 1.02600e+00       6.97307e-04       1.88777e-04       6.89544e-15       5.80310e-06       5.85078e-01       4.05767e-01      
 1.03500e+00       7.05696e-04       1.95091e-04       6.90207e-15       5.94456e-06       5.85078e-01       4.12043e-01      
 1.04400e+00       7.13887e-04       2.01479e-04       6.90852e-15       6.08700e-06       5.85078e-01       4.18295e-01      
 1.05300e+00       7.21885e-04       2.07939e-04       6.91479e-15       6.23043e-06       5.85078e-01       4.24524e-01      
 1.06200e+00       7.29691e-04       2.14471e-04       6.92090e-15       6.37484e-06       5.85078e-01       4.30730e-01      
 1.07100e+00       7.37309e-04       2.21073e-04       6.92685e-15       6.52023e-06       5.85078e-01       4.36913e-01      
 1.08000e+00       7.44742e-04       2.27742e-04       6.93266e-15       6.66659e-06       5.85078e-01       4.43074e-01      
 1.08900e+00       7.51993e-04       2.34477e-04       6.93833e-15       6.81393e-06       5.85078e-01       4.49212e-01      
 1.09800e+00       7.59064e-04       2.41277e-04       6.94387e-15       6.96225e-06       5.85078e-01       4.55328e-01      
 1.10700e+00       7.65957e-04       2.48139e-04       6.94929e-15       7.11154e-06       5.85078e-01       4.61422e-01      
 1.11600e+00       7.72677e-04       2.55063e-04       6.95460e-15       7.26181e-06       5.85078e-01       4.67496e-01      
 1.12500e+00       7.79225e-04       2.62046e-04       6.95981e-15       7.41306e-06       5.85078e-01       4.73548e-01      
 1.13400e+00       7.85604e-04       2.69088e-04       6.96491e-15       7.56530e-06       5.85078e-01       4.79579e-01      
 1.14300e+00       7.91817e-04       2.76186e-04       6.96991e-15       7.71852e-06       5.85078e-01       4.85591e-01      
 1.15200e+00       7.97865e-04       2.83340e-04       6.97483e-15       7.87273e-06       5.85078e-01       4.91582e-01      
 1.16100e+00       8.03752e-04       2.90547e-04       6.97966e-15       8.02793e-06       5.85078e-01       4.97554e-01      
 1.17000e+00       8.09480e-04       2.97806e-04       6.98441e-15       8.18414e-06       5.85078e-01       5.03507e-01      
 1.17900e+00       8.15051e-04       3.05116e-04       6.98909e-15       8.34135e-06       5.85078e-01       5.09442e-01      
 1.18800e+00       8.20467e-04       3.12476e-04       6.99369e-15       8.49958e-06       5.85078e-01       5.15358e-01      
 1.19700e+00       8.25730e-04       3.19884e-04       6.99823e-15       8.65883e-06       5.85078e-01       5.21256e-01      
 1.20600e+00       8.30844e-04       3.27338e-04       7.00270e-15       8.81910e-06       5.85078e-01       5.27138e-01      
 1.21500e+00       8.35809e-04       3.34838e-04       7.00711e-15       8.98041e-06       5.85078e-01       5.33002e-01      
 1.22400e+00       8.40629e-04       3.42382e-04       7.01147e-15       9.14277e-06       5.85078e-01       5.38850e-01      
 1.23300e+00       8.45305e-04       3.49968e-04       7.01577e-15       9.30618e-06       5.85078e-01       5.44681e-01      
 1.24200e+00       8.49839e-04       3.57596e-04       7.02003e-15       9.47066e-06       5.85078e-01       5.50497e-01      
 1.25100e+00       8.54233e-04       3.65264e-04       7.02423e-15       9.63621e-06       5.85078e-01       5.56298e-01      
 1.26000e+00       8.58490e-04       3.72971e-04       7.02839e-15       9.80285e-06       5.85078e-01       5.62084e-01      
 1.26900e+00       8.62611e-04       3.80716e-04       7.03251e-15       9.97058e-06       5.85078e-01       5.67856e-01      
 1.27800e+00       8.66599e-04       3.88497e-04       7.03660e-15       1.01394e-05       5.85078e-01       5.73614e-01      
 1.28700e+00       8.70454e-04       3.96314e-04       7.04064e-15       1.03094e-05       5.85078e-01       5.79358e-01      
 1.29600e+00       8.74180e-04       4.04165e-04       7.04465e-15       1.04805e-05       5.85078e-01       5.85089e-01      
 1.30500e+00       8.77778e-04       4.12048e-04       7.04863e-15       1.06527e-05       5.85078e-01       5.90807e-01      
 1.31400e+00       8.81250e-04       4.19964e-04       7.05258e-15       1.08262e-05       5.85078e-01       5.96513e-01      
 1.32300e+00       8.84597e-04       4.27910e-04       7.05651e-15       1.10007e-05       5.85078e-01       6.02208e-01      
 1.33200e+00       8.87822e-04       4.35886e-04       7.06041e-15       1.11765e-05       5.85078e-01       6.07890e-01      
 1.34100e+00       8.90926e-04       4.43890e-04       7.06429e-15       1.13535e-05       5.85078e-01       6.13562e-01      
 1.35000e+00       8.93911e-04       4.51922e-04       7.06815e-15       1.15317e-05       5.85078e-01       6.19223e-01      
 1.35900e+00       8.96779e-04       4.59980e-04       7.07199e-15       1.17112e-05       5.85078e-01       6.24874e-01      
 1.36800e+00       8.99532e-04       4.68063e-04       7.07581e-15       1.18919e-05       5.85078e-01       6.30514e-01      
 1.37700e+00       9.02170e-04       4.76170e-04       7.07962e-15       1.20739e-05       5.85078e-01       6.36145e-01      
 1.38600e+00       9.04697e-04       4.84301e-04       7.08342e-15       1.22572e-05       5.85078e-01       6.41767e-01      
 1.39500e+00       9.07114e-04       4.92454e-04       7.08721e-15       1.24418e-05       5.85078e-01       6.47381e-01      
 1.40400e+00       9.09422e-04       5.00628e-04       7.09099e-15       1.26277e-05       5.85078e-01       6.52985e-01      
 1.41300e+00       9.11623e-04       5.08823e-04       7.09477e-15       1.28150e-05       5.85078e-01       6.58582e-01      
 1.42200e+00       9.13719e-04       5.17037e-04       7.09854e-15       1.30037e-05       5.85078e-01       6.64171e-01      
 1.43100e+00       9.15710e-04       5.25269e-04       7.10230e-15       1.31938e-05       5.85078e-01       6.69753e-01      
 1.44000e+00       9.17600e-04       5.33519e-04       7.10607e-15       1.33853e-05       5.85078e-01       6.75327e-01      
 1.44900e+00       9.19389e-04       5.41786e-04       7.10984e-15       1.35782e-05       5.85078e-01       6.80895e-01      
 1.45800e+00       9.21080e-04       5.50068e-04       7.11361e-15       1.37726e-05       5.85078e-01       6.86457e-01      
 1.46700e+00       9.22672e-04       5.58364e-04       7.11738e-15       1.39684e-05       5.85078e-01       6.92012e-01      
 1.47600e+00       9.24169e-04       5.66675e-04       7.12116e-15       1.41658e-05       5.85078e-01       6.97562e-01      
 1.48500e+00       9.25572e-04       5.74999e-04       7.12495e-15       1.43647e-05       5.85078e-01       7.03106e-01      
 1.49400e+00       9.26881e-04       5.83335e-04       7.12875e-15       1.45652e-05       5.85078e-01       7.08646e-01      
 1.50300e+00       9.28100e-04       5.91682e-04       7.13255e-15       1.47673e-05       5.85078e-01       7.14181e-01      
 1.51200e+00       9.29228e-04       6.00040e-04       7.13637e-15       1.49710e-05       5.85078e-01       7.19711e-01      
 1.52100e+00       9.30268e-04       6.08408e-04       7.14020e-15       1.51763e-05       5.85078e-01       7.25237e-01      
 1.53000e+00       9.31221e-04       6.16784e-04       7.14405e-15       1.53833e-05       5.85078e-01       7.30759e-01      
 1.53900e+00       9.32088e-04       6.25169e-04       7.14791e-15       1.55921e-05       5.85078e-01       7.36278e-01      
 1.54800e+00       9.32871e-04       6.33561e-04       7.15178e-15       1.58025e-05       5.85078e-01       7.41794e-01      
 1.55700e+00       9.33572e-04       6.41960e-04       7.15567e-15       1.60147e-05       5.85078e-01       7.47306e-01      
 1.56600e+00       9.34191e-04       6.50365e-04       7.15958e-15       1.62287e-05       5.85078e-01       7.52816e-01      
 1.57500e+00       9.34730e-04       6.58775e-04       7.16351e-15       1.64445e-05       5.85078e-01       7.58324e-01      
 1.58400e+00       9.35190e-04       6.67190e-04       7.16745e-15       1.66622e-05       5.85078e-01       7.63829e-01      
 1.59300e+00       9.35573e-04       6.75608e-04       7.17142e-15       1.68817e-05       5.85078e-01       7.69333e-01      
 1.60200e+00       9.35880e-04       6.84030e-04       7.17540e-15       1.71032e-05       5.85078e-01       7.74834e-01      
 1.61100e+00       9.36113e-04       6.92454e-04       7.17939e-15       1.73267e-05       5.85078e-01       7.80335e-01      
 1.62000e+00       9.36272e-04       7.00880e-04       7.18341e-15       1.75521e-05       5.85078e-01       7.85834e-01      
 1.62900e+00       9.36358e-04       7.09306e-04       7.18743e-15       1.77796e-05       5.85078e-01       7.91333e-01      
 1.63800e+00       9.36374e-04       7.17734e-04       7.19147e-15       1.80092e-05       5.85078e-01       7.96831e-01      
 1.64700e+00       9.36320e-04       7.26161e-04       7.19553e-15       1.82408e-05       5.85078e-01       8.02328e-01      
 1.65600e+00       9.36198e-04       7.34587e-04       7.19959e-15       1.84747e-05       5.85078e-01       8.07826e-01      
 1.66500e+00       9.36009e-04       7.43012e-04       7.20366e-15       1.87107e-05       5.85078e-01       8.13323e-01      
 1.67400e+00       9.35753e-04       7.51435e-04       7.20774e-15       1.89489e-05       5.85078e-01       8.18821e-01      
 1.68300e+00       9.35433e-04       7.59855e-04       7.21181e-15       1.91894e-05       5.85078e-01       8.24319e-01      
 1.69200e+00       9.35049e-04       7.68272e-04       7.21589e-15       1.94322e-05       5.85078e-01       8.29818e-01      
 1.70100e+00       9.34602e-04       7.76686e-04       7.21996e-15       1.96774e-05       5.85078e-01       8.35318e-01      
 1.71000e+00       9.34094e-04       7.85095e-04       7.22403e-15       1.99250e-05       5.85078e-01       8.40819e-01      
 1.71900e+00       9.33526e-04       7.93499e-04       7.22808e-15       2.01751e-05       5.85078e-01       8.46322e-01      
 1.72800e+00       9.32899e-04       8.01898e-04       7.23212e-15       2.04277e-05       5.85078e-01       8.51826e-01      
 1.73700e+00       9.32213e-04       8.10291e-04       7.23614e-15       2.06828e-05       5.85078e-01       8.57332e-01      
 1.74600e+00       9.31471e-04       8.18678e-04       7.24014e-15       2.09405e-05       5.85078e-01       8.62840e-01      
 1.75500e+00       9.30672e-04       8.27057e-04       7.24411e-15       2.12009e-05       5.85078e-01       8.68350e-01      
 1.76400e+00       9.29819e-04       8.35430e-04       7.24805e-15       2.14640e-05       5.85078e-01       8.73862e-01      
 1.77300e+00       9.28911e-04       8.43794e-04       7.25196e-15       2.17298e-05       5.85078e-01       8.79377e-01      
 1.78200e+00       9.27951e-04       8.52150e-04       7.25584e-15       2.19985e-05       5.85078e-01       8.84894e-01      
 1.79100e+00       9.26939e-04       8.60497e-04       7.25967e-15       2.22700e-05       5.85078e-01       8.90415e-01      
 1.80000e+00       9.25875e-04       8.68835e-04       7.26348e-15       2.25445e-05       5.85078e-01       8.95938e-01      
