
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd
 2.07000e-01       1.54805e-08       5.06717e-10       1.44884e-15       7.30869e-11       5.79278e-01       4.96299e-02      
 2.16000e-01       2.03512e-08       6.67080e-10       1.44971e-15       9.62076e-11       5.79278e-01       4.96336e-02      
 2.25000e-01       2.67369e-08       8.77828e-10       1.45131e-15       1.26585e-10       5.79278e-01       4.96385e-02      
 2.34000e-01       3.50997e-08       1.15460e-09       1.45377e-15       1.66467e-10       5.79278e-01       4.96448e-02      
 2.43000e-01       4.60380e-08       1.51777e-09       1.45724e-15       2.18781e-10       5.79278e-01       4.96532e-02      
 2.52000e-01       6.03237e-08       1.99388e-09       1.46187e-15       2.87330e-10       5.79278e-01       4.96641e-02      
 2.61000e-01       7.89492e-08       2.61735e-09       1.46786e-15       3.77044e-10       5.79278e-01       4.96784e-02      
 2.70000e-01       1.03185e-07       3.43275e-09       1.47539e-15       4.94292e-10       5.79278e-01       4.96971e-02      
 2.79000e-01       1.34649e-07       4.49762e-09       1.48467e-15       6.47272e-10       5.79278e-01       4.97215e-02      
 2.88000e-01       1.75389e-07       5.88590e-09       1.49595e-15       8.46492e-10       5.79278e-01       4.97533e-02      
 2.97000e-01       2.27982e-07       7.69232e-09       1.50944e-15       1.10535e-09       5.79278e-01       4.97946e-02      
 3.06000e-01       2.95642e-07       1.00376e-08       1.52539e-15       1.44083e-09       5.79278e-01       4.98481e-02      
 3.15000e-01       3.82345e-07       1.30746e-08       1.54403e-15       1.87432e-09       5.79278e-01       4.99173e-02      
 3.24000e-01       4.92957e-07       1.69962e-08       1.56560e-15       2.43252e-09       5.79278e-01       5.00064e-02      
 3.33000e-01       6.33368e-07       2.20433e-08       1.59028e-15       3.14846e-09       5.79278e-01       5.01207e-02      
 3.42000e-01       8.10613e-07       2.85151e-08       1.61826e-15       4.06260e-09       5.79278e-01       5.02667e-02      
 3.51000e-01       1.03297e-06       3.67796e-08       1.64969e-15       5.22380e-09       5.79278e-01       5.04521e-02      
 3.60000e-01       1.31004e-06       4.72854e-08       1.68466e-15       6.69030e-09       5.79278e-01       5.06863e-02      
 3.69000e-01       1.65271e-06       6.05733e-08       1.72324e-15       8.53035e-09       5.79278e-01       5.09801e-02      
 3.78000e-01       2.07314e-06       7.72879e-08       1.76542e-15       1.08225e-08       5.79278e-01       5.13458e-02      
 3.87000e-01       2.58456e-06       9.81883e-08       1.81117e-15       1.36550e-08       5.79278e-01       5.17974e-02      
 3.96000e-01       3.20103e-06       1.24157e-07       1.86038e-15       1.71251e-08       5.79278e-01       5.23501e-02      
 4.05000e-01       3.93708e-06       1.56204e-07       1.91289e-15       2.13368e-08       5.79278e-01       5.30199e-02      
 4.14000e-01       4.80728e-06       1.95474e-07       1.96850e-15       2.63978e-08       5.79278e-01       5.38232e-02      
 4.23000e-01       5.82576e-06       2.43238e-07       2.02695e-15       3.24165e-08       5.79278e-01       5.47761e-02      
 4.32000e-01       7.00569e-06       3.00892e-07       2.08794e-15       3.94974e-08       5.79278e-01       5.58940e-02      
 4.41000e-01       8.35891e-06       3.69943e-07       2.15114e-15       4.77378e-08       5.79278e-01       5.71902e-02      
 4.50000e-01       9.89563e-06       4.51999e-07       2.21616e-15       5.72239e-08       5.79278e-01       5.86761e-02      
 4.59000e-01       1.16245e-05       5.48754e-07       2.28263e-15       6.80284e-08       5.79278e-01       6.03605e-02      
 4.68000e-01       1.35526e-05       6.61969e-07       2.35013e-15       8.02096e-08       5.79278e-01       6.22492e-02      
 4.77000e-01       1.56863e-05       7.93467e-07       2.41826e-15       9.38117e-08       5.79278e-01       6.43455e-02      
 4.86000e-01       1.80315e-05       9.45127e-07       2.48662e-15       1.08866e-07       5.79278e-01       6.66502e-02      
 4.95000e-01       2.05945e-05       1.11888e-06       2.55481e-15       1.25395e-07       5.79278e-01       6.91624e-02      
 5.04000e-01       2.33826e-05       1.31672e-06       2.62245e-15       1.43412e-07       5.79278e-01       7.18796e-02      
 5.13000e-01       2.64043e-05       1.54070e-06       2.68921e-15       1.62928e-07       5.79278e-01       7.47984e-02      
 5.22000e-01       2.96695e-05       1.79299e-06       2.75476e-15       1.83953e-07       5.79278e-01       7.79150e-02      
 5.31000e-01       3.31891e-05       2.07580e-06       2.81881e-15       2.06496e-07       5.79278e-01       8.12255e-02      
 5.40000e-01       3.69749e-05       2.39150e-06       2.88113e-15       2.30569e-07       5.79278e-01       8.47261e-02      
 5.49000e-01       4.10383e-05       2.74252e-06       2.94151e-15       2.56186e-07       5.79278e-01       8.84131e-02      
 5.58000e-01       4.53901e-05       3.13141e-06       2.99978e-15       2.83361e-07       5.79278e-01       9.22831e-02      
 5.67000e-01       5.00396e-05       3.56082e-06       3.05580e-15       3.12113e-07       5.79278e-01       9.63327e-02      
 5.76000e-01       5.49937e-05       4.03345e-06       3.10949e-15       3.42458e-07       5.79278e-01       1.00558e-01      
 5.85000e-01       6.02566e-05       4.55206e-06       3.16077e-15       3.74412e-07       5.79278e-01       1.04957e-01      
 5.94000e-01       6.58293e-05       5.11945e-06       3.20962e-15       4.07989e-07       5.79278e-01       1.09524e-01      
 6.03000e-01       7.17094e-05       5.73839e-06       3.25604e-15       4.43201e-07       5.79278e-01       1.14256e-01      
 6.12000e-01       7.78906e-05       6.41162e-06       3.30003e-15       4.80055e-07       5.79278e-01       1.19147e-01      
 6.21000e-01       8.43634e-05       7.14181e-06       3.34165e-15       5.18554e-07       5.79278e-01       1.24193e-01      
 6.30000e-01       9.11148e-05       7.93153e-06       3.38094e-15       5.58697e-07       5.79278e-01       1.29388e-01      
 6.39000e-01       9.81287e-05       8.78321e-06       3.41797e-15       6.00475e-07       5.79278e-01       1.34725e-01      
 6.48000e-01       1.05386e-04       9.69913e-06       3.45283e-15       6.43879e-07       5.79278e-01       1.40198e-01      
 6.57000e-01       1.12867e-04       1.06814e-05       3.48560e-15       6.88889e-07       5.79278e-01       1.45800e-01      
 6.66000e-01       1.20547e-04       1.17319e-05       3.51638e-15       7.35485e-07       5.79278e-01       1.51523e-01      
 6.75000e-01       1.28404e-04       1.28524e-05       3.54526e-15       7.83642e-07       5.79278e-01       1.57358e-01      
 6.84000e-01       1.36412e-04       1.40442e-05       3.57234e-15       8.33329e-07       5.79278e-01       1.63300e-01      
 6.93000e-01       1.44546e-04       1.53087e-05       3.59772e-15       8.84515e-07       5.79278e-01       1.69338e-01      
 7.02000e-01       1.52782e-04       1.66469e-05       3.62151e-15       9.37163e-07       5.79278e-01       1.75465e-01      
 7.11000e-01       1.61096e-04       1.80596e-05       3.64379e-15       9.91238e-07       5.79278e-01       1.81673e-01      
 7.20000e-01       1.69463e-04       1.95474e-05       3.66467e-15       1.04670e-06       5.79278e-01       1.87955e-01      
 7.29000e-01       1.77863e-04       2.11106e-05       3.68423e-15       1.10351e-06       5.79278e-01       1.94302e-01      
 7.38000e-01       1.86273e-04       2.27495e-05       3.70256e-15       1.16162e-06       5.79278e-01       2.00707e-01      
 7.47000e-01       1.94675e-04       2.44640e-05       3.71975e-15       1.22101e-06       5.79278e-01       2.07163e-01      
 7.56000e-01       2.03050e-04       2.62540e-05       3.73587e-15       1.28161e-06       5.79278e-01       2.13663e-01      
 7.65000e-01       2.11382e-04       2.81192e-05       3.75100e-15       1.34341e-06       5.79278e-01       2.20201e-01      
 7.74000e-01       2.19657e-04       3.00592e-05       3.76520e-15       1.40636e-06       5.79278e-01       2.26771e-01      
 7.83000e-01       2.27862e-04       3.20733e-05       3.77855e-15       1.47041e-06       5.79278e-01       2.33367e-01      
 7.92000e-01       2.35986e-04       3.41608e-05       3.79111e-15       1.53554e-06       5.79278e-01       2.39984e-01      
 8.01000e-01       2.44017e-04       3.63211e-05       3.80293e-15       1.60171e-06       5.79278e-01       2.46617e-01      
 8.10000e-01       2.51948e-04       3.85532e-05       3.81407e-15       1.66889e-06       5.79278e-01       2.53261e-01      
 8.19000e-01       2.59772e-04       4.08561e-05       3.82458e-15       1.73704e-06       5.79278e-01       2.59912e-01      
 8.28000e-01       2.67482e-04       4.32290e-05       3.83450e-15       1.80614e-06       5.79278e-01       2.66567e-01      
 8.37000e-01       2.75073e-04       4.56707e-05       3.84389e-15       1.87615e-06       5.79278e-01       2.73222e-01      
 8.46000e-01       2.82541e-04       4.81802e-05       3.85277e-15       1.94705e-06       5.79278e-01       2.79873e-01      
 8.55000e-01       2.89883e-04       5.07562e-05       3.86118e-15       2.01882e-06       5.79278e-01       2.86519e-01      
 8.64000e-01       2.97096e-04       5.33978e-05       3.86917e-15       2.09143e-06       5.79278e-01       2.93157e-01      
 8.73000e-01       3.04180e-04       5.61037e-05       3.87676e-15       2.16485e-06       5.79278e-01       2.99783e-01      
 8.82000e-01       3.11131e-04       5.88728e-05       3.88397e-15       2.23907e-06       5.79278e-01       3.06397e-01      
 8.91000e-01       3.17951e-04       6.17038e-05       3.89085e-15       2.31407e-06       5.79278e-01       3.12997e-01      
 9.00000e-01       3.24639e-04       6.45955e-05       3.89741e-15       2.38983e-06       5.79278e-01       3.19580e-01      
 9.09000e-01       3.31194e-04       6.75469e-05       3.90367e-15       2.46633e-06       5.79278e-01       3.26145e-01      
 9.18000e-01       3.37618e-04       7.05566e-05       3.90966e-15       2.54356e-06       5.79278e-01       3.32692e-01      
 9.27000e-01       3.43911e-04       7.36236e-05       3.91539e-15       2.62150e-06       5.79278e-01       3.39219e-01      
 9.36000e-01       3.50075e-04       7.67466e-05       3.92089e-15       2.70014e-06       5.79278e-01       3.45725e-01      
 9.45000e-01       3.56109e-04       7.99245e-05       3.92617e-15       2.77947e-06       5.79278e-01       3.52210e-01      
 9.54000e-01       3.62017e-04       8.31561e-05       3.93124e-15       2.85948e-06       5.79278e-01       3.58673e-01      
 9.63000e-01       3.67798e-04       8.64403e-05       3.93613e-15       2.94015e-06       5.79278e-01       3.65113e-01      
 9.72000e-01       3.73455e-04       8.97759e-05       3.94083e-15       3.02149e-06       5.79278e-01       3.71530e-01      
 9.81000e-01       3.78989e-04       9.31619e-05       3.94537e-15       3.10347e-06       5.79278e-01       3.77924e-01      
 9.90000e-01       3.84402e-04       9.65972e-05       3.94976e-15       3.18609e-06       5.79278e-01       3.84294e-01      
 9.99000e-01       3.89695e-04       1.00081e-04       3.95400e-15       3.26935e-06       5.79278e-01       3.90640e-01      
 1.00800e+00       3.94871e-04       1.03611e-04       3.95811e-15       3.35324e-06       5.79278e-01       3.96962e-01      
 1.01700e+00       3.99931e-04       1.07188e-04       3.96209e-15       3.43775e-06       5.79278e-01       4.03261e-01      
 1.02600e+00       4.04876e-04       1.10809e-04       3.96595e-15       3.52288e-06       5.79278e-01       4.09536e-01      
 1.03500e+00       4.09708e-04       1.14475e-04       3.96970e-15       3.60863e-06       5.79278e-01       4.15787e-01      
 1.04400e+00       4.14430e-04       1.18183e-04       3.97335e-15       3.69499e-06       5.79278e-01       4.22014e-01      
 1.05300e+00       4.19042e-04       1.21934e-04       3.97690e-15       3.78195e-06       5.79278e-01       4.28218e-01      
 1.06200e+00       4.23546e-04       1.25726e-04       3.98036e-15       3.86953e-06       5.79278e-01       4.34398e-01      
 1.07100e+00       4.27944e-04       1.29557e-04       3.98373e-15       3.95771e-06       5.79278e-01       4.40555e-01      
 1.08000e+00       4.32237e-04       1.33428e-04       3.98703e-15       4.04649e-06       5.79278e-01       4.46690e-01      
 1.08900e+00       4.36428e-04       1.37337e-04       3.99024e-15       4.13587e-06       5.79278e-01       4.52802e-01      
 1.09800e+00       4.40517e-04       1.41283e-04       3.99339e-15       4.22586e-06       5.79278e-01       4.58892e-01      
 1.10700e+00       4.44506e-04       1.45266e-04       3.99646e-15       4.31645e-06       5.79278e-01       4.64960e-01      
 1.11600e+00       4.48396e-04       1.49284e-04       3.99948e-15       4.40764e-06       5.79278e-01       4.71006e-01      
 1.12500e+00       4.52190e-04       1.53336e-04       4.00243e-15       4.49944e-06       5.79278e-01       4.77031e-01      
 1.13400e+00       4.55887e-04       1.57422e-04       4.00533e-15       4.59184e-06       5.79278e-01       4.83035e-01      
 1.14300e+00       4.59491e-04       1.61542e-04       4.00817e-15       4.68485e-06       5.79278e-01       4.89019e-01      
 1.15200e+00       4.63001e-04       1.65693e-04       4.01097e-15       4.77847e-06       5.79278e-01       4.94983e-01      
 1.16100e+00       4.66420e-04       1.69875e-04       4.01371e-15       4.87270e-06       5.79278e-01       5.00927e-01      
 1.17000e+00       4.69749e-04       1.74088e-04       4.01641e-15       4.96754e-06       5.79278e-01       5.06852e-01      
 1.17900e+00       4.72988e-04       1.78330e-04       4.01907e-15       5.06301e-06       5.79278e-01       5.12758e-01      
 1.18800e+00       4.76140e-04       1.82601e-04       4.02169e-15       5.15909e-06       5.79278e-01       5.18646e-01      
 1.19700e+00       4.79205e-04       1.86900e-04       4.02427e-15       5.25580e-06       5.79278e-01       5.24515e-01      
 1.20600e+00       4.82185e-04       1.91226e-04       4.02682e-15       5.35314e-06       5.79278e-01       5.30367e-01      
 1.21500e+00       4.85081e-04       1.95579e-04       4.02933e-15       5.45111e-06       5.79278e-01       5.36202e-01      
 1.22400e+00       4.87894e-04       1.99957e-04       4.03181e-15       5.54972e-06       5.79278e-01       5.42020e-01      
 1.23300e+00       4.90625e-04       2.04360e-04       4.03426e-15       5.64897e-06       5.79278e-01       5.47821e-01      
 1.24200e+00       4.93275e-04       2.08787e-04       4.03668e-15       5.74888e-06       5.79278e-01       5.53607e-01      
 1.25100e+00       4.95846e-04       2.13238e-04       4.03908e-15       5.84944e-06       5.79278e-01       5.59377e-01      
 1.26000e+00       4.98338e-04       2.17712e-04       4.04145e-15       5.95066e-06       5.79278e-01       5.65132e-01      
 1.26900e+00       5.00753e-04       2.22208e-04       4.04380e-15       6.05255e-06       5.79278e-01       5.70873e-01      
 1.27800e+00       5.03091e-04       2.26725e-04       4.04612e-15       6.15511e-06       5.79278e-01       5.76599e-01      
 1.28700e+00       5.05355e-04       2.31263e-04       4.04843e-15       6.25836e-06       5.79278e-01       5.82311e-01      
 1.29600e+00       5.07544e-04       2.35821e-04       4.05071e-15       6.36230e-06       5.79278e-01       5.88010e-01      
 1.30500e+00       5.09660e-04       2.40398e-04       4.05298e-15       6.46693e-06       5.79278e-01       5.93696e-01      
 1.31400e+00       5.11705e-04       2.44994e-04       4.05524e-15       6.57227e-06       5.79278e-01       5.99369e-01      
 1.32300e+00       5.13678e-04       2.49609e-04       4.05748e-15       6.67833e-06       5.79278e-01       6.05030e-01      
 1.33200e+00       5.15581e-04       2.54240e-04       4.05970e-15       6.78510e-06       5.79278e-01       6.10680e-01      
 1.34100e+00       5.17415e-04       2.58889e-04       4.06192e-15       6.89261e-06       5.79278e-01       6.16317e-01      
 1.35000e+00       5.19181e-04       2.63553e-04       4.06412e-15       7.00086e-06       5.79278e-01       6.21944e-01      
 1.35900e+00       5.20879e-04       2.68233e-04       4.06631e-15       7.10986e-06       5.79278e-01       6.27560e-01      
 1.36800e+00       5.22512e-04       2.72929e-04       4.06849e-15       7.21963e-06       5.79278e-01       6.33166e-01      
 1.37700e+00       5.24079e-04       2.77638e-04       4.07067e-15       7.33016e-06       5.79278e-01       6.38762e-01      
 1.38600e+00       5.25583e-04       2.82362e-04       4.07284e-15       7.44147e-06       5.79278e-01       6.44349e-01      
 1.39500e+00       5.27023e-04       2.87098e-04       4.07500e-15       7.55358e-06       5.79278e-01       6.49926e-01      
 1.40400e+00       5.28400e-04       2.91848e-04       4.07716e-15       7.66649e-06       5.79278e-01       6.55495e-01      
 1.41300e+00       5.29716e-04       2.96609e-04       4.07932e-15       7.78022e-06       5.79278e-01       6.61055e-01      
 1.42200e+00       5.30972e-04       3.01382e-04       4.08147e-15       7.89478e-06       5.79278e-01       6.66607e-01      
 1.43100e+00       5.32168e-04       3.06166e-04       4.08363e-15       8.01018e-06       5.79278e-01       6.72151e-01      
 1.44000e+00       5.33305e-04       3.10961e-04       4.08578e-15       8.12643e-06       5.79278e-01       6.77688e-01      
 1.44900e+00       5.34384e-04       3.15765e-04       4.08793e-15       8.24354e-06       5.79278e-01       6.83218e-01      
 1.45800e+00       5.35407e-04       3.20579e-04       4.09009e-15       8.36154e-06       5.79278e-01       6.88742e-01      
 1.46700e+00       5.36373e-04       3.25402e-04       4.09225e-15       8.48043e-06       5.79278e-01       6.94259e-01      
 1.47600e+00       5.37284e-04       3.30234e-04       4.09441e-15       8.60023e-06       5.79278e-01       6.99770e-01      
 1.48500e+00       5.38140e-04       3.35073e-04       4.09658e-15       8.72095e-06       5.79278e-01       7.05275e-01      
 1.49400e+00       5.38943e-04       3.39920e-04       4.09875e-15       8.84261e-06       5.79278e-01       7.10775e-01      
 1.50300e+00       5.39694e-04       3.44774e-04       4.10093e-15       8.96522e-06       5.79278e-01       7.16269e-01      
 1.51200e+00       5.40392e-04       3.49634e-04       4.10311e-15       9.08880e-06       5.79278e-01       7.21759e-01      
 1.52100e+00       5.41039e-04       3.54500e-04       4.10530e-15       9.21336e-06       5.79278e-01       7.27245e-01      
 1.53000e+00       5.41636e-04       3.59372e-04       4.10750e-15       9.33893e-06       5.79278e-01       7.32726e-01      
 1.53900e+00       5.42184e-04       3.64250e-04       4.10971e-15       9.46551e-06       5.79278e-01       7.38204e-01      
 1.54800e+00       5.42683e-04       3.69131e-04       4.11193e-15       9.59313e-06       5.79278e-01       7.43678e-01      
 1.55700e+00       5.43134e-04       3.74018e-04       4.11416e-15       9.72181e-06       5.79278e-01       7.49148e-01      
 1.56600e+00       5.43537e-04       3.78908e-04       4.11640e-15       9.85155e-06       5.79278e-01       7.54616e-01      
 1.57500e+00       5.43895e-04       3.83801e-04       4.11865e-15       9.98239e-06       5.79278e-01       7.60081e-01      
 1.58400e+00       5.44207e-04       3.88697e-04       4.12091e-15       1.01143e-05       5.79278e-01       7.65543e-01      
 1.59300e+00       5.44474e-04       3.93597e-04       4.12318e-15       1.02474e-05       5.79278e-01       7.71003e-01      
 1.60200e+00       5.44697e-04       3.98498e-04       4.12546e-15       1.03816e-05       5.79278e-01       7.76461e-01      
 1.61100e+00       5.44876e-04       4.03401e-04       4.12775e-15       1.05170e-05       5.79278e-01       7.81918e-01      
 1.62000e+00       5.45013e-04       4.08305e-04       4.13005e-15       1.06536e-05       5.79278e-01       7.87373e-01      
 1.62900e+00       5.45108e-04       4.13211e-04       4.13236e-15       1.07914e-05       5.79278e-01       7.92827e-01      
 1.63800e+00       5.45162e-04       4.18117e-04       4.13468e-15       1.09304e-05       5.79278e-01       7.98280e-01      
 1.64700e+00       5.45175e-04       4.23024e-04       4.13700e-15       1.10707e-05       5.79278e-01       8.03732e-01      
 1.65600e+00       5.45149e-04       4.27930e-04       4.13933e-15       1.12123e-05       5.79278e-01       8.09184e-01      
 1.66500e+00       5.45083e-04       4.32836e-04       4.14166e-15       1.13552e-05       5.79278e-01       8.14635e-01      
 1.67400e+00       5.44979e-04       4.37741e-04       4.14400e-15       1.14994e-05       5.79278e-01       8.20087e-01      
 1.68300e+00       5.44837e-04       4.42646e-04       4.14634e-15       1.16449e-05       5.79278e-01       8.25539e-01      
 1.69200e+00       5.44658e-04       4.47548e-04       4.14868e-15       1.17919e-05       5.79278e-01       8.30991e-01      
 1.70100e+00       5.44443e-04       4.52449e-04       4.15102e-15       1.19402e-05       5.79278e-01       8.36444e-01      
 1.71000e+00       5.44191e-04       4.57348e-04       4.15335e-15       1.20900e-05       5.79278e-01       8.41897e-01      
 1.71900e+00       5.43905e-04       4.62245e-04       4.15568e-15       1.22412e-05       5.79278e-01       8.47352e-01      
 1.72800e+00       5.43584e-04       4.67138e-04       4.15799e-15       1.23940e-05       5.79278e-01       8.52808e-01      
 1.73700e+00       5.43228e-04       4.72029e-04       4.16030e-15       1.25482e-05       5.79278e-01       8.58266e-01      
 1.74600e+00       5.42840e-04       4.76916e-04       4.16260e-15       1.27040e-05       5.79278e-01       8.63725e-01      
 1.75500e+00       5.42419e-04       4.81800e-04       4.16488e-15       1.28614e-05       5.79278e-01       8.69186e-01      
 1.76400e+00       5.41965e-04       4.86680e-04       4.16714e-15       1.30203e-05       5.79278e-01       8.74649e-01      
 1.77300e+00       5.41480e-04       4.91555e-04       4.16939e-15       1.31809e-05       5.79278e-01       8.80114e-01      
 1.78200e+00       5.40964e-04       4.96426e-04       4.17161e-15       1.33432e-05       5.79278e-01       8.85582e-01      
 1.79100e+00       5.40418e-04       5.01292e-04       4.17382e-15       1.35072e-05       5.79278e-01       8.91053e-01      
 1.80000e+00       5.39841e-04       5.06153e-04       4.17600e-15       1.36729e-05       5.79278e-01       8.96526e-01      
