
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd
 6.03000e-01       1.06653e-04       8.34155e-06       5.02732e-15       6.42942e-07       5.84146e-01       1.11406e-01      
 6.12000e-01       1.16061e-04       9.34380e-06       5.09780e-15       6.97672e-07       5.84146e-01       1.16227e-01      
 6.21000e-01       1.25931e-04       1.04328e-05       5.16451e-15       7.54878e-07       5.84146e-01       1.21207e-01      
 6.30000e-01       1.36245e-04       1.16127e-05       5.22752e-15       8.14557e-07       5.84146e-01       1.26339e-01      
 6.39000e-01       1.46983e-04       1.28873e-05       5.28695e-15       8.76700e-07       5.84146e-01       1.31616e-01      
 6.48000e-01       1.58114e-04       1.42604e-05       5.34290e-15       9.41289e-07       5.84146e-01       1.37034e-01      
 6.57000e-01       1.69610e-04       1.57354e-05       5.39551e-15       1.00830e-06       5.84146e-01       1.42584e-01      
 6.66000e-01       1.81434e-04       1.73153e-05       5.44492e-15       1.07770e-06       5.84146e-01       1.48258e-01      
 6.75000e-01       1.93550e-04       1.90030e-05       5.49129e-15       1.14945e-06       5.84146e-01       1.54050e-01      
 6.84000e-01       2.05920e-04       2.08009e-05       5.53478e-15       1.22351e-06       5.84146e-01       1.59952e-01      
 6.93000e-01       2.18505e-04       2.27111e-05       5.57553e-15       1.29983e-06       5.84146e-01       1.65954e-01      
 7.02000e-01       2.31265e-04       2.47354e-05       5.61371e-15       1.37835e-06       5.84146e-01       1.72050e-01      
 7.11000e-01       2.44161e-04       2.68751e-05       5.64947e-15       1.45901e-06       5.84146e-01       1.78231e-01      
 7.20000e-01       2.57156e-04       2.91314e-05       5.68296e-15       1.54176e-06       5.84146e-01       1.84488e-01      
 7.29000e-01       2.70214e-04       3.15050e-05       5.71433e-15       1.62654e-06       5.84146e-01       1.90815e-01      
 7.38000e-01       2.83301e-04       3.39962e-05       5.74372e-15       1.71327e-06       5.84146e-01       1.97203e-01      
 7.47000e-01       2.96385e-04       3.66052e-05       5.77125e-15       1.80191e-06       5.84146e-01       2.03645e-01      
 7.56000e-01       3.09437e-04       3.93318e-05       5.79707e-15       1.89239e-06       5.84146e-01       2.10135e-01      
 7.65000e-01       3.22431e-04       4.21757e-05       5.82128e-15       1.98464e-06       5.84146e-01       2.16665e-01      
 7.74000e-01       3.35342e-04       4.51361e-05       5.84401e-15       2.07860e-06       5.84146e-01       2.23230e-01      
 7.83000e-01       3.48149e-04       4.82122e-05       5.86536e-15       2.17423e-06       5.84146e-01       2.29823e-01      
 7.92000e-01       3.60832e-04       5.14030e-05       5.88543e-15       2.27146e-06       5.84146e-01       2.36440e-01      
 8.01000e-01       3.73376e-04       5.47073e-05       5.90431e-15       2.37023e-06       5.84146e-01       2.43074e-01      
 8.10000e-01       3.85765e-04       5.81238e-05       5.92209e-15       2.47050e-06       5.84146e-01       2.49722e-01      
 8.19000e-01       3.97987e-04       6.16511e-05       5.93886e-15       2.57221e-06       5.84146e-01       2.56379e-01      
 8.28000e-01       4.10032e-04       6.52875e-05       5.95468e-15       2.67533e-06       5.84146e-01       2.63041e-01      
 8.37000e-01       4.21892e-04       6.90315e-05       5.96963e-15       2.77980e-06       5.84146e-01       2.69705e-01      
 8.46000e-01       4.33560e-04       7.28814e-05       5.98377e-15       2.88558e-06       5.84146e-01       2.76367e-01      
 8.55000e-01       4.45029e-04       7.68353e-05       5.99716e-15       2.99264e-06       5.84146e-01       2.83024e-01      
 8.64000e-01       4.56296e-04       8.08916e-05       6.00986e-15       3.10093e-06       5.84146e-01       2.89673e-01      
 8.73000e-01       4.67358e-04       8.50483e-05       6.02192e-15       3.21043e-06       5.84146e-01       2.96313e-01      
 8.82000e-01       4.78212e-04       8.93036e-05       6.03339e-15       3.32110e-06       5.84146e-01       3.02941e-01      
 8.91000e-01       4.88858e-04       9.36556e-05       6.04430e-15       3.43292e-06       5.84146e-01       3.09555e-01      
 9.00000e-01       4.99295e-04       9.81025e-05       6.05471e-15       3.54585e-06       5.84146e-01       3.16154e-01      
 9.09000e-01       5.09523e-04       1.02642e-04       6.06464e-15       3.65986e-06       5.84146e-01       3.22736e-01      
 9.18000e-01       5.19542e-04       1.07273e-04       6.07413e-15       3.77495e-06       5.84146e-01       3.29299e-01      
 9.27000e-01       5.29355e-04       1.11993e-04       6.08321e-15       3.89107e-06       5.84146e-01       3.35844e-01      
 9.36000e-01       5.38961e-04       1.16801e-04       6.09192e-15       4.00822e-06       5.84146e-01       3.42367e-01      
 9.45000e-01       5.48364e-04       1.21694e-04       6.10027e-15       4.12638e-06       5.84146e-01       3.48870e-01      
 9.54000e-01       5.57565e-04       1.26671e-04       6.10830e-15       4.24553e-06       5.84146e-01       3.55352e-01      
 9.63000e-01       5.66567e-04       1.31729e-04       6.11602e-15       4.36565e-06       5.84146e-01       3.61810e-01      
 9.72000e-01       5.75371e-04       1.36868e-04       6.12345e-15       4.48673e-06       5.84146e-01       3.68247e-01      
 9.81000e-01       5.83981e-04       1.42085e-04       6.13062e-15       4.60876e-06       5.84146e-01       3.74660e-01      
 9.90000e-01       5.92400e-04       1.47379e-04       6.13755e-15       4.73173e-06       5.84146e-01       3.81049e-01      
 9.99000e-01       6.00628e-04       1.52748e-04       6.14424e-15       4.85562e-06       5.84146e-01       3.87415e-01      
 1.00800e+00       6.08671e-04       1.58189e-04       6.15072e-15       4.98044e-06       5.84146e-01       3.93758e-01      
 1.01700e+00       6.16530e-04       1.63703e-04       6.15700e-15       5.10616e-06       5.84146e-01       4.00077e-01      
 1.02600e+00       6.24207e-04       1.69286e-04       6.16308e-15       5.23279e-06       5.84146e-01       4.06372e-01      
 1.03500e+00       6.31707e-04       1.74938e-04       6.16899e-15       5.36032e-06       5.84146e-01       4.12644e-01      
 1.04400e+00       6.39030e-04       1.80656e-04       6.17474e-15       5.48874e-06       5.84146e-01       4.18892e-01      
 1.05300e+00       6.46181e-04       1.86439e-04       6.18033e-15       5.61805e-06       5.84146e-01       4.25117e-01      
 1.06200e+00       6.53162e-04       1.92286e-04       6.18577e-15       5.74825e-06       5.84146e-01       4.31319e-01      
 1.07100e+00       6.59975e-04       1.98195e-04       6.19108e-15       5.87933e-06       5.84146e-01       4.37498e-01      
 1.08000e+00       6.66623e-04       2.04165e-04       6.19626e-15       6.01130e-06       5.84146e-01       4.43654e-01      
 1.08900e+00       6.73108e-04       2.10194e-04       6.20132e-15       6.14415e-06       5.84146e-01       4.49788e-01      
 1.09800e+00       6.79433e-04       2.16280e-04       6.20626e-15       6.27788e-06       5.84146e-01       4.55900e-01      
 1.10700e+00       6.85601e-04       2.22422e-04       6.21110e-15       6.41249e-06       5.84146e-01       4.61990e-01      
 1.11600e+00       6.91613e-04       2.28620e-04       6.21583e-15       6.54799e-06       5.84146e-01       4.68059e-01      
 1.12500e+00       6.97472e-04       2.34870e-04       6.22047e-15       6.68437e-06       5.84146e-01       4.74106e-01      
 1.13400e+00       7.03181e-04       2.41173e-04       6.22502e-15       6.82165e-06       5.84146e-01       4.80134e-01      
 1.14300e+00       7.08741e-04       2.47527e-04       6.22949e-15       6.95981e-06       5.84146e-01       4.86140e-01      
 1.15200e+00       7.14155e-04       2.53930e-04       6.23387e-15       7.09887e-06       5.84146e-01       4.92127e-01      
 1.16100e+00       7.19425e-04       2.60381e-04       6.23818e-15       7.23883e-06       5.84146e-01       4.98095e-01      
 1.17000e+00       7.24552e-04       2.66878e-04       6.24242e-15       7.37969e-06       5.84146e-01       5.04044e-01      
 1.17900e+00       7.29540e-04       2.73422e-04       6.24659e-15       7.52146e-06       5.84146e-01       5.09973e-01      
 1.18800e+00       7.34390e-04       2.80009e-04       6.25070e-15       7.66415e-06       5.84146e-01       5.15885e-01      
 1.19700e+00       7.39104e-04       2.86640e-04       6.25475e-15       7.80776e-06       5.84146e-01       5.21779e-01      
 1.20600e+00       7.43683e-04       2.93312e-04       6.25874e-15       7.95230e-06       5.84146e-01       5.27655e-01      
 1.21500e+00       7.48131e-04       3.00025e-04       6.26268e-15       8.09777e-06       5.84146e-01       5.33515e-01      
 1.22400e+00       7.52449e-04       3.06778e-04       6.26656e-15       8.24419e-06       5.84146e-01       5.39358e-01      
 1.23300e+00       7.56638e-04       3.13568e-04       6.27040e-15       8.39156e-06       5.84146e-01       5.45185e-01      
 1.24200e+00       7.60701e-04       3.20396e-04       6.27420e-15       8.53989e-06       5.84146e-01       5.50996e-01      
 1.25100e+00       7.64640e-04       3.27260e-04       6.27795e-15       8.68919e-06       5.84146e-01       5.56792e-01      
 1.26000e+00       7.68455e-04       3.34159e-04       6.28167e-15       8.83947e-06       5.84146e-01       5.62573e-01      
 1.26900e+00       7.72149e-04       3.41091e-04       6.28535e-15       8.99074e-06       5.84146e-01       5.68339e-01      
 1.27800e+00       7.75724e-04       3.48057e-04       6.28899e-15       9.14301e-06       5.84146e-01       5.74092e-01      
 1.28700e+00       7.79182e-04       3.55054e-04       6.29260e-15       9.29629e-06       5.84146e-01       5.79831e-01      
 1.29600e+00       7.82523e-04       3.62081e-04       6.29618e-15       9.45060e-06       5.84146e-01       5.85557e-01      
 1.30500e+00       7.85750e-04       3.69138e-04       6.29973e-15       9.60594e-06       5.84146e-01       5.91270e-01      
 1.31400e+00       7.88865e-04       3.76224e-04       6.30326e-15       9.76233e-06       5.84146e-01       5.96971e-01      
 1.32300e+00       7.91868e-04       3.83337e-04       6.30676e-15       9.91978e-06       5.84146e-01       6.02660e-01      
 1.33200e+00       7.94762e-04       3.90477e-04       6.31024e-15       1.00783e-05       5.84146e-01       6.08337e-01      
 1.34100e+00       7.97549e-04       3.97642e-04       6.31371e-15       1.02379e-05       5.84146e-01       6.14003e-01      
 1.35000e+00       8.00229e-04       4.04832e-04       6.31715e-15       1.03987e-05       5.84146e-01       6.19659e-01      
 1.35900e+00       8.02804e-04       4.12045e-04       6.32058e-15       1.05605e-05       5.84146e-01       6.25304e-01      
 1.36800e+00       8.05277e-04       4.19282e-04       6.32399e-15       1.07235e-05       5.84146e-01       6.30939e-01      
 1.37700e+00       8.07647e-04       4.26540e-04       6.32740e-15       1.08876e-05       5.84146e-01       6.36564e-01      
 1.38600e+00       8.09918e-04       4.33819e-04       6.33079e-15       1.10529e-05       5.84146e-01       6.42181e-01      
 1.39500e+00       8.12090e-04       4.41118e-04       6.33417e-15       1.12194e-05       5.84146e-01       6.47788e-01      
 1.40400e+00       8.14165e-04       4.48436e-04       6.33755e-15       1.13870e-05       5.84146e-01       6.53387e-01      
 1.41300e+00       8.16145e-04       4.55772e-04       6.34092e-15       1.15559e-05       5.84146e-01       6.58978e-01      
 1.42200e+00       8.18030e-04       4.63126e-04       6.34428e-15       1.17261e-05       5.84146e-01       6.64561e-01      
 1.43100e+00       8.19823e-04       4.70496e-04       6.34765e-15       1.18975e-05       5.84146e-01       6.70137e-01      
 1.44000e+00       8.21524e-04       4.77882e-04       6.35101e-15       1.20701e-05       5.84146e-01       6.75705e-01      
 1.44900e+00       8.23136e-04       4.85283e-04       6.35437e-15       1.22441e-05       5.84146e-01       6.81267e-01      
 1.45800e+00       8.24658e-04       4.92698e-04       6.35774e-15       1.24194e-05       5.84146e-01       6.86822e-01      
 1.46700e+00       8.26094e-04       5.00126e-04       6.36111e-15       1.25960e-05       5.84146e-01       6.92372e-01      
 1.47600e+00       8.27444e-04       5.07567e-04       6.36448e-15       1.27740e-05       5.84146e-01       6.97915e-01      
 1.48500e+00       8.28710e-04       5.15020e-04       6.36787e-15       1.29534e-05       5.84146e-01       7.03453e-01      
 1.49400e+00       8.29893e-04       5.22483e-04       6.37126e-15       1.31342e-05       5.84146e-01       7.08987e-01      
 1.50300e+00       8.30994e-04       5.29957e-04       6.37466e-15       1.33164e-05       5.84146e-01       7.14515e-01      
 1.51200e+00       8.32014e-04       5.37441e-04       6.37807e-15       1.35000e-05       5.84146e-01       7.20039e-01      
 1.52100e+00       8.32956e-04       5.44933e-04       6.38149e-15       1.36852e-05       5.84146e-01       7.25558e-01      
 1.53000e+00       8.33819e-04       5.52433e-04       6.38492e-15       1.38718e-05       5.84146e-01       7.31074e-01      
 1.53900e+00       8.34606e-04       5.59941e-04       6.38837e-15       1.40600e-05       5.84146e-01       7.36586e-01      
 1.54800e+00       8.35318e-04       5.67456e-04       6.39183e-15       1.42497e-05       5.84146e-01       7.42095e-01      
 1.55700e+00       8.35956e-04       5.74977e-04       6.39531e-15       1.44410e-05       5.84146e-01       7.47601e-01      
 1.56600e+00       8.36521e-04       5.82503e-04       6.39880e-15       1.46340e-05       5.84146e-01       7.53104e-01      
 1.57500e+00       8.37014e-04       5.90034e-04       6.40230e-15       1.48285e-05       5.84146e-01       7.58605e-01      
 1.58400e+00       8.37437e-04       5.97569e-04       6.40583e-15       1.50248e-05       5.84146e-01       7.64103e-01      
 1.59300e+00       8.37791e-04       6.05107e-04       6.40937e-15       1.52227e-05       5.84146e-01       7.69600e-01      
 1.60200e+00       8.38077e-04       6.12648e-04       6.41292e-15       1.54224e-05       5.84146e-01       7.75095e-01      
 1.61100e+00       8.38295e-04       6.20192e-04       6.41649e-15       1.56238e-05       5.84146e-01       7.80588e-01      
 1.62000e+00       8.38449e-04       6.27737e-04       6.42008e-15       1.58271e-05       5.84146e-01       7.86080e-01      
 1.62900e+00       8.38537e-04       6.35284e-04       6.42367e-15       1.60321e-05       5.84146e-01       7.91572e-01      
 1.63800e+00       8.38562e-04       6.42831e-04       6.42728e-15       1.62390e-05       5.84146e-01       7.97062e-01      
 1.64700e+00       8.38525e-04       6.50378e-04       6.43091e-15       1.64479e-05       5.84146e-01       8.02553e-01      
 1.65600e+00       8.38426e-04       6.57924e-04       6.43454e-15       1.66586e-05       5.84146e-01       8.08043e-01      
 1.66500e+00       8.38267e-04       6.65469e-04       6.43817e-15       1.68713e-05       5.84146e-01       8.13533e-01      
 1.67400e+00       8.38049e-04       6.73012e-04       6.44181e-15       1.70861e-05       5.84146e-01       8.19023e-01      
 1.68300e+00       8.37773e-04       6.80554e-04       6.44546e-15       1.73028e-05       5.84146e-01       8.24514e-01      
 1.69200e+00       8.37440e-04       6.88092e-04       6.44910e-15       1.75217e-05       5.84146e-01       8.30006e-01      
 1.70100e+00       8.37051e-04       6.95627e-04       6.45274e-15       1.77427e-05       5.84146e-01       8.35498e-01      
 1.71000e+00       8.36607e-04       7.03159e-04       6.45637e-15       1.79658e-05       5.84146e-01       8.40992e-01      
 1.71900e+00       8.36109e-04       7.10686e-04       6.45999e-15       1.81912e-05       5.84146e-01       8.46487e-01      
 1.72800e+00       8.35557e-04       7.18208e-04       6.46360e-15       1.84188e-05       5.84146e-01       8.51983e-01      
 1.73700e+00       8.34954e-04       7.25726e-04       6.46719e-15       1.86487e-05       5.84146e-01       8.57481e-01      
 1.74600e+00       8.34300e-04       7.33237e-04       6.47076e-15       1.88809e-05       5.84146e-01       8.62981e-01      
 1.75500e+00       8.33595e-04       7.40743e-04       6.47431e-15       1.91156e-05       5.84146e-01       8.68483e-01      
 1.76400e+00       8.32841e-04       7.48242e-04       6.47783e-15       1.93526e-05       5.84146e-01       8.73988e-01      
 1.77300e+00       8.32039e-04       7.55734e-04       6.48133e-15       1.95922e-05       5.84146e-01       8.79495e-01      
 1.78200e+00       8.31190e-04       7.63218e-04       6.48479e-15       1.98342e-05       5.84146e-01       8.85004e-01      
 1.79100e+00       8.30293e-04       7.70695e-04       6.48822e-15       2.00789e-05       5.84146e-01       8.90517e-01      
 1.80000e+00       8.29352e-04       7.78164e-04       6.49162e-15       2.03262e-05       5.84146e-01       8.96032e-01      
