
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       6.17397e-06      -4.73554e-06       6.44289e-14       2.11301e-08      -4.40193e-01      -1.25069e+00      -4.40193e-01      
 9.00000e-02       5.88868e-06      -4.19262e-06       6.43838e-14       1.71530e-08      -4.40193e-01      -1.15798e+00      -4.40193e-01      
 1.80000e-01       5.58945e-06      -3.67600e-06       6.43243e-14       1.42086e-08      -4.40193e-01      -1.06729e+00      -4.40193e-01      
 2.70000e-01       5.27587e-06      -3.18695e-06       6.42472e-14       1.18629e-08      -4.40193e-01      -9.78583e-01      -4.40193e-01      
 3.60000e-01       4.94730e-06      -2.72679e-06       6.41477e-14       9.90559e-09      -4.40193e-01      -8.91774e-01      -4.40193e-01      
 4.50000e-01       4.60301e-06      -2.29691e-06       6.40198e-14       8.22640e-09      -4.40193e-01      -8.06804e-01      -4.40193e-01      
 5.40000e-01       4.24229e-06      -1.89875e-06       6.38552e-14       6.76340e-09      -4.40193e-01      -7.23613e-01      -4.40193e-01      
 6.30000e-01       3.86442e-06      -1.53381e-06       6.36427e-14       5.47966e-09      -4.40193e-01      -6.42144e-01      -4.40193e-01      
 7.20000e-01       3.46869e-06      -1.20369e-06       6.33656e-14       4.35196e-09      -4.40193e-01      -5.62347e-01      -4.40193e-01      
 8.10000e-01       3.05421e-06      -9.10011e-07       6.29970e-14       3.36513e-09      -4.40193e-01      -4.84186e-01      -4.40193e-01      
 9.00000e-01       2.61970e-06      -6.54530e-07       6.24868e-14       2.50913e-09      -4.40193e-01      -4.07656e-01      -4.40193e-01      
 9.90000e-01       2.16310e-06      -4.39130e-07       6.17283e-14       1.77760e-09      -4.40193e-01      -3.32847e-01      -4.40193e-01      
 1.08000e+00       1.68187e-06      -2.65915e-07       6.04567e-14       1.16766e-09      -4.40193e-01      -2.60099e-01      -4.40193e-01      
 1.17000e+00       1.17703e-06      -1.37120e-07       5.79635e-14       6.80647e-10      -4.40193e-01      -1.90444e-01      -4.40193e-01      
 1.26000e+00       6.72248e-07      -5.41130e-08       5.24622e-14       3.23519e-10      -4.40193e-01      -1.26698e-01      -4.40193e-01      
 1.35000e+00       2.54103e-07      -1.35839e-08       4.11398e-14       1.05937e-10      -4.40193e-01      -7.54858e-02      -4.40193e-01      
 1.44000e+00       4.65655e-08      -1.84090e-09       2.60125e-14       1.86202e-11      -4.40193e-01      -4.72907e-02      -4.40193e-01      
 1.53000e+00       4.54848e-09      -1.55958e-10       1.69575e-14       1.73135e-12      -4.40193e-01      -4.04065e-02      -4.40193e-01      
 1.62000e+00       3.15032e-10      -1.09863e-11       1.47659e-14       1.14495e-13      -4.40193e-01      -3.97048e-02      -4.40193e-01      
 1.71000e+00       1.89336e-11      -2.06926e-12       1.47329e-14       6.77551e-15      -4.40193e-01      -3.96579e-02      -4.40193e-01      
 1.80000e+00       1.09408e-12      -2.54161e-12       1.52347e-14       3.90231e-16      -4.40193e-01      -3.96551e-02      -4.40193e-01      
