
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       3.30395e-05      -2.57667e-05       1.18689e-14       4.71893e-07      -4.46266e-01      -1.24528e+00      -4.46266e-01      
 9.00000e-02       3.16272e-05      -2.28560e-05       1.18567e-14       4.04091e-07      -4.46266e-01      -1.15337e+00      -4.46266e-01      
 1.80000e-01       3.01274e-05      -2.00764e-05       1.18417e-14       3.45543e-07      -4.46266e-01      -1.06341e+00      -4.46266e-01      
 2.70000e-01       2.85371e-05      -1.74358e-05       1.18239e-14       2.93857e-07      -4.46266e-01      -9.75337e-01      -4.46266e-01      
 3.60000e-01       2.68519e-05      -1.49426e-05       1.18027e-14       2.47759e-07      -4.46266e-01      -8.89071e-01      -4.46266e-01      
 4.50000e-01       2.50671e-05      -1.26054e-05       1.17769e-14       2.06499e-07      -4.46266e-01      -8.04546e-01      -4.46266e-01      
 5.40000e-01       2.31777e-05      -1.04336e-05       1.17448e-14       1.69598e-07      -4.46266e-01      -7.21700e-01      -4.46266e-01      
 6.30000e-01       2.11787e-05      -8.43673e-06       1.17043e-14       1.36730e-07      -4.46266e-01      -6.40470e-01      -4.46266e-01      
 7.20000e-01       1.90648e-05      -6.62489e-06       1.16521e-14       1.07662e-07      -4.46266e-01      -5.60805e-01      -4.46266e-01      
 8.10000e-01       1.68295e-05      -5.00871e-06       1.15831e-14       8.22255e-08      -4.46266e-01      -4.82664e-01      -4.46266e-01      
 9.00000e-01       1.44639e-05      -3.59949e-06       1.14877e-14       6.02968e-08      -4.46266e-01      -4.06048e-01      -4.46266e-01      
 9.90000e-01       1.19547e-05      -2.40952e-06       1.13448e-14       4.17965e-08      -4.46266e-01      -3.31057e-01      -4.46266e-01      
 1.08000e+00       9.28656e-06      -1.45244e-06       1.11026e-14       2.66917e-08      -4.46266e-01      -2.58069e-01      -4.46266e-01      
 1.17000e+00       6.46898e-06      -7.42538e-07       1.06234e-14       1.50076e-08      -4.46266e-01      -1.88206e-01      -4.46266e-01      
 1.26000e+00       3.65002e-06      -2.88443e-07       9.57080e-15       6.81890e-09      -4.46266e-01      -1.24486e-01      -4.46266e-01      
 1.35000e+00       1.34160e-06      -7.05876e-08       7.46646e-15       2.11618e-09      -4.46266e-01      -7.39329e-02      -4.46266e-01      
 1.44000e+00       2.38296e-07      -9.41982e-09       4.79492e-15       3.55077e-10      -4.46266e-01      -4.71253e-02      -4.46266e-01      
 1.53000e+00       2.33561e-08      -8.05431e-10       3.27252e-15       3.29100e-11      -4.46266e-01      -4.08975e-02      -4.46266e-01      
 1.62000e+00       1.65910e-09      -5.48820e-11       2.91417e-15       2.23859e-12      -4.46266e-01      -4.02685e-02      -4.46266e-01      
 1.71000e+00       1.03358e-10      -4.78155e-12       2.91383e-15       1.37469e-13      -4.46266e-01      -4.02253e-02      -4.46266e-01      
 1.80000e+00       6.20616e-12      -2.70525e-12       3.00362e-15       8.22896e-15      -4.46266e-01      -4.02227e-02      -4.46266e-01      
