
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       1.06902e-05      -8.22689e-06       3.70624e-14       5.61659e-08      -4.41261e-01      -1.24860e+00      -4.41261e-01      
 9.00000e-02       1.02036e-05      -7.28649e-06       3.70345e-14       4.67506e-08      -4.41261e-01      -1.15618e+00      -4.41261e-01      
 1.80000e-01       9.69197e-06      -6.39100e-06       3.69981e-14       3.93176e-08      -4.41261e-01      -1.06578e+00      -4.41261e-01      
 2.70000e-01       9.15460e-06      -5.54270e-06       3.69519e-14       3.31192e-08      -4.41261e-01      -9.77307e-01      -4.41261e-01      
 3.60000e-01       8.59030e-06      -4.74398e-06       3.68932e-14       2.77854e-08      -4.41261e-01      -8.90709e-01      -4.41261e-01      
 4.50000e-01       7.99779e-06      -3.99730e-06       3.68184e-14       2.31174e-08      -4.41261e-01      -8.05921e-01      -4.41261e-01      
 5.40000e-01       7.37576e-06      -3.30526e-06       3.67228e-14       1.89998e-08      -4.41261e-01      -7.22881e-01      -4.41261e-01      
 6.30000e-01       6.72291e-06      -2.67058e-06       3.65998e-14       1.53613e-08      -4.41261e-01      -6.41534e-01      -4.41261e-01      
 7.20000e-01       6.03792e-06      -2.09610e-06       3.64398e-14       1.21553e-08      -4.41261e-01      -5.61829e-01      -4.41261e-01      
 8.10000e-01       5.31918e-06      -1.58477e-06       3.62271e-14       9.35014e-09      -4.41261e-01      -4.83730e-01      -4.41261e-01      
 9.00000e-01       4.56435e-06      -1.13973e-06       3.59329e-14       6.92391e-09      -4.41261e-01      -4.07235e-01      -4.41261e-01      
 9.90000e-01       3.76974e-06      -7.64386e-07       3.54950e-14       4.86242e-09      -4.41261e-01      -3.32435e-01      -4.41261e-01      
 1.08000e+00       2.93084e-06      -4.62516e-07       3.47595e-14       3.15894e-09      -4.41261e-01      -2.59676e-01      -4.41261e-01      
 1.17000e+00       2.04959e-06      -2.38139e-07       3.33152e-14       1.81624e-09      -4.41261e-01      -1.90007e-01      -4.41261e-01      
 1.26000e+00       1.16814e-06      -9.37111e-08       3.01292e-14       8.48719e-10      -4.41261e-01      -1.26278e-01      -4.41261e-01      
 1.35000e+00       4.39340e-07      -2.34111e-08       2.36011e-14       2.72132e-10      -4.41261e-01      -7.51879e-02      -4.41261e-01      
 1.44000e+00       8.00000e-08      -3.16044e-09       1.49546e-14       4.68335e-11      -4.41261e-01      -4.72429e-02      -4.41261e-01      
 1.53000e+00       7.80644e-09      -2.67507e-10       9.82695e-15       4.32684e-12      -4.41261e-01      -4.04849e-02      -4.41261e-01      
 1.62000e+00       5.42076e-10      -1.83148e-11       8.59379e-15       2.87010e-13      -4.41261e-01      -3.97984e-02      -4.41261e-01      
 1.71000e+00       3.27262e-11      -2.50693e-12       8.57869e-15       1.70669e-14      -4.41261e-01      -3.97524e-02      -4.41261e-01      
 1.80000e+00       1.90055e-12      -2.56711e-12       8.86625e-15       9.87960e-16      -4.41261e-01      -3.97497e-02      -4.41261e-01      
