
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       7.64254e-05      -6.19505e-05       4.90689e-15       2.47182e-06      -4.55448e-01      -1.22457e+00      -4.55448e-01      
 9.00000e-02       7.37493e-05      -5.51908e-05       4.89901e-15       2.14874e-06      -4.55448e-01      -1.13652e+00      -4.55448e-01      
 1.80000e-01       7.08121e-05      -4.86835e-05       4.88985e-15       1.85687e-06      -4.55448e-01      -1.04999e+00      -4.55448e-01      
 2.70000e-01       6.76005e-05      -4.24528e-05       4.87992e-15       1.59151e-06      -4.55448e-01      -9.64931e-01      -4.55448e-01      
 3.60000e-01       6.40986e-05      -3.65241e-05       4.86910e-15       1.34988e-06      -4.55448e-01      -8.81265e-01      -4.55448e-01      
 4.50000e-01       6.02890e-05      -3.09243e-05       4.85685e-15       1.13022e-06      -4.55448e-01      -7.98932e-01      -4.55448e-01      
 5.40000e-01       5.61534e-05      -2.56819e-05       4.84239e-15       9.31357e-07      -4.55448e-01      -7.17871e-01      -4.55448e-01      
 6.30000e-01       5.16727e-05      -2.08270e-05       4.82474e-15       7.52458e-07      -4.55448e-01      -6.38025e-01      -4.55448e-01      
 7.20000e-01       4.68262e-05      -1.63918e-05       4.80249e-15       5.92959e-07      -4.55448e-01      -5.59342e-01      -4.55448e-01      
 8.10000e-01       4.15894e-05      -1.24100e-05       4.77340e-15       4.52482e-07      -4.55448e-01      -4.81788e-01      -4.55448e-01      
 9.00000e-01       3.59296e-05      -8.91839e-06       4.73324e-15       3.30823e-07      -4.55448e-01      -4.05371e-01      -4.55448e-01      
 9.90000e-01       2.98027e-05      -5.95676e-06       4.67271e-15       2.27959e-07      -4.55448e-01      -3.30217e-01      -4.55448e-01      
 1.08000e+00       2.31621e-05      -3.56940e-06       4.56867e-15       1.44089e-07      -4.55448e-01      -2.56770e-01      -4.55448e-01      
 1.17000e+00       1.60421e-05      -1.80231e-06       4.36042e-15       7.96760e-08      -4.55448e-01      -1.86321e-01      -4.55448e-01      
 1.26000e+00       8.88709e-06      -6.83926e-07       3.90633e-15       3.52820e-08      -4.55448e-01      -1.22287e-01      -4.55448e-01      
 1.35000e+00       3.13312e-06      -1.61489e-07       3.03510e-15       1.05611e-08      -4.55448e-01      -7.24638e-02      -4.55448e-01      
 1.44000e+00       5.35170e-07      -2.11250e-08       2.00850e-15       1.71735e-09      -4.55448e-01      -4.75223e-02      -4.55448e-01      
 1.53000e+00       5.24029e-08      -1.81841e-09       1.46735e-15       1.58609e-10      -4.55448e-01      -4.21406e-02      -4.55448e-01      
 1.62000e+00       3.80002e-09      -1.26056e-10       1.34706e-15       1.10456e-11      -4.55448e-01      -4.16089e-02      -4.55448e-01      
 1.71000e+00       2.44807e-10      -9.41588e-12       1.35065e-15       7.02174e-13      -4.55448e-01      -4.15716e-02      -4.55448e-01      
 1.80000e+00       1.52529e-11      -3.00058e-12       1.38597e-15       4.36242e-14      -4.55448e-01      -4.15692e-02      -4.55448e-01      
