
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       6.95829e-06      -5.34300e-06       5.70451e-14       2.59934e-08      -4.40388e-01      -1.24921e+00      -4.40388e-01      
 9.00000e-02       6.63829e-06      -4.73103e-06       5.70047e-14       2.12394e-08      -4.40388e-01      -1.15670e+00      -4.40388e-01      
 1.80000e-01       6.30240e-06      -4.14858e-06       5.69515e-14       1.76630e-08      -4.40388e-01      -1.06621e+00      -4.40388e-01      
 2.70000e-01       5.95015e-06      -3.59709e-06       5.68826e-14       1.47803e-08      -4.40388e-01      -9.77670e-01      -4.40388e-01      
 3.60000e-01       5.58079e-06      -3.07807e-06       5.67942e-14       1.23555e-08      -4.40388e-01      -8.91012e-01      -4.40388e-01      
 4.50000e-01       5.19351e-06      -2.59309e-06       5.66806e-14       1.02645e-08      -4.40388e-01      -8.06176e-01      -4.40388e-01      
 5.40000e-01       4.78750e-06      -2.14380e-06       5.65346e-14       8.43678e-09      -4.40388e-01      -7.23101e-01      -4.40388e-01      
 6.30000e-01       4.36193e-06      -1.73192e-06       5.63463e-14       6.83018e-09      -4.40388e-01      -6.41732e-01      -4.40388e-01      
 7.20000e-01       3.91599e-06      -1.35926e-06       5.61008e-14       5.41789e-09      -4.40388e-01      -5.62020e-01      -4.40388e-01      
 8.10000e-01       3.44867e-06      -1.02769e-06       5.57742e-14       4.18227e-09      -4.40388e-01      -4.83927e-01      -4.40388e-01      
 9.00000e-01       2.95850e-06      -7.39190e-07       5.53224e-14       3.11152e-09      -4.40388e-01      -4.07453e-01      -4.40388e-01      
 9.90000e-01       2.44316e-06      -4.95917e-07       5.46504e-14       2.19815e-09      -4.40388e-01      -3.32685e-01      -4.40388e-01      
 1.08000e+00       1.89973e-06      -3.00269e-07       5.35238e-14       1.43872e-09      -4.40388e-01      -2.59966e-01      -4.40388e-01      
 1.17000e+00       1.32941e-06      -1.54793e-07       5.13141e-14       8.34759e-10      -4.40388e-01      -1.90330e-01      -4.40388e-01      
 1.26000e+00       7.58994e-07      -6.10521e-08       4.64381e-14       3.94344e-10      -4.40388e-01      -1.26601e-01      -4.40388e-01      
 1.35000e+00       2.86603e-07      -1.53095e-08       3.64077e-14       1.28067e-10      -4.40388e-01      -7.54191e-02      -4.40388e-01      
 1.44000e+00       5.24404e-08      -2.07225e-09       2.30255e-14       2.23125e-11      -4.40388e-01      -4.72746e-02      -4.40388e-01      
 1.53000e+00       5.11747e-09      -1.75366e-10       1.50309e-14       2.06735e-12      -4.40388e-01      -4.04172e-02      -4.40388e-01      
 1.62000e+00       3.54265e-10      -1.22473e-11       1.30996e-14       1.36650e-13      -4.40388e-01      -3.97192e-02      -4.40388e-01      
 1.71000e+00       2.12885e-11      -2.14367e-12       1.30719e-14       8.08619e-15      -4.40388e-01      -3.96726e-02      -4.40388e-01      
 1.80000e+00       1.23011e-12      -2.54589e-12       1.35161e-14       4.65715e-16      -4.40388e-01      -3.96699e-02      -4.40388e-01      
