
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       2.98272e-05      -2.32132e-05       1.31717e-14       3.87308e-07      -4.45563e-01      -1.24608e+00      -4.45563e-01      
 9.00000e-02       2.85395e-05      -2.05861e-05       1.31587e-14       3.31067e-07      -4.45563e-01      -1.15406e+00      -4.45563e-01      
 1.80000e-01       2.71741e-05      -1.80784e-05       1.31426e-14       2.82798e-07      -4.45563e-01      -1.06399e+00      -4.45563e-01      
 2.70000e-01       2.57285e-05      -1.56971e-05       1.31233e-14       2.40344e-07      -4.45563e-01      -9.75824e-01      -4.45563e-01      
 3.60000e-01       2.41989e-05      -1.34498e-05       1.31002e-14       2.02568e-07      -4.45563e-01      -8.89476e-01      -4.45563e-01      
 4.50000e-01       2.25810e-05      -1.13440e-05       1.30718e-14       1.68807e-07      -4.45563e-01      -8.04883e-01      -4.45563e-01      
 5.40000e-01       2.08706e-05      -9.38796e-06       1.30364e-14       1.38643e-07      -4.45563e-01      -7.21981e-01      -4.45563e-01      
 6.30000e-01       1.90632e-05      -7.59020e-06       1.29917e-14       1.11792e-07      -4.45563e-01      -6.40711e-01      -4.45563e-01      
 7.20000e-01       1.71542e-05      -5.95964e-06       1.29339e-14       8.80554e-08      -4.45563e-01      -5.61018e-01      -4.45563e-01      
 8.10000e-01       1.51381e-05      -4.50567e-06       1.28575e-14       6.72861e-08      -4.45563e-01      -4.82865e-01      -4.45563e-01      
 9.00000e-01       1.30069e-05      -3.23825e-06       1.27517e-14       4.93795e-08      -4.45563e-01      -4.06250e-01      -4.45563e-01      
 9.90000e-01       1.07489e-05      -2.16824e-06       1.25936e-14       3.42663e-08      -4.45563e-01      -3.31274e-01      -4.45563e-01      
 1.08000e+00       8.35068e-06      -1.30767e-06       1.23259e-14       2.19167e-08      -4.45563e-01      -2.58309e-01      -4.45563e-01      
 1.17000e+00       5.82011e-06      -6.69187e-07       1.17967e-14       1.23495e-08      -4.45563e-01      -1.88465e-01      -4.45563e-01      
 1.26000e+00       3.28853e-06      -2.60421e-07       1.06334e-14       5.62782e-09      -4.45563e-01      -1.24739e-01      -4.45563e-01      
 1.35000e+00       1.21266e-06      -6.39126e-08       8.29952e-15       1.75308e-09      -4.45563e-01      -7.41059e-02      -4.45563e-01      
 1.44000e+00       2.16108e-07      -8.54109e-09       5.31879e-15       2.94968e-10      -4.45563e-01      -4.71378e-02      -4.45563e-01      
 1.53000e+00       2.11632e-08      -7.29018e-10       3.61094e-15       2.73148e-11      -4.45563e-01      -4.08383e-02      -4.45563e-01      
 1.62000e+00       1.49823e-09      -4.95648e-11       3.20781e-15       1.85112e-12      -4.45563e-01      -4.02018e-02      -4.45563e-01      
 1.71000e+00       9.29093e-11      -4.44177e-12       3.20680e-15       1.13146e-13      -4.45563e-01      -4.01582e-02      -4.45563e-01      
 1.80000e+00       5.55179e-12      -2.68406e-12       3.30685e-15       6.74012e-15      -4.45563e-01      -4.01556e-02      -4.45563e-01      
