
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       9.28062e-06      -7.13681e-06       4.27098e-14       4.34385e-08      -4.40934e-01      -1.24862e+00      -4.40934e-01      
 9.00000e-02       8.85670e-06      -6.32047e-06       4.26783e-14       3.59601e-08      -4.40934e-01      -1.15620e+00      -4.40934e-01      
 1.80000e-01       8.41125e-06      -5.54325e-06       4.26372e-14       3.01437e-08      -4.40934e-01      -1.06579e+00      -4.40934e-01      
 2.70000e-01       7.94362e-06      -4.80711e-06       4.25846e-14       2.53429e-08      -4.40934e-01      -9.77314e-01      -4.40934e-01      
 3.60000e-01       7.45280e-06      -4.11409e-06       4.25174e-14       2.12395e-08      -4.40934e-01      -8.90715e-01      -4.40934e-01      
 4.50000e-01       6.93769e-06      -3.46633e-06       4.24317e-14       1.76638e-08      -4.40934e-01      -8.05928e-01      -4.40934e-01      
 5.40000e-01       6.39717e-06      -2.86607e-06       4.23219e-14       1.45181e-08      -4.40934e-01      -7.22891e-01      -4.40934e-01      
 6.30000e-01       5.83013e-06      -2.31564e-06       4.21804e-14       1.17426e-08      -4.40934e-01      -6.41551e-01      -4.40934e-01      
 7.20000e-01       5.23542e-06      -1.81748e-06       4.19962e-14       9.29863e-09      -4.40934e-01      -5.61856e-01      -4.40934e-01      
 8.10000e-01       4.61170e-06      -1.37413e-06       4.17514e-14       7.16022e-09      -4.40934e-01      -4.83771e-01      -4.40934e-01      
 9.00000e-01       3.95693e-06      -9.88304e-07       4.14126e-14       5.30964e-09      -4.40934e-01      -4.07292e-01      -4.40934e-01      
 9.90000e-01       3.26797e-06      -6.62914e-07       4.09086e-14       3.73540e-09      -4.40934e-01      -3.32512e-01      -4.40934e-01      
 1.08000e+00       2.54090e-06      -4.01219e-07       4.00626e-14       2.43214e-09      -4.40934e-01      -2.59774e-01      -4.40934e-01      
 1.17000e+00       1.77737e-06      -2.06674e-07       3.84020e-14       1.40214e-09      -4.40934e-01      -1.90121e-01      -4.40934e-01      
 1.26000e+00       1.01365e-06      -8.13978e-08       3.47385e-14       6.57276e-10      -4.40934e-01      -1.26395e-01      -4.40934e-01      
 1.35000e+00       3.81801e-07      -2.03627e-08       2.72203e-14       2.11486e-10      -4.40934e-01      -7.52717e-02      -4.40934e-01      
 1.44000e+00       6.96423e-08      -2.75134e-09       1.72348e-14       3.65103e-11      -4.40934e-01      -4.72530e-02      -4.40934e-01      
 1.53000e+00       6.79472e-09      -2.32801e-10       1.12972e-14       3.37451e-12      -4.40934e-01      -4.04587e-02      -4.40934e-01      
 1.62000e+00       4.71183e-10      -1.60212e-11       9.86704e-15       2.23494e-13      -4.40934e-01      -3.97682e-02      -4.40934e-01      
 1.71000e+00       2.83909e-11      -2.36903e-12       9.84847e-15       1.32631e-14      -4.40934e-01      -3.97220e-02      -4.40934e-01      
 1.80000e+00       1.64535e-12      -2.55902e-12       1.01803e-14       7.66157e-16      -4.40934e-01      -3.97193e-02      -4.40934e-01      
