
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       6.29926e-06      -4.83250e-06       6.31259e-14       2.18738e-08      -4.40224e-01      -1.25046e+00      -4.40224e-01      
 9.00000e-02       6.00841e-06      -4.27855e-06       6.30816e-14       1.77767e-08      -4.40224e-01      -1.15777e+00      -4.40224e-01      
 1.80000e-01       5.70330e-06      -3.75141e-06       6.30232e-14       1.47353e-08      -4.40224e-01      -1.06712e+00      -4.40224e-01      
 2.70000e-01       5.38353e-06      -3.25239e-06       6.29475e-14       1.23075e-08      -4.40224e-01      -9.78437e-01      -4.40224e-01      
 3.60000e-01       5.04842e-06      -2.78284e-06       6.28500e-14       1.02788e-08      -4.40224e-01      -8.91652e-01      -4.40224e-01      
 4.50000e-01       4.69726e-06      -2.34416e-06       6.27246e-14       8.53687e-09      -4.40224e-01      -8.06704e-01      -4.40224e-01      
 5.40000e-01       4.32929e-06      -1.93783e-06       6.25633e-14       7.01836e-09      -4.40224e-01      -7.23531e-01      -4.40224e-01      
 6.30000e-01       3.94380e-06      -1.56541e-06       6.23551e-14       5.68548e-09      -4.40224e-01      -6.42078e-01      -4.40224e-01      
 7.20000e-01       3.54005e-06      -1.22850e-06       6.20836e-14       4.51448e-09      -4.40224e-01      -5.62295e-01      -4.40224e-01      
 8.10000e-01       3.11713e-06      -9.28779e-07       6.17224e-14       3.48979e-09      -4.40224e-01      -4.84144e-01      -4.40224e-01      
 9.00000e-01       2.67373e-06      -6.68032e-07       6.12225e-14       2.60110e-09      -4.40224e-01      -4.07624e-01      -4.40224e-01      
 9.90000e-01       2.20776e-06      -4.48186e-07       6.04792e-14       1.84187e-09      -4.40224e-01      -3.32821e-01      -4.40224e-01      
 1.08000e+00       1.71661e-06      -2.71394e-07       5.92332e-14       1.20914e-09      -4.40224e-01      -2.60078e-01      -4.40224e-01      
 1.17000e+00       1.20133e-06      -1.39940e-07       5.67901e-14       7.04272e-10      -4.40224e-01      -1.90426e-01      -4.40224e-01      
 1.26000e+00       6.86086e-07      -5.52206e-08       5.13991e-14       3.34401e-10      -4.40224e-01      -1.26682e-01      -4.40224e-01      
 1.35000e+00       2.59292e-07      -1.38596e-08       4.03047e-14       1.09348e-10      -4.40224e-01      -7.54751e-02      -4.40224e-01      
 1.44000e+00       4.75047e-08      -1.87789e-09       2.54853e-14       1.91911e-11      -4.40224e-01      -4.72881e-02      -4.40224e-01      
 1.53000e+00       4.63952e-09      -1.59064e-10       1.66175e-14       1.78338e-12      -4.40224e-01      -4.04082e-02      -4.40224e-01      
 1.62000e+00       3.21311e-10      -1.11882e-11       1.44719e-14       1.17927e-13      -4.40224e-01      -3.97071e-02      -4.40224e-01      
 1.71000e+00       1.93106e-11      -2.08117e-12       1.44398e-14       6.97854e-15      -4.40224e-01      -3.96603e-02      -4.40224e-01      
 1.80000e+00       1.11586e-12      -2.54230e-12       1.49314e-14       4.01924e-16      -4.40224e-01      -3.96575e-02      -4.40224e-01      
