
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       1.67551e-05      -1.29373e-05       2.35961e-14       1.29190e-07      -4.42649e-01      -1.24824e+00      -4.42649e-01      
 9.00000e-02       1.60042e-05      -1.14628e-05       2.35765e-14       1.09056e-07      -4.42649e-01      -1.15589e+00      -4.42649e-01      
 1.80000e-01       1.52128e-05      -1.00578e-05       2.35516e-14       9.24798e-08      -4.42649e-01      -1.06554e+00      -4.42649e-01      
 2.70000e-01       1.43795e-05      -8.72578e-06       2.35205e-14       7.82704e-08      -4.42649e-01      -9.77111e-01      -4.42649e-01      
 3.60000e-01       1.35026e-05      -7.47075e-06       2.34818e-14       6.58267e-08      -4.42649e-01      -8.90547e-01      -4.42649e-01      
 4.50000e-01       1.25798e-05      -6.29669e-06       2.34332e-14       5.48157e-08      -4.42649e-01      -8.05779e-01      -4.42649e-01      
 5.40000e-01       1.16090e-05      -5.20782e-06       2.33716e-14       4.50381e-08      -4.42649e-01      -7.22746e-01      -4.42649e-01      
 6.30000e-01       1.05881e-05      -4.20857e-06       2.32926e-14       3.63658e-08      -4.42649e-01      -6.41390e-01      -4.42649e-01      
 7.20000e-01       9.51476e-06      -3.30354e-06       2.31903e-14       2.87123e-08      -4.42649e-01      -5.61660e-01      -4.42649e-01      
 8.10000e-01       8.38636e-06      -2.49757e-06       2.30544e-14       2.20165e-08      -4.42649e-01      -4.83519e-01      -4.42649e-01      
 9.00000e-01       7.19898e-06      -1.79577e-06       2.28664e-14       1.62352e-08      -4.42649e-01      -4.06965e-01      -4.42649e-01      
 9.90000e-01       5.94661e-06      -1.20371e-06       2.25861e-14       1.13396e-08      -4.42649e-01      -3.32091e-01      -4.42649e-01      
 1.08000e+00       4.62200e-06      -7.27560e-07       2.21143e-14       7.31628e-09      -4.42649e-01      -2.59253e-01      -4.42649e-01      
 1.17000e+00       3.22867e-06      -3.73862e-07       2.11855e-14       4.17049e-09      -4.42649e-01      -1.89517e-01      -4.42649e-01      
 1.26000e+00       1.83501e-06      -1.46593e-07       1.91389e-14       1.92899e-09      -4.42649e-01      -1.25783e-01      -4.42649e-01      
 1.35000e+00       6.85801e-07      -3.64111e-08       1.49730e-14       6.11529e-10      -4.42649e-01      -7.48342e-02      -4.42649e-01      
 1.44000e+00       1.23984e-07      -4.89798e-09       9.51957e-15       1.04266e-10      -4.42649e-01      -4.72033e-02      -4.42649e-01      
 1.53000e+00       1.21084e-08      -4.15459e-10       6.32192e-15       9.63110e-12      -4.42649e-01      -4.05971e-02      -4.42649e-01      
 1.62000e+00       8.45819e-10      -2.81778e-11       5.55775e-15       6.43144e-13      -4.42649e-01      -3.99275e-02      -4.42649e-01      
 1.71000e+00       5.14955e-11      -3.10624e-12       5.55082e-15       3.85779e-14      -4.42649e-01      -3.98824e-02      -4.42649e-01      
 1.80000e+00       3.01757e-12      -2.60265e-12       5.73274e-15       2.25346e-15      -4.42649e-01      -3.98797e-02      -4.42649e-01      
