
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       1.27399e-04      -1.09426e-04       2.72420e-15       7.07159e-06      -4.68959e-01      -1.18190e+00      -4.68959e-01      
 9.00000e-02       1.24364e-04      -9.80928e-05       2.71759e-15       6.21759e-06      -4.68959e-01      -1.10145e+00      -4.68959e-01      
 1.80000e-01       1.20794e-04      -8.70565e-05       2.71022e-15       5.42360e-06      -4.68959e-01      -1.02174e+00      -4.68959e-01      
 2.70000e-01       1.16643e-04      -7.63673e-05       2.70272e-15       4.68546e-06      -4.68959e-01      -9.42731e-01      -4.68959e-01      
 3.60000e-01       1.11864e-04      -6.60796e-05       2.69515e-15       4.00084e-06      -4.68959e-01      -8.64360e-01      -4.68959e-01      
 4.50000e-01       1.06403e-04      -5.62523e-05       2.68713e-15       3.36846e-06      -4.68959e-01      -7.86570e-01      -4.68959e-01      
 5.40000e-01       1.00204e-04      -4.69492e-05       2.67820e-15       2.78781e-06      -4.68959e-01      -7.09301e-01      -4.68959e-01      
 6.30000e-01       9.32046e-05      -3.82395e-05       2.66772e-15       2.25884e-06      -4.68959e-01      -6.32496e-01      -4.68959e-01      
 7.20000e-01       8.53365e-05      -3.01984e-05       2.65487e-15       1.78198e-06      -4.68959e-01      -5.56098e-01      -4.68959e-01      
 8.10000e-01       7.65182e-05      -2.29075e-05       2.63833e-15       1.35800e-06      -4.68959e-01      -4.80072e-01      -4.68959e-01      
 9.00000e-01       6.66448e-05      -1.64568e-05       2.61562e-15       9.88141e-07      -4.68959e-01      -4.04432e-01      -4.68959e-01      
 9.90000e-01       5.55764e-05      -1.09473e-05       2.58120e-15       6.74158e-07      -4.68959e-01      -3.29342e-01      -4.68959e-01      
 1.08000e+00       4.31658e-05      -6.49351e-06       2.52115e-15       4.18571e-07      -4.68959e-01      -2.55382e-01      -4.68959e-01      
 1.17000e+00       2.95008e-05      -3.21611e-06       2.39909e-15       2.24701e-07      -4.68959e-01      -1.84258e-01      -4.68959e-01      
 1.26000e+00       1.57980e-05      -1.18701e-06       2.13412e-15       9.53137e-08      -4.68959e-01      -1.20290e-01      -4.68959e-01      
 1.35000e+00       5.35072e-06      -2.74831e-07       1.65058e-15       2.72421e-08      -4.68959e-01      -7.20952e-02      -4.68959e-01      
 1.44000e+00       9.12574e-07      -3.60806e-08       1.13887e-15       4.29805e-09      -4.68959e-01      -4.91120e-02      -4.68959e-01      
 1.53000e+00       8.94257e-08      -3.09393e-09       9.02971e-16       3.90510e-10      -4.68959e-01      -4.43740e-02      -4.68959e-01      
 1.62000e+00       6.43782e-09      -2.12673e-10       8.57198e-16       2.69985e-11      -4.68959e-01      -4.39174e-02      -4.68959e-01      
 1.71000e+00       4.13386e-10      -1.48815e-11       8.62385e-16       1.71215e-12      -4.68959e-01      -4.38857e-02      -4.68959e-01      
 1.80000e+00       2.57322e-11      -3.33948e-12       8.81039e-16       1.06300e-13      -4.68959e-01      -4.38837e-02      -4.68959e-01      
