
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       1.10784e-05      -8.52744e-06       3.57592e-14       5.99530e-08      -4.41351e-01      -1.24859e+00      -4.41351e-01      
 9.00000e-02       1.05746e-05      -7.55286e-06       3.57321e-14       4.99674e-08      -4.41351e-01      -1.15618e+00      -4.41351e-01      
 1.80000e-01       1.00449e-05      -6.62478e-06       3.56968e-14       4.20554e-08      -4.41351e-01      -1.06577e+00      -4.41351e-01      
 2.70000e-01       9.48836e-06      -5.74558e-06       3.56520e-14       3.54412e-08      -4.41351e-01      -9.77302e-01      -4.41351e-01      
 3.60000e-01       8.90388e-06      -4.91772e-06       3.55953e-14       2.97405e-08      -4.41351e-01      -8.90706e-01      -4.41351e-01      
 4.50000e-01       8.29009e-06      -4.14376e-06       3.55230e-14       2.47463e-08      -4.41351e-01      -8.05917e-01      -4.41351e-01      
 5.40000e-01       7.64564e-06      -3.42642e-06       3.54307e-14       2.03383e-08      -4.41351e-01      -7.22877e-01      -4.41351e-01      
 6.30000e-01       6.96918e-06      -2.76851e-06       3.53120e-14       1.64418e-08      -4.41351e-01      -6.41528e-01      -4.41351e-01      
 7.20000e-01       6.25932e-06      -2.17297e-06       3.51576e-14       1.30079e-08      -4.41351e-01      -5.61821e-01      -4.41351e-01      
 8.10000e-01       5.51439e-06      -1.64289e-06       3.49523e-14       1.00034e-08      -4.41351e-01      -4.83719e-01      -4.41351e-01      
 9.00000e-01       4.73197e-06      -1.18151e-06       3.46684e-14       7.40508e-09      -4.41351e-01      -4.07219e-01      -4.41351e-01      
 9.90000e-01       3.90821e-06      -7.92375e-07       3.42457e-14       5.19802e-09      -4.41351e-01      -3.32414e-01      -4.41351e-01      
 1.08000e+00       3.03844e-06      -4.79418e-07       3.35358e-14       3.37510e-09      -4.41351e-01      -2.59650e-01      -4.41351e-01      
 1.17000e+00       2.12469e-06      -2.46810e-07       3.21413e-14       1.93920e-09      -4.41351e-01      -1.89975e-01      -4.41351e-01      
 1.26000e+00       1.21072e-06      -9.71007e-08       2.90656e-14       9.05458e-10      -4.41351e-01      -1.26246e-01      -4.41351e-01      
 1.35000e+00       4.55170e-07      -2.42488e-08       2.27660e-14       2.90070e-10      -4.41351e-01      -7.51649e-02      -4.41351e-01      
 1.44000e+00       8.28434e-08      -3.27275e-09       1.44284e-14       4.98825e-11      -4.41351e-01      -4.72402e-02      -4.41351e-01      
 1.53000e+00       8.08426e-09      -2.77044e-10       9.48768e-15       4.60817e-12      -4.41351e-01      -4.04921e-02      -4.41351e-01      
 1.62000e+00       5.61579e-10      -1.89464e-11       8.29996e-15       3.05801e-13      -4.41351e-01      -3.98067e-02      -4.41351e-01      
 1.71000e+00       3.39219e-11      -2.54499e-12       8.28567e-15       1.81945e-14      -4.41351e-01      -3.97608e-02      -4.41351e-01      
 1.80000e+00       1.97112e-12      -2.56935e-12       8.56301e-15       1.05384e-15      -4.41351e-01      -3.97580e-02      -4.41351e-01      
