
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       9.10712e-05      -7.50584e-05       4.03215e-15       3.52779e-06      -4.58431e-01      -1.21505e+00      -4.58431e-01      
 9.00000e-02       8.81769e-05      -6.69898e-05       4.02478e-15       3.07951e-06      -4.58431e-01      -1.12902e+00      -4.58431e-01      
 1.80000e-01       8.49462e-05      -5.91967e-05       4.01634e-15       2.67043e-06      -4.58431e-01      -1.04428e+00      -4.58431e-01      
 2.70000e-01       8.13592e-05      -5.17102e-05       4.00739e-15       2.29564e-06      -4.58431e-01      -9.60781e-01      -4.58431e-01      
 3.60000e-01       7.73932e-05      -4.45634e-05       3.99788e-15       1.95224e-06      -4.58431e-01      -8.78460e-01      -4.58431e-01      
 4.50000e-01       7.30234e-05      -3.77915e-05       3.98734e-15       1.63840e-06      -4.58431e-01      -7.97258e-01      -4.58431e-01      
 5.40000e-01       6.82241e-05      -3.14320e-05       3.97511e-15       1.35293e-06      -4.58431e-01      -7.17116e-01      -4.58431e-01      
 6.30000e-01       6.29680e-05      -2.55249e-05       3.96036e-15       1.09503e-06      -4.58431e-01      -6.37980e-01      -4.58431e-01      
 7.20000e-01       5.72253e-05      -2.01124e-05       3.94191e-15       8.64206e-07      -4.58431e-01      -5.59799e-01      -4.58431e-01      
 8.10000e-01       5.09613e-05      -1.52400e-05       3.91790e-15       6.60211e-07      -4.58431e-01      -4.82540e-01      -4.58431e-01      
 9.00000e-01       4.41305e-05      -1.09564e-05       3.88481e-15       4.83001e-07      -4.58431e-01      -4.06216e-01      -4.58431e-01      
 9.90000e-01       3.66720e-05      -7.31535e-06       3.83492e-15       3.32788e-07      -4.58431e-01      -3.30960e-01      -4.58431e-01      
 1.08000e+00       2.85224e-05      -4.37628e-06       3.74892e-15       2.10098e-07      -4.58431e-01      -2.57240e-01      -4.58431e-01      
 1.17000e+00       1.97250e-05      -2.20121e-06       3.57621e-15       1.15839e-07      -4.58431e-01      -1.86417e-01      -4.58431e-01      
 1.26000e+00       1.08618e-05      -8.29126e-07       3.19989e-15       5.10149e-08      -4.58431e-01      -1.22080e-01      -4.58431e-01      
 1.35000e+00       3.78044e-06      -1.93656e-07       2.48536e-15       1.51350e-08      -4.58431e-01      -7.23402e-02      -4.58431e-01      
 1.44000e+00       6.38351e-07      -2.51254e-08       1.66272e-15       2.43334e-09      -4.58431e-01      -4.79028e-02      -4.58431e-01      
 1.53000e+00       6.20556e-08      -2.14882e-09       1.24177e-15       2.22557e-10      -4.58431e-01      -4.27661e-02      -4.58431e-01      
 1.62000e+00       4.47823e-09      -1.48302e-10       1.15091e-15       1.54339e-11      -4.58431e-01      -4.22665e-02      -4.58431e-01      
 1.71000e+00       2.88059e-10      -1.08180e-11       1.15505e-15       9.80002e-13      -4.58431e-01      -4.22316e-02      -4.58431e-01      
 1.80000e+00       1.79407e-11      -3.08751e-12       1.18362e-15       6.08673e-14      -4.58431e-01      -4.22294e-02      -4.58431e-01      
