
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       1.17922e-05      -9.08028e-06       3.35872e-14       6.72320e-08      -4.41515e-01      -1.24857e+00      -4.41515e-01      
 9.00000e-02       1.12568e-05      -8.04287e-06       3.35614e-14       5.61565e-08      -4.41515e-01      -1.15616e+00      -4.41515e-01      
 1.80000e-01       1.06938e-05      -7.05488e-06       3.35280e-14       4.73259e-08      -4.41515e-01      -1.06576e+00      -4.41515e-01      
 2.70000e-01       1.01022e-05      -6.11884e-06       3.34856e-14       3.99127e-08      -4.41515e-01      -9.77291e-01      -4.41515e-01      
 3.60000e-01       9.48064e-06      -5.23739e-06       3.34321e-14       3.35061e-08      -4.41515e-01      -8.90696e-01      -4.41515e-01      
 4.50000e-01       8.82778e-06      -4.41327e-06       3.33641e-14       2.78837e-08      -4.41515e-01      -8.05908e-01      -4.41515e-01      
 5.40000e-01       8.14214e-06      -3.64937e-06       3.32772e-14       2.29161e-08      -4.41515e-01      -7.22867e-01      -4.41515e-01      
 6.30000e-01       7.42228e-06      -2.94871e-06       3.31656e-14       1.85224e-08      -4.41515e-01      -6.41516e-01      -4.41515e-01      
 7.20000e-01       6.66672e-06      -2.31443e-06       3.30205e-14       1.46493e-08      -4.41515e-01      -5.61805e-01      -4.41515e-01      
 8.10000e-01       5.87365e-06      -1.74983e-06       3.28276e-14       1.12605e-08      -4.41515e-01      -4.83696e-01      -4.41515e-01      
 9.00000e-01       5.04046e-06      -1.25838e-06       3.25608e-14       8.33069e-09      -4.41515e-01      -4.07189e-01      -4.41515e-01      
 9.90000e-01       4.16307e-06      -8.43873e-07       3.21636e-14       5.84325e-09      -4.41515e-01      -3.32374e-01      -4.41515e-01      
 1.08000e+00       3.23647e-06      -5.10511e-07       3.14962e-14       3.79038e-09      -4.41515e-01      -2.59600e-01      -4.41515e-01      
 1.17000e+00       2.26286e-06      -2.62755e-07       3.01848e-14       2.17521e-09      -4.41515e-01      -1.89918e-01      -4.41515e-01      
 1.26000e+00       1.28904e-06      -1.03330e-07       2.72928e-14       1.01424e-09      -4.41515e-01      -1.26188e-01      -4.41515e-01      
 1.35000e+00       4.84250e-07      -2.57868e-08       2.13742e-14       3.24421e-10      -4.41515e-01      -7.51228e-02      -4.41515e-01      
 1.44000e+00       8.80603e-08      -3.47881e-09       1.35516e-14       5.57162e-11      -4.41515e-01      -4.72352e-02      -4.41515e-01      
 1.53000e+00       8.59406e-09      -2.94549e-10       8.92227e-15       5.14653e-12      -4.41515e-01      -4.05053e-02      -4.41515e-01      
 1.62000e+00       5.97406e-10      -2.01071e-11       7.81026e-15       3.41795e-13      -4.41515e-01      -3.98220e-02      -4.41515e-01      
 1.71000e+00       3.61217e-11      -2.61507e-12       7.79730e-15       2.03568e-14      -4.41515e-01      -3.97761e-02      -4.41515e-01      
 1.80000e+00       2.10116e-12      -2.57347e-12       8.05760e-15       1.18034e-15      -4.41515e-01      -3.97734e-02      -4.41515e-01      
