
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       6.34217e-06      -4.86570e-06       6.26915e-14       2.21314e-08      -4.40235e-01      -1.25037e+00      -4.40235e-01      
 9.00000e-02       6.04941e-06      -4.30798e-06       6.26475e-14       1.79928e-08      -4.40235e-01      -1.15770e+00      -4.40235e-01      
 1.80000e-01       5.74229e-06      -3.77724e-06       6.25895e-14       1.49178e-08      -4.40235e-01      -1.06706e+00      -4.40235e-01      
 2.70000e-01       5.42039e-06      -3.27481e-06       6.25143e-14       1.24616e-08      -4.40235e-01      -9.78387e-01      -4.40235e-01      
 3.60000e-01       5.08306e-06      -2.80203e-06       6.24175e-14       1.04082e-08      -4.40235e-01      -8.91611e-01      -4.40235e-01      
 4.50000e-01       4.72954e-06      -2.36034e-06       6.22929e-14       8.64450e-09      -4.40235e-01      -8.06669e-01      -4.40235e-01      
 5.40000e-01       4.35909e-06      -1.95122e-06       6.21327e-14       7.10673e-09      -4.40235e-01      -7.23503e-01      -4.40235e-01      
 6.30000e-01       3.97099e-06      -1.57624e-06       6.19259e-14       5.75682e-09      -4.40235e-01      -6.42056e-01      -4.40235e-01      
 7.20000e-01       3.56449e-06      -1.23700e-06       6.16563e-14       4.57080e-09      -4.40235e-01      -5.62277e-01      -4.40235e-01      
 8.10000e-01       3.13868e-06      -9.35209e-07       6.12975e-14       3.53299e-09      -4.40235e-01      -4.84130e-01      -4.40235e-01      
 9.00000e-01       2.69224e-06      -6.72657e-07       6.08011e-14       2.63296e-09      -4.40235e-01      -4.07612e-01      -4.40235e-01      
 9.90000e-01       2.22306e-06      -4.51289e-07       6.00629e-14       1.86414e-09      -4.40235e-01      -3.32812e-01      -4.40235e-01      
 1.08000e+00       1.72851e-06      -2.73271e-07       5.88254e-14       1.22350e-09      -4.40235e-01      -2.60071e-01      -4.40235e-01      
 1.17000e+00       1.20965e-06      -1.40906e-07       5.63989e-14       7.12449e-10      -4.40235e-01      -1.90419e-01      -4.40235e-01      
 1.26000e+00       6.90826e-07      -5.55999e-08       5.10447e-14       3.38166e-10      -4.40235e-01      -1.26677e-01      -4.40235e-01      
 1.35000e+00       2.61069e-07      -1.39540e-08       4.00264e-14       1.10527e-10      -4.40235e-01      -7.54715e-02      -4.40235e-01      
 1.44000e+00       4.78262e-08      -1.89056e-09       2.53096e-14       1.93883e-11      -4.40235e-01      -4.72872e-02      -4.40235e-01      
 1.53000e+00       4.67068e-09      -1.60127e-10       1.65042e-14       1.80134e-12      -4.40235e-01      -4.04088e-02      -4.40235e-01      
 1.62000e+00       3.23461e-10      -1.12572e-11       1.43739e-14       1.19111e-13      -4.40235e-01      -3.97079e-02      -4.40235e-01      
 1.71000e+00       1.94396e-11      -2.08525e-12       1.43421e-14       7.04862e-15      -4.40235e-01      -3.96611e-02      -4.40235e-01      
 1.80000e+00       1.12331e-12      -2.54253e-12       1.48303e-14       4.05960e-16      -4.40235e-01      -3.96583e-02      -4.40235e-01      
