
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       6.15675e-05      -4.90845e-05       6.22071e-15       1.60009e-06      -4.52360e-01      -1.23359e+00      -4.52360e-01      
 9.00000e-02       5.92088e-05      -4.36482e-05       6.21205e-15       1.38426e-06      -4.52360e-01      -1.14355e+00      -4.52360e-01      
 1.80000e-01       5.66593e-05      -3.84326e-05       6.20180e-15       1.19169e-06      -4.52360e-01      -1.05527e+00      -4.52360e-01      
 2.70000e-01       5.39108e-05      -3.34554e-05       6.19040e-15       1.01816e-06      -4.52360e-01      -9.68682e-01      -4.52360e-01      
 3.60000e-01       5.09524e-05      -2.87350e-05       6.17763e-15       8.61235e-07      -4.52360e-01      -8.83712e-01      -4.52360e-01      
 4.50000e-01       4.77724e-05      -2.42907e-05       6.16281e-15       7.19396e-07      -4.52360e-01      -8.00294e-01      -4.52360e-01      
 5.40000e-01       4.43586e-05      -2.01430e-05       6.14502e-15       5.91610e-07      -4.52360e-01      -7.18363e-01      -4.52360e-01      
 6.30000e-01       4.06980e-05      -1.63135e-05       6.12303e-15       4.77149e-07      -4.52360e-01      -6.37856e-01      -4.52360e-01      
 7.20000e-01       3.67767e-05      -1.28252e-05       6.09510e-15       3.75488e-07      -4.52360e-01      -5.58720e-01      -4.52360e-01      
 8.10000e-01       3.25781e-05      -9.70206e-06       6.05841e-15       2.86255e-07      -4.52360e-01      -4.80915e-01      -4.52360e-01      
 9.00000e-01       2.80798e-05      -6.97011e-06       6.00766e-15       2.09200e-07      -4.52360e-01      -4.04447e-01      -4.52360e-01      
 9.90000e-01       2.32508e-05      -4.65763e-06       5.93124e-15       1.44200e-07      -4.52360e-01      -3.29431e-01      -4.52360e-01      
 1.08000e+00       1.80583e-05      -2.79594e-06       5.80029e-15       9.12798e-08      -4.52360e-01      -2.56287e-01      -4.52360e-01      
 1.17000e+00       1.25277e-05      -1.41754e-06       5.53909e-15       5.06359e-08      -4.52360e-01      -1.86236e-01      -4.52360e-01      
 1.26000e+00       6.98372e-06      -5.42136e-07       4.96930e-15       2.25501e-08      -4.52360e-01      -1.22523e-01      -4.52360e-01      
 1.35000e+00       2.49576e-06      -1.29514e-07       3.86471e-15       6.80905e-09      -4.52360e-01      -7.26273e-02      -4.52360e-01      
 1.44000e+00       4.31763e-07      -1.70950e-08       2.53207e-15       1.11910e-09      -4.52360e-01      -4.71654e-02      -4.52360e-01      
 1.53000e+00       4.25981e-08      -1.48153e-09       1.80773e-15       1.04373e-10      -4.52360e-01      -4.15184e-02      -4.52360e-01      
 1.62000e+00       3.10506e-09      -1.03234e-10       1.64178e-15       7.30148e-12      -4.52360e-01      -4.09512e-02      -4.52360e-01      
 1.71000e+00       2.00367e-10      -7.97486e-12       1.64419e-15       4.64748e-13      -4.52360e-01      -4.09112e-02      -4.52360e-01      
 1.80000e+00       1.24893e-11      -2.91120e-12       1.68955e-15       2.88828e-14      -4.52360e-01      -4.09086e-02      -4.52360e-01      
