
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       8.19930e-06      -6.30172e-06       4.83572e-14       3.47631e-08      -4.40683e-01      -1.24862e+00      -4.40683e-01      
 9.00000e-02       7.82379e-06      -5.58054e-06       4.83222e-14       2.86280e-08      -4.40683e-01      -1.15620e+00      -4.40683e-01      
 1.80000e-01       7.42937e-06      -4.89400e-06       4.82763e-14       2.39212e-08      -4.40683e-01      -1.06578e+00      -4.40683e-01      
 2.70000e-01       7.01548e-06      -4.24384e-06       4.82173e-14       2.00735e-08      -4.40683e-01      -9.77309e-01      -4.40683e-01      
 3.60000e-01       6.58123e-06      -3.63183e-06       4.81418e-14       1.68059e-08      -4.40683e-01      -8.90711e-01      -4.40683e-01      
 4.50000e-01       6.12565e-06      -3.05986e-06       4.80451e-14       1.39704e-08      -4.40683e-01      -8.05926e-01      -4.40683e-01      
 5.40000e-01       5.64776e-06      -2.52988e-06       4.79210e-14       1.14823e-08      -4.40683e-01      -7.22894e-01      -4.40683e-01      
 6.30000e-01       5.14660e-06      -2.04396e-06       4.77611e-14       9.29028e-09      -4.40683e-01      -6.41560e-01      -4.40683e-01      
 7.20000e-01       4.62117e-06      -1.60422e-06       4.75527e-14       7.36145e-09      -4.40683e-01      -5.61874e-01      -4.40683e-01      
 8.10000e-01       4.07028e-06      -1.21291e-06       4.72757e-14       5.67386e-09      -4.40683e-01      -4.83799e-01      -4.40683e-01      
 9.00000e-01       3.49217e-06      -8.72389e-07       4.68924e-14       4.21267e-09      -4.40683e-01      -4.07335e-01      -4.40683e-01      
 9.90000e-01       2.88406e-06      -5.85222e-07       4.63222e-14       2.96837e-09      -4.40683e-01      -3.32570e-01      -4.40683e-01      
 1.08000e+00       2.24252e-06      -3.54266e-07       4.53657e-14       1.93653e-09      -4.40683e-01      -2.59848e-01      -4.40683e-01      
 1.17000e+00       1.56897e-06      -1.82554e-07       4.34890e-14       1.11907e-09      -4.40683e-01      -1.90208e-01      -4.40683e-01      
 1.26000e+00       8.95249e-07      -7.19445e-08       3.93479e-14       5.26036e-10      -4.40683e-01      -1.26485e-01      -4.40683e-01      
 1.35000e+00       3.37587e-07      -1.80168e-08       3.08396e-14       1.69786e-10      -4.40683e-01      -7.53365e-02      -4.40683e-01      
 1.44000e+00       6.16596e-08      -2.43605e-09       1.95152e-14       2.93965e-11      -4.40683e-01      -4.72611e-02      -4.40683e-01      
 1.53000e+00       6.01528e-09      -2.06085e-10       1.27675e-14       2.71839e-12      -4.40683e-01      -4.04387e-02      -4.40683e-01      
 1.62000e+00       4.16700e-10      -1.42606e-11       1.11403e-14       1.79828e-13      -4.40683e-01      -3.97450e-02      -4.40683e-01      
 1.71000e+00       2.50707e-11      -2.26356e-12       1.11183e-14       1.06552e-14      -4.40683e-01      -3.96986e-02      -4.40683e-01      
 1.80000e+00       1.45061e-12      -2.55286e-12       1.14944e-14       6.14516e-16      -4.40683e-01      -3.96959e-02      -4.40683e-01      
