
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       1.92140e-05      -1.48569e-05       2.05554e-14       1.67229e-07      -4.43205e-01      -1.24798e+00      -4.43205e-01      
 9.00000e-02       1.83586e-05      -1.31658e-05       2.05378e-14       1.41653e-07      -4.43205e-01      -1.15567e+00      -4.43205e-01      
 1.80000e-01       1.74561e-05      -1.15538e-05       2.05154e-14       1.20362e-07      -4.43205e-01      -1.06535e+00      -4.43205e-01      
 2.70000e-01       1.65050e-05      -1.00251e-05       2.04878e-14       1.01984e-07      -4.43205e-01      -9.76957e-01      -4.43205e-01      
 3.60000e-01       1.55029e-05      -8.58439e-06       2.04536e-14       8.58189e-08      -4.43205e-01      -8.90419e-01      -4.43205e-01      
 4.50000e-01       1.44476e-05      -7.23621e-06       2.04109e-14       7.14768e-08      -4.43205e-01      -8.05670e-01      -4.43205e-01      
 5.40000e-01       1.33364e-05      -5.98550e-06       2.03569e-14       5.87203e-08      -4.43205e-01      -7.22650e-01      -4.43205e-01      
 6.30000e-01       1.21667e-05      -4.83741e-06       2.02880e-14       4.73957e-08      -4.43205e-01      -6.41300e-01      -4.43205e-01      
 7.20000e-01       1.09361e-05      -3.79732e-06       2.01986e-14       3.73974e-08      -4.43205e-01      -5.61568e-01      -4.43205e-01      
 8.10000e-01       9.64116e-06      -2.87086e-06       2.00801e-14       2.86506e-08      -4.43205e-01      -4.83416e-01      -4.43205e-01      
 9.00000e-01       8.27746e-06      -2.06398e-06       1.99160e-14       2.11017e-08      -4.43205e-01      -4.06844e-01      -4.43205e-01      
 9.90000e-01       6.83796e-06      -1.38319e-06       1.96714e-14       1.47153e-08      -4.43205e-01      -3.31945e-01      -4.43205e-01      
 1.08000e+00       5.31426e-06      -8.35690e-07       1.92591e-14       9.47457e-09      -4.43205e-01      -2.59079e-01      -4.43205e-01      
 1.17000e+00       3.71060e-06      -4.29086e-07       1.84468e-14       5.38638e-09      -4.43205e-01      -1.89319e-01      -4.43205e-01      
 1.26000e+00       2.10656e-06      -1.68005e-07       1.66577e-14       2.48318e-09      -4.43205e-01      -1.25584e-01      -4.43205e-01      
 1.35000e+00       7.85286e-07      -4.16334e-08       1.30256e-14       7.84282e-10      -4.43205e-01      -7.46939e-02      -4.43205e-01      
 1.44000e+00       1.41571e-07      -5.59294e-09       8.29325e-15       1.33335e-10      -4.43205e-01      -4.71890e-02      -4.43205e-01      
 1.53000e+00       1.38318e-08      -4.74903e-10       5.53082e-15       1.23197e-11      -4.43205e-01      -4.06426e-02      -4.43205e-01      
 1.62000e+00       9.68576e-10      -3.21807e-11       4.87227e-15       8.24941e-13      -4.43205e-01      -3.99795e-02      -4.43205e-01      
 1.71000e+00       5.91720e-11      -3.35243e-12       4.86712e-15       4.96574e-14      -4.43205e-01      -3.99347e-02      -4.43205e-01      
 1.80000e+00       3.48010e-12      -2.61742e-12       5.02518e-15       2.91132e-15      -4.43205e-01      -3.99320e-02      -4.43205e-01      
