
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       2.56631e-05      -1.99203e-05       1.53432e-14       2.90119e-07      -4.44645e-01      -1.24697e+00      -4.44645e-01      
 9.00000e-02       2.45412e-05      -1.76606e-05       1.53289e-14       2.47292e-07      -4.44645e-01      -1.15481e+00      -4.44645e-01      
 1.80000e-01       2.33542e-05      -1.55048e-05       1.53109e-14       2.10888e-07      -4.44645e-01      -1.06463e+00      -4.44645e-01      
 2.70000e-01       2.20997e-05      -1.34589e-05       1.52892e-14       1.79057e-07      -4.44645e-01      -9.76358e-01      -4.44645e-01      
 3.60000e-01       2.07746e-05      -1.15290e-05       1.52628e-14       1.50835e-07      -4.44645e-01      -8.89920e-01      -4.44645e-01      
 4.50000e-01       1.93755e-05      -9.72167e-06       1.52302e-14       1.25671e-07      -4.44645e-01      -8.05253e-01      -4.44645e-01      
 5.40000e-01       1.78987e-05      -8.04374e-06       1.51894e-14       1.03221e-07      -4.44645e-01      -7.22293e-01      -4.44645e-01      
 6.30000e-01       1.63407e-05      -6.50234e-06       1.51375e-14       8.32553e-08      -4.44645e-01      -6.40980e-01      -4.44645e-01      
 7.20000e-01       1.46977e-05      -5.10496e-06       1.50704e-14       6.56133e-08      -4.44645e-01      -5.61263e-01      -4.44645e-01      
 8.10000e-01       1.29651e-05      -3.85944e-06       1.49816e-14       5.01788e-08      -4.44645e-01      -4.83102e-01      -4.44645e-01      
 9.00000e-01       1.11363e-05      -2.77414e-06       1.48587e-14       3.68684e-08      -4.44645e-01      -4.06497e-01      -4.44645e-01      
 9.90000e-01       9.20159e-06      -1.85810e-06       1.46751e-14       2.56264e-08      -4.44645e-01      -3.31546e-01      -4.44645e-01      
 1.08000e+00       7.14950e-06      -1.12139e-06       1.43649e-14       1.64279e-08      -4.44645e-01      -2.58614e-01      -4.44645e-01      
 1.17000e+00       4.98643e-06      -5.74604e-07       1.37524e-14       9.28551e-09      -4.44645e-01      -1.88800e-01      -4.44645e-01      
 1.26000e+00       2.82267e-06      -2.24144e-07       1.24049e-14       4.24912e-09      -4.44645e-01      -1.25068e-01      -4.44645e-01      
 1.35000e+00       1.04529e-06      -5.52166e-08       9.68879e-15       1.33038e-09      -4.44645e-01      -7.43334e-02      -4.44645e-01      
 1.44000e+00       1.87106e-07      -7.39335e-09       6.19281e-15       2.24695e-10      -4.44645e-01      -4.71560e-02      -4.44645e-01      
 1.53000e+00       1.83046e-08      -6.29694e-10       4.17531e-15       2.07863e-11      -4.44645e-01      -4.07616e-02      -4.44645e-01      
 1.62000e+00       1.29024e-09      -4.27163e-11       3.69730e-15       1.40201e-12      -4.44645e-01      -4.01149e-02      -4.44645e-01      
 1.71000e+00       7.95408e-11      -4.00869e-12       3.69511e-15       8.51802e-14      -4.44645e-01      -4.00709e-02      -4.44645e-01      
 1.80000e+00       4.72332e-12      -2.65733e-12       3.81224e-15       5.04246e-15      -4.44645e-01      -4.00683e-02      -4.44645e-01      
