
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       2.71816e-05      -2.11189e-05       1.44746e-14       3.23936e-07      -4.44980e-01      -1.24667e+00      -4.44980e-01      
 9.00000e-02       2.59987e-05      -1.87253e-05       1.44608e-14       2.76423e-07      -4.44980e-01      -1.15455e+00      -4.44980e-01      
 1.80000e-01       2.47461e-05      -1.64412e-05       1.44436e-14       2.35884e-07      -4.44980e-01      -1.06441e+00      -4.44980e-01      
 2.70000e-01       2.34215e-05      -1.42731e-05       1.44228e-14       2.00354e-07      -4.44980e-01      -9.76176e-01      -4.44980e-01      
 3.60000e-01       2.20215e-05      -1.22276e-05       1.43977e-14       1.68810e-07      -4.44980e-01      -8.89769e-01      -4.44980e-01      
 4.50000e-01       2.05423e-05      -1.03117e-05       1.43668e-14       1.40657e-07      -4.44980e-01      -8.05127e-01      -4.44980e-01      
 5.40000e-01       1.89801e-05      -8.53251e-06       1.43282e-14       1.15527e-07      -4.44980e-01      -7.22186e-01      -4.44980e-01      
 6.30000e-01       1.73310e-05      -6.89785e-06       1.42791e-14       9.31694e-08      -4.44980e-01      -6.40887e-01      -4.44980e-01      
 7.20000e-01       1.55909e-05      -5.41566e-06       1.42158e-14       7.34107e-08      -4.44980e-01      -5.61178e-01      -4.44980e-01      
 8.10000e-01       1.37550e-05      -4.09436e-06       1.41319e-14       5.61239e-08      -4.44980e-01      -4.83019e-01      -4.44980e-01      
 9.00000e-01       1.18161e-05      -2.94286e-06       1.40159e-14       4.12176e-08      -4.44980e-01      -4.06409e-01      -4.44980e-01      
 9.90000e-01       9.76388e-06      -1.97086e-06       1.38425e-14       2.86314e-08      -4.44980e-01      -3.31448e-01      -4.44980e-01      
 1.08000e+00       7.58601e-06      -1.18915e-06       1.35493e-14       1.83382e-08      -4.44980e-01      -2.58503e-01      -4.44980e-01      
 1.17000e+00       5.28951e-06      -6.09034e-07       1.29701e-14       1.03531e-08      -4.44980e-01      -1.88678e-01      -4.44980e-01      
 1.26000e+00       2.99222e-06      -2.37369e-07       1.16962e-14       4.73027e-09      -4.44980e-01      -1.24948e-01      -4.44980e-01      
 1.35000e+00       1.10637e-06      -5.83939e-08       9.13298e-15       1.47822e-09      -4.44980e-01      -7.42500e-02      -4.44980e-01      
 1.44000e+00       1.97716e-07      -7.81312e-09       5.84309e-15       2.49312e-10      -4.44980e-01      -4.71490e-02      -4.44980e-01      
 1.53000e+00       1.93494e-08      -6.65959e-10       3.94952e-15       2.30717e-11      -4.44980e-01      -4.07896e-02      -4.44980e-01      
 1.62000e+00       1.36604e-09      -4.52087e-11       3.50150e-15       1.55884e-12      -4.44980e-01      -4.01467e-02      -4.44980e-01      
 1.71000e+00       8.43944e-11      -4.16571e-12       3.49979e-15       9.49169e-14      -4.44980e-01      -4.01028e-02      -4.44980e-01      
 1.80000e+00       5.02296e-12      -2.66698e-12       3.61008e-15       5.63170e-15      -4.44980e-01      -4.01002e-02      -4.44980e-01      
