
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       8.34896e-06      -6.41725e-06       4.74884e-14       3.59075e-08      -4.40717e-01      -1.24862e+00      -4.40717e-01      
 9.00000e-02       7.96674e-06      -5.68290e-06       4.74539e-14       2.95938e-08      -4.40717e-01      -1.15620e+00      -4.40717e-01      
 1.80000e-01       7.56524e-06      -4.98381e-06       4.74088e-14       2.47402e-08      -4.40717e-01      -1.06578e+00      -4.40717e-01      
 2.70000e-01       7.14390e-06      -4.32175e-06       4.73507e-14       2.07668e-08      -4.40717e-01      -9.77310e-01      -4.40717e-01      
 3.60000e-01       6.70181e-06      -3.69853e-06       4.72765e-14       1.73891e-08      -4.40717e-01      -8.90712e-01      -4.40717e-01      
 4.50000e-01       6.23799e-06      -3.11607e-06       4.71815e-14       1.44562e-08      -4.40717e-01      -8.05927e-01      -4.40717e-01      
 5.40000e-01       5.75142e-06      -2.57638e-06       4.70596e-14       1.18816e-08      -4.40717e-01      -7.22894e-01      -4.40717e-01      
 6.30000e-01       5.24114e-06      -2.08153e-06       4.69025e-14       9.61292e-09      -4.40717e-01      -6.41559e-01      -4.40717e-01      
 7.20000e-01       4.70612e-06      -1.63371e-06       4.66979e-14       7.61639e-09      -4.40717e-01      -5.61871e-01      -4.40717e-01      
 8.10000e-01       4.14515e-06      -1.23521e-06       4.64258e-14       5.86954e-09      -4.40717e-01      -4.83796e-01      -4.40717e-01      
 9.00000e-01       3.55643e-06      -8.88420e-07       4.60493e-14       4.35716e-09      -4.40717e-01      -4.07329e-01      -4.40717e-01      
 9.90000e-01       2.93715e-06      -5.95968e-07       4.54893e-14       3.06947e-09      -4.40717e-01      -3.32562e-01      -4.40717e-01      
 1.08000e+00       2.28378e-06      -3.60762e-07       4.45499e-14       2.00191e-09      -4.40717e-01      -2.59838e-01      -4.40717e-01      
 1.17000e+00       1.59779e-06      -1.85891e-07       4.27064e-14       1.15645e-09      -4.40717e-01      -1.90196e-01      -4.40717e-01      
 1.26000e+00       9.11631e-07      -7.32534e-08       3.86387e-14       5.43385e-10      -4.40717e-01      -1.26472e-01      -4.40717e-01      
 1.35000e+00       3.43710e-07      -1.83419e-08       3.02828e-14       1.75306e-10      -4.40717e-01      -7.53275e-02      -4.40717e-01      
 1.44000e+00       6.27665e-08      -2.47976e-09       1.91644e-14       3.03389e-11      -4.40717e-01      -4.72599e-02      -4.40717e-01      
 1.53000e+00       6.12334e-09      -2.09787e-10       1.25413e-14       2.80531e-12      -4.40717e-01      -4.04414e-02      -4.40717e-01      
 1.62000e+00       4.24247e-10      -1.45044e-11       1.09444e-14       1.85608e-13      -4.40717e-01      -3.97482e-02      -4.40717e-01      
 1.71000e+00       2.55300e-11      -2.27814e-12       1.09229e-14       1.10000e-14      -4.40717e-01      -3.97018e-02      -4.40717e-01      
 1.80000e+00       1.47751e-12      -2.55371e-12       1.12922e-14       6.34544e-16      -4.40717e-01      -3.96991e-02      -4.40717e-01      
