
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       7.22839e-06      -5.55249e-06       5.48735e-14       2.77830e-08      -4.40455e-01      -1.24870e+00      -4.40455e-01      
 9.00000e-02       6.89652e-06      -4.91675e-06       5.48344e-14       2.27472e-08      -4.40455e-01      -1.15626e+00      -4.40455e-01      
 1.80000e-01       6.54807e-06      -4.31162e-06       5.47830e-14       1.89394e-08      -4.40455e-01      -1.06584e+00      -4.40455e-01      
 2.70000e-01       6.18256e-06      -3.73861e-06       5.47166e-14       1.58592e-08      -4.40455e-01      -9.77355e-01      -4.40455e-01      
 3.60000e-01       5.79921e-06      -3.19929e-06       5.46314e-14       1.32619e-08      -4.40455e-01      -8.90750e-01      -4.40455e-01      
 4.50000e-01       5.39717e-06      -2.69531e-06       5.45220e-14       1.10185e-08      -4.40455e-01      -8.05959e-01      -4.40455e-01      
 5.40000e-01       4.97558e-06      -2.22839e-06       5.43815e-14       9.05579e-09      -4.40455e-01      -7.22925e-01      -4.40455e-01      
 6.30000e-01       4.53360e-06      -1.80032e-06       5.42003e-14       7.32956e-09      -4.40455e-01      -6.41590e-01      -4.40455e-01      
 7.20000e-01       4.07037e-06      -1.41298e-06       5.39641e-14       5.81180e-09      -4.40455e-01      -5.61907e-01      -4.40455e-01      
 8.10000e-01       3.58484e-06      -1.06832e-06       5.36499e-14       4.48398e-09      -4.40455e-01      -4.83839e-01      -4.40455e-01      
 9.00000e-01       3.07549e-06      -7.68423e-07       5.32152e-14       3.33369e-09      -4.40455e-01      -4.07383e-01      -4.40455e-01      
 9.90000e-01       2.53987e-06      -5.15524e-07       5.25687e-14       2.35303e-09      -4.40455e-01      -3.32629e-01      -4.40455e-01      
 1.08000e+00       1.97498e-06      -3.12129e-07       5.14847e-14       1.53834e-09      -4.40455e-01      -2.59920e-01      -4.40455e-01      
 1.17000e+00       1.38203e-06      -1.60892e-07       4.93585e-14       8.91257e-10      -4.40455e-01      -1.90290e-01      -4.40455e-01      
 1.26000e+00       7.88936e-07      -6.34450e-08       4.46663e-14       4.20220e-10      -4.40455e-01      -1.26567e-01      -4.40455e-01      
 1.35000e+00       2.97805e-07      -1.59037e-08       3.50160e-14       1.36116e-10      -4.40455e-01      -7.53962e-02      -4.40455e-01      
 1.44000e+00       5.44613e-08      -2.15179e-09       2.21471e-14       2.36488e-11      -4.40455e-01      -4.72691e-02      -4.40455e-01      
 1.53000e+00       5.31294e-09      -1.82032e-10       1.44643e-14       2.18869e-12      -4.40455e-01      -4.04209e-02      -4.40455e-01      
 1.62000e+00       3.67735e-10      -1.26802e-11       1.26096e-14       1.44648e-13      -4.40455e-01      -3.97242e-02      -4.40455e-01      
 1.71000e+00       2.20968e-11      -2.16920e-12       1.25834e-14       8.55928e-15      -4.40455e-01      -3.96777e-02      -4.40455e-01      
 1.80000e+00       1.27680e-12      -2.54736e-12       1.30106e-14       4.92961e-16      -4.40455e-01      -3.96749e-02      -4.40455e-01      
