
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       6.90668e-06      -5.30298e-06       5.74795e-14       2.56582e-08      -4.40375e-01      -1.24931e+00      -4.40375e-01      
 9.00000e-02       6.58895e-06      -4.69556e-06       5.74387e-14       2.09572e-08      -4.40375e-01      -1.15679e+00      -4.40375e-01      
 1.80000e-01       6.25547e-06      -4.11744e-06       5.73851e-14       1.74241e-08      -4.40375e-01      -1.06628e+00      -4.40375e-01      
 2.70000e-01       5.90575e-06      -3.57007e-06       5.73158e-14       1.45784e-08      -4.40375e-01      -9.77730e-01      -4.40375e-01      
 3.60000e-01       5.53907e-06      -3.05492e-06       5.72267e-14       1.21860e-08      -4.40375e-01      -8.91062e-01      -4.40375e-01      
 4.50000e-01       5.15462e-06      -2.57357e-06       5.71123e-14       1.01234e-08      -4.40375e-01      -8.06217e-01      -4.40375e-01      
 5.40000e-01       4.75158e-06      -2.12765e-06       5.69652e-14       8.32098e-09      -4.40375e-01      -7.23135e-01      -4.40375e-01      
 6.30000e-01       4.32915e-06      -1.71887e-06       5.67755e-14       6.73675e-09      -4.40375e-01      -6.41759e-01      -4.40375e-01      
 7.20000e-01       3.88651e-06      -1.34901e-06       5.65281e-14       5.34418e-09      -4.40375e-01      -5.62041e-01      -4.40375e-01      
 8.10000e-01       3.42267e-06      -1.01993e-06       5.61991e-14       4.12580e-09      -4.40375e-01      -4.83944e-01      -4.40375e-01      
 9.00000e-01       2.93616e-06      -7.33608e-07       5.57438e-14       3.06992e-09      -4.40375e-01      -4.07466e-01      -4.40375e-01      
 9.90000e-01       2.42469e-06      -4.92173e-07       5.50667e-14       2.16914e-09      -4.40375e-01      -3.32695e-01      -4.40375e-01      
 1.08000e+00       1.88537e-06      -2.98004e-07       5.39316e-14       1.42004e-09      -4.40375e-01      -2.59975e-01      -4.40375e-01      
 1.17000e+00       1.31936e-06      -1.53628e-07       5.17053e-14       8.24162e-10      -4.40375e-01      -1.90337e-01      -4.40375e-01      
 1.26000e+00       7.53276e-07      -6.05950e-08       4.67924e-14       3.89485e-10      -4.40375e-01      -1.26607e-01      -4.40375e-01      
 1.35000e+00       2.84463e-07      -1.51959e-08       3.66861e-14       1.26554e-10      -4.40375e-01      -7.54235e-02      -4.40375e-01      
 1.44000e+00       5.20541e-08      -2.05704e-09       2.32012e-14       2.20609e-11      -4.40375e-01      -4.72757e-02      -4.40375e-01      
 1.53000e+00       5.08009e-09      -1.74092e-10       1.51443e-14       2.04449e-12      -4.40375e-01      -4.04165e-02      -4.40375e-01      
 1.62000e+00       3.51689e-10      -1.21645e-11       1.31977e-14       1.35143e-13      -4.40375e-01      -3.97183e-02      -4.40375e-01      
 1.71000e+00       2.11339e-11      -2.13878e-12       1.31696e-14       7.99704e-15      -4.40375e-01      -3.96717e-02      -4.40375e-01      
 1.80000e+00       1.22118e-12      -2.54561e-12       1.36172e-14       4.60581e-16      -4.40375e-01      -3.96689e-02      -4.40375e-01      
