
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       9.67310e-06      -7.44016e-06       4.09722e-14       4.68211e-08      -4.41025e-01      -1.24862e+00      -4.41025e-01      
 9.00000e-02       9.23167e-06      -6.58927e-06       4.09417e-14       3.88245e-08      -4.41025e-01      -1.15620e+00      -4.41025e-01      
 1.80000e-01       8.76776e-06      -5.77913e-06       4.09021e-14       3.25773e-08      -4.41025e-01      -1.06579e+00      -4.41025e-01      
 2.70000e-01       8.28068e-06      -5.01177e-06       4.08514e-14       2.74050e-08      -4.41025e-01      -9.77313e-01      -4.41025e-01      
 3.60000e-01       7.76937e-06      -4.28933e-06       4.07869e-14       2.29751e-08      -4.41025e-01      -8.90715e-01      -4.41025e-01      
 4.50000e-01       7.23269e-06      -3.61405e-06       4.07045e-14       1.91097e-08      -4.41025e-01      -8.05927e-01      -4.41025e-01      
 5.40000e-01       6.66945e-06      -2.98825e-06       4.05991e-14       1.57064e-08      -4.41025e-01      -7.22889e-01      -4.41025e-01      
 6.30000e-01       6.07851e-06      -2.41438e-06       4.04633e-14       1.27022e-08      -4.41025e-01      -6.41547e-01      -4.41025e-01      
 7.20000e-01       5.45867e-06      -1.89498e-06       4.02866e-14       1.00564e-08      -4.41025e-01      -5.61849e-01      -4.41025e-01      
 8.10000e-01       4.80849e-06      -1.43273e-06       4.00516e-14       7.74133e-09      -4.41025e-01      -4.83760e-01      -4.41025e-01      
 9.00000e-01       4.12588e-06      -1.03043e-06       3.97265e-14       5.73819e-09      -4.41025e-01      -4.07277e-01      -4.41025e-01      
 9.90000e-01       3.40753e-06      -6.91145e-07       3.92428e-14       4.03478e-09      -4.41025e-01      -3.32490e-01      -4.41025e-01      
 1.08000e+00       2.64936e-06      -4.18276e-07       3.84309e-14       2.62536e-09      -4.41025e-01      -2.59747e-01      -4.41025e-01      
 1.17000e+00       1.85310e-06      -2.15433e-07       3.68368e-14       1.51233e-09      -4.41025e-01      -1.90089e-01      -4.41025e-01      
 1.26000e+00       1.05665e-06      -8.48274e-08       3.33202e-14       7.08278e-10      -4.41025e-01      -1.26362e-01      -4.41025e-01      
 1.35000e+00       3.97833e-07      -2.12126e-08       2.61066e-14       2.27662e-10      -4.41025e-01      -7.52483e-02      -4.41025e-01      
 1.44000e+00       7.25317e-08      -2.86546e-09       1.65331e-14       3.92662e-11      -4.41025e-01      -4.72502e-02      -4.41025e-01      
 1.53000e+00       7.07691e-09      -2.42478e-10       1.08448e-14       3.62872e-12      -4.41025e-01      -4.04660e-02      -4.41025e-01      
 1.62000e+00       4.90936e-10      -1.66600e-11       9.47527e-15       2.40434e-13      -4.41025e-01      -3.97766e-02      -4.41025e-01      
 1.71000e+00       2.95972e-11      -2.40738e-12       9.45777e-15       1.42764e-14      -4.41025e-01      -3.97305e-02      -4.41025e-01      
 1.80000e+00       1.71625e-12      -2.56127e-12       9.77598e-15       8.25175e-16      -4.41025e-01      -3.97277e-02      -4.41025e-01      
