
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       1.35358e-05      -1.04328e-05       2.92431e-14       8.67416e-08      -4.41916e-01      -1.24849e+00      -4.41916e-01      
 9.00000e-02       1.29241e-05      -9.24190e-06       2.92201e-14       7.27778e-08      -4.41916e-01      -1.15609e+00      -4.41916e-01      
 1.80000e-01       1.22802e-05      -8.10747e-06       2.91903e-14       6.14961e-08      -4.41916e-01      -1.06570e+00      -4.41916e-01      
 2.70000e-01       1.16031e-05      -7.03246e-06       2.91529e-14       5.19421e-08      -4.41916e-01      -9.77248e-01      -4.41916e-01      
 3.60000e-01       1.08914e-05      -6.01994e-06       2.91058e-14       4.36390e-08      -4.41916e-01      -8.90661e-01      -4.41916e-01      
 4.50000e-01       1.01434e-05      -5.07310e-06       2.90462e-14       3.63268e-08      -4.41916e-01      -8.05877e-01      -4.41916e-01      
 5.40000e-01       9.35731e-06      -4.19527e-06       2.89703e-14       2.98523e-08      -4.41916e-01      -7.22835e-01      -4.41916e-01      
 6.30000e-01       8.53153e-06      -3.38997e-06       2.88730e-14       2.41189e-08      -4.41916e-01      -6.41480e-01      -4.41916e-01      
 7.20000e-01       7.66431e-06      -2.66084e-06       2.87464e-14       1.90625e-08      -4.41916e-01      -5.61760e-01      -4.41916e-01      
 8.10000e-01       6.75353e-06      -2.01171e-06       2.85783e-14       1.46384e-08      -4.41916e-01      -4.83639e-01      -4.41916e-01      
 9.00000e-01       5.79615e-06      -1.44661e-06       2.83458e-14       1.08156e-08      -4.41916e-01      -4.07113e-01      -4.41916e-01      
 9.90000e-01       4.78742e-06      -9.69945e-07       2.79994e-14       7.57345e-09      -4.41916e-01      -3.32276e-01      -4.41916e-01      
 1.08000e+00       3.72155e-06      -5.86598e-07       2.74170e-14       4.90229e-09      -4.41916e-01      -2.59479e-01      -4.41916e-01      
 1.17000e+00       2.60118e-06      -3.01744e-07       2.62720e-14       2.80593e-09      -4.41916e-01      -1.89777e-01      -4.41916e-01      
 1.26000e+00       1.48057e-06      -1.18540e-07       2.37475e-14       1.30427e-09      -4.41916e-01      -1.26045e-01      -4.41916e-01      
 1.35000e+00       5.55190e-07      -2.95332e-08       1.85908e-14       4.15761e-10      -4.41916e-01      -7.50205e-02      -4.41916e-01      
 1.44000e+00       1.00751e-07      -3.98008e-09       1.17982e-14       7.11992e-11      -4.41916e-01      -4.72235e-02      -4.41916e-01      
 1.53000e+00       9.83473e-09      -3.37186e-10       7.79155e-15       6.57589e-12      -4.41916e-01      -4.05376e-02      -4.41916e-01      
 1.62000e+00       6.84814e-10      -2.29424e-11       6.83088e-15       4.37562e-13      -4.41916e-01      -3.98592e-02      -4.41916e-01      
 1.71000e+00       4.15069e-11      -2.78683e-12       6.82056e-15       2.61257e-14      -4.41916e-01      -3.98136e-02      -4.41916e-01      
 1.80000e+00       2.42066e-12      -2.58363e-12       7.04679e-15       1.51878e-15      -4.41916e-01      -3.98109e-02      -4.41916e-01      
