
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       3.08266e-05      -2.40064e-05       1.27375e-14       4.12726e-07      -4.45782e-01      -1.24584e+00      -4.45782e-01      
 9.00000e-02       2.94998e-05      -2.12911e-05       1.27247e-14       3.53001e-07      -4.45782e-01      -1.15385e+00      -4.45782e-01      
 1.80000e-01       2.80924e-05      -1.86988e-05       1.27089e-14       3.01639e-07      -4.45782e-01      -1.06382e+00      -4.45782e-01      
 2.70000e-01       2.66015e-05      -1.62370e-05       1.26902e-14       2.56410e-07      -4.45782e-01      -9.75680e-01      -4.45782e-01      
 3.60000e-01       2.50232e-05      -1.39132e-05       1.26677e-14       2.16133e-07      -4.45782e-01      -8.89356e-01      -4.45782e-01      
 4.50000e-01       2.33533e-05      -1.17355e-05       1.26402e-14       1.80120e-07      -4.45782e-01      -8.04783e-01      -4.45782e-01      
 5.40000e-01       2.15870e-05      -9.71247e-06       1.26059e-14       1.47933e-07      -4.45782e-01      -7.21898e-01      -4.45782e-01      
 6.30000e-01       1.97199e-05      -7.85288e-06       1.25625e-14       1.19277e-07      -4.45782e-01      -6.40639e-01      -4.45782e-01      
 7.20000e-01       1.77472e-05      -6.16605e-06       1.25066e-14       9.39403e-08      -4.45782e-01      -5.60954e-01      -4.45782e-01      
 8.10000e-01       1.56629e-05      -4.66174e-06       1.24327e-14       7.17706e-08      -4.45782e-01      -4.82804e-01      -4.45782e-01      
 9.00000e-01       1.34589e-05      -3.35033e-06       1.23304e-14       5.26574e-08      -4.45782e-01      -4.06189e-01      -4.45782e-01      
 9.90000e-01       1.11229e-05      -2.24311e-06       1.21773e-14       3.65280e-08      -4.45782e-01      -3.31207e-01      -4.45782e-01      
 1.08000e+00       8.64098e-06      -1.35261e-06       1.19181e-14       2.33516e-08      -4.45782e-01      -2.58234e-01      -4.45782e-01      
 1.17000e+00       6.02144e-06      -6.91970e-07       1.14056e-14       1.31489e-08      -4.45782e-01      -1.88385e-01      -4.45782e-01      
 1.26000e+00       3.40079e-06      -2.69135e-07       1.02792e-14       5.98649e-09      -4.45782e-01      -1.24660e-01      -4.45782e-01      
 1.35000e+00       1.25279e-06      -6.59923e-08       8.02179e-15       1.86261e-09      -4.45782e-01      -7.40519e-02      -4.45782e-01      
 1.44000e+00       2.23028e-07      -8.81507e-09       5.14411e-15       3.13123e-10      -4.45782e-01      -4.71338e-02      -4.45782e-01      
 1.53000e+00       2.18465e-08      -7.52808e-10       3.49812e-15       2.90037e-11      -4.45782e-01      -4.08567e-02      -4.45782e-01      
 1.62000e+00       1.54823e-09      -5.12157e-11       3.10993e-15       1.96784e-12      -4.45782e-01      -4.02225e-02      -4.45782e-01      
 1.71000e+00       9.61469e-11      -4.54693e-12       3.10914e-15       1.20455e-13      -4.45782e-01      -4.01791e-02      -4.45782e-01      
 1.80000e+00       5.75390e-12      -2.69060e-12       3.20578e-15       7.18634e-15      -4.45782e-01      -4.01765e-02      -4.45782e-01      
