
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       1.41640e-05      -1.09208e-05       2.79400e-14       9.43698e-08      -4.42059e-01      -1.24845e+00      -4.42059e-01      
 9.00000e-02       1.35249e-05      -9.67453e-06       2.79177e-14       7.92873e-08      -4.42059e-01      -1.15606e+00      -4.42059e-01      
 1.80000e-01       1.28520e-05      -8.48731e-06       2.78891e-14       6.70508e-08      -4.42059e-01      -1.06568e+00      -4.42059e-01      
 2.70000e-01       1.21444e-05      -7.36221e-06       2.78531e-14       5.66599e-08      -4.42059e-01      -9.77227e-01      -4.42059e-01      
 3.60000e-01       1.14003e-05      -6.30242e-06       2.78080e-14       4.76139e-08      -4.42059e-01      -8.90643e-01      -4.42059e-01      
 4.50000e-01       1.06180e-05      -5.31130e-06       2.77509e-14       3.96389e-08      -4.42059e-01      -8.05861e-01      -4.42059e-01      
 5.40000e-01       9.79584e-06      -4.39237e-06       2.76783e-14       3.25730e-08      -4.42059e-01      -7.22821e-01      -4.42059e-01      
 6.30000e-01       8.93194e-06      -3.54930e-06       2.75852e-14       2.63136e-08      -4.42059e-01      -6.41465e-01      -4.42059e-01      
 7.20000e-01       8.02449e-06      -2.78593e-06       2.74642e-14       2.07924e-08      -4.42059e-01      -5.61743e-01      -4.42059e-01      
 8.10000e-01       7.07128e-06      -2.10627e-06       2.73035e-14       1.59618e-08      -4.42059e-01      -4.83617e-01      -4.42059e-01      
 9.00000e-01       6.06909e-06      -1.51457e-06       2.70813e-14       1.17884e-08      -4.42059e-01      -4.07085e-01      -4.42059e-01      
 9.90000e-01       5.01294e-06      -1.01545e-06       2.67502e-14       8.25015e-09      -4.42059e-01      -3.32241e-01      -4.42059e-01      
 1.08000e+00       3.89675e-06      -6.14053e-07       2.61933e-14       5.33661e-09      -4.42059e-01      -2.59435e-01      -4.42059e-01      
 1.17000e+00       2.72333e-06      -3.15802e-07       2.50982e-14       3.05187e-09      -4.42059e-01      -1.89726e-01      -4.42059e-01      
 1.26000e+00       1.54964e-06      -1.24017e-07       2.26839e-14       1.41712e-09      -4.42059e-01      -1.25994e-01      -4.42059e-01      
 1.35000e+00       5.80711e-07      -3.08791e-08       1.77558e-14       4.51217e-10      -4.42059e-01      -7.49840e-02      -4.42059e-01      
 1.44000e+00       1.05304e-07      -4.15995e-09       1.12722e-14       7.71992e-11      -4.42059e-01      -4.72195e-02      -4.42059e-01      
 1.53000e+00       1.02801e-08      -3.52503e-10       7.45237e-15       7.13001e-12      -4.42059e-01      -4.05492e-02      -4.42059e-01      
 1.62000e+00       7.16265e-10      -2.39638e-11       6.53707e-15       4.74762e-13      -4.42059e-01      -3.98725e-02      -4.42059e-01      
 1.71000e+00       4.34510e-11      -2.84892e-12       6.52754e-15       2.83724e-14      -4.42059e-01      -3.98270e-02      -4.42059e-01      
 1.80000e+00       2.53640e-12      -2.58731e-12       6.74355e-15       1.65093e-15      -4.42059e-01      -3.98243e-02      -4.42059e-01      
