
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       9.57190e-06      -7.36193e-06       4.14066e-14       4.59370e-08      -4.41002e-01      -1.24862e+00      -4.41002e-01      
 9.00000e-02       9.13499e-06      -6.51995e-06       4.13759e-14       3.80756e-08      -4.41002e-01      -1.15620e+00      -4.41002e-01      
 1.80000e-01       8.67583e-06      -5.71830e-06       4.13359e-14       3.19409e-08      -4.41002e-01      -1.06579e+00      -4.41002e-01      
 2.70000e-01       8.19376e-06      -4.95899e-06       4.12847e-14       2.68657e-08      -4.41002e-01      -9.77314e-01      -4.41002e-01      
 3.60000e-01       7.68774e-06      -4.24414e-06       4.12195e-14       2.25211e-08      -4.41002e-01      -8.90715e-01      -4.41002e-01      
 4.50000e-01       7.15661e-06      -3.57595e-06       4.11363e-14       1.87315e-08      -4.41002e-01      -8.05927e-01      -4.41002e-01      
 5.40000e-01       6.59923e-06      -2.95674e-06       4.10298e-14       1.53956e-08      -4.41002e-01      -7.22890e-01      -4.41002e-01      
 6.30000e-01       6.01445e-06      -2.38891e-06       4.08926e-14       1.24513e-08      -4.41002e-01      -6.41548e-01      -4.41002e-01      
 7.20000e-01       5.40109e-06      -1.87499e-06       4.07140e-14       9.85823e-09      -4.41002e-01      -5.61851e-01      -4.41002e-01      
 8.10000e-01       4.75773e-06      -1.41762e-06       4.04766e-14       7.58938e-09      -4.41002e-01      -4.83763e-01      -4.41002e-01      
 9.00000e-01       4.08230e-06      -1.01957e-06       4.01481e-14       5.62614e-09      -4.41002e-01      -4.07281e-01      -4.41002e-01      
 9.90000e-01       3.37153e-06      -6.83864e-07       3.96593e-14       3.95652e-09      -4.41002e-01      -3.32496e-01      -4.41002e-01      
 1.08000e+00       2.62139e-06      -4.13877e-07       3.88388e-14       2.57486e-09      -4.41002e-01      -2.59754e-01      -4.41002e-01      
 1.17000e+00       1.83357e-06      -2.13174e-07       3.72281e-14       1.48354e-09      -4.41002e-01      -1.90097e-01      -4.41002e-01      
 1.26000e+00       1.04556e-06      -8.39432e-08       3.36748e-14       6.94957e-10      -4.41002e-01      -1.26371e-01      -4.41002e-01      
 1.35000e+00       3.93700e-07      -2.09935e-08       2.63850e-14       2.23439e-10      -4.41002e-01      -7.52543e-02      -4.41002e-01      
 1.44000e+00       7.17871e-08      -2.83605e-09       1.67085e-14       3.85469e-11      -4.41002e-01      -4.72509e-02      -4.41002e-01      
 1.53000e+00       7.00419e-09      -2.39984e-10       1.09579e-14       3.56236e-12      -4.41002e-01      -4.04641e-02      -4.41002e-01      
 1.62000e+00       4.85844e-10      -1.64953e-11       9.57321e-15       2.36011e-13      -4.41002e-01      -3.97744e-02      -4.41002e-01      
 1.71000e+00       2.92861e-11      -2.39749e-12       9.55544e-15       1.40118e-14      -4.41002e-01      -3.97283e-02      -4.41002e-01      
 1.80000e+00       1.69796e-12      -2.56069e-12       9.87707e-15       8.09755e-16      -4.41002e-01      -3.97255e-02      -4.41002e-01      
