
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       1.33386e-05      -1.02797e-05       2.96775e-14       8.44123e-08      -4.41870e-01      -1.24850e+00      -4.41870e-01      
 9.00000e-02       1.27355e-05      -9.10616e-06       2.96542e-14       7.07912e-08      -4.41870e-01      -1.15610e+00      -4.41870e-01      
 1.80000e-01       1.21007e-05      -7.98829e-06       2.96241e-14       5.98015e-08      -4.41870e-01      -1.06571e+00      -4.41870e-01      
 2.70000e-01       1.14333e-05      -6.92901e-06       2.95862e-14       5.05030e-08      -4.41870e-01      -9.77254e-01      -4.41870e-01      
 3.60000e-01       1.07317e-05      -5.93132e-06       2.95384e-14       4.24266e-08      -4.41870e-01      -8.90665e-01      -4.41870e-01      
 4.50000e-01       9.99445e-06      -4.99837e-06       2.94780e-14       3.53165e-08      -4.41870e-01      -8.05881e-01      -4.41870e-01      
 5.40000e-01       9.21973e-06      -4.13345e-06       2.94010e-14       2.90224e-08      -4.41870e-01      -7.22840e-01      -4.41870e-01      
 6.30000e-01       8.40592e-06      -3.33999e-06       2.93022e-14       2.34494e-08      -4.41870e-01      -6.41485e-01      -4.41870e-01      
 7.20000e-01       7.55132e-06      -2.62161e-06       2.91738e-14       1.85347e-08      -4.41870e-01      -5.61766e-01      -4.41870e-01      
 8.10000e-01       6.65386e-06      -1.98204e-06       2.90032e-14       1.42346e-08      -4.41870e-01      -4.83645e-01      -4.41870e-01      
 9.00000e-01       5.71054e-06      -1.42529e-06       2.87673e-14       1.05186e-08      -4.41870e-01      -4.07122e-01      -4.41870e-01      
 9.90000e-01       4.71668e-06      -9.55668e-07       2.84158e-14       7.36684e-09      -4.41870e-01      -3.32287e-01      -4.41870e-01      
 1.08000e+00       3.66659e-06      -5.77984e-07       2.78249e-14       4.76962e-09      -4.41870e-01      -2.59492e-01      -4.41870e-01      
 1.17000e+00       2.56287e-06      -2.97332e-07       2.66633e-14       2.73076e-09      -4.41870e-01      -1.89793e-01      -4.41870e-01      
 1.26000e+00       1.45889e-06      -1.16820e-07       2.41020e-14       1.26975e-09      -4.41870e-01      -1.26061e-01      -4.41870e-01      
 1.35000e+00       5.47174e-07      -2.91102e-08       1.88691e-14       4.04907e-10      -4.41870e-01      -7.50321e-02      -4.41870e-01      
 1.44000e+00       9.93192e-08      -3.92354e-09       1.19735e-14       6.93614e-11      -4.41870e-01      -4.72248e-02      -4.41870e-01      
 1.53000e+00       9.69475e-09      -3.32373e-10       7.90461e-15       6.40619e-12      -4.41870e-01      -4.05339e-02      -4.41870e-01      
 1.62000e+00       6.74936e-10      -2.26218e-11       6.92882e-15       4.26177e-13      -4.41870e-01      -3.98550e-02      -4.41870e-01      
 1.71000e+00       4.08970e-11      -2.76736e-12       6.91823e-15       2.54388e-14      -4.41870e-01      -3.98093e-02      -4.41870e-01      
 1.80000e+00       2.38439e-12      -2.58247e-12       7.14787e-15       1.47841e-15      -4.41870e-01      -3.98066e-02      -4.41870e-01      
