
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       4.40894e-05      -3.46447e-05       8.82958e-15       8.27361e-07      -4.48653e-01      -1.24174e+00      -4.48653e-01      
 9.00000e-02       4.22724e-05      -3.07575e-05       8.81929e-15       7.11789e-07      -4.48653e-01      -1.15034e+00      -4.48653e-01      
 1.80000e-01       4.03317e-05      -2.70394e-05       8.80684e-15       6.10413e-07      -4.48653e-01      -1.06084e+00      -4.48653e-01      
 2.70000e-01       3.82625e-05      -2.35017e-05       8.79249e-15       5.20054e-07      -4.48653e-01      -9.73178e-01      -4.48653e-01      
 3.60000e-01       3.60584e-05      -2.01562e-05       8.77581e-15       4.38966e-07      -4.48653e-01      -8.87271e-01      -4.48653e-01      
 4.50000e-01       3.37123e-05      -1.70154e-05       8.75591e-15       3.66088e-07      -4.48653e-01      -8.03054e-01      -4.48653e-01      
 5.40000e-01       3.12169e-05      -1.40925e-05       8.73152e-15       3.00722e-07      -4.48653e-01      -7.20462e-01      -4.48653e-01      
 6.30000e-01       2.85647e-05      -1.14011e-05       8.70096e-15       2.42384e-07      -4.48653e-01      -6.39432e-01      -4.48653e-01      
 7.20000e-01       2.57475e-05      -8.95578e-06       8.66182e-15       1.90721e-07      -4.48653e-01      -5.59909e-01      -4.48653e-01      
 8.10000e-01       2.27557e-05      -6.77178e-06       8.61018e-15       1.45476e-07      -4.48653e-01      -4.81855e-01      -4.48653e-01      
 9.00000e-01       1.95758e-05      -4.86540e-06       8.53873e-15       1.06468e-07      -4.48653e-01      -4.05271e-01      -4.48653e-01      
 9.90000e-01       1.61885e-05      -3.25437e-06       8.43153e-15       7.35823e-08      -4.48653e-01      -3.30262e-01      -4.48653e-01      
 1.08000e+00       1.25726e-05      -1.95836e-06       8.24897e-15       4.67856e-08      -4.48653e-01      -2.57222e-01      -4.48653e-01      
 1.17000e+00       8.74294e-06      -9.97876e-07       7.88649e-15       2.61387e-08      -4.48653e-01      -1.87309e-01      -4.48653e-01      
 1.26000e+00       4.90973e-06      -3.85261e-07       7.09257e-15       1.17691e-08      -4.48653e-01      -1.23624e-01      -4.48653e-01      
 1.35000e+00       1.78476e-06      -9.33808e-08       5.52511e-15       3.60894e-09      -4.48653e-01      -7.33529e-02      -4.48653e-01      
 1.44000e+00       3.13610e-07      -1.24083e-08       3.57512e-15       6.00287e-10      -4.48653e-01      -4.70923e-02      -4.48653e-01      
 1.53000e+00       3.08454e-08      -1.06794e-09       2.48378e-15       5.58365e-11      -4.48653e-01      -4.11008e-02      -4.48653e-01      
 1.62000e+00       2.21769e-09      -7.34805e-11       2.22918e-15       3.84788e-12      -4.48653e-01      -4.04962e-02      -4.48653e-01      
 1.71000e+00       1.40382e-10      -5.99441e-12       2.23027e-15       2.40165e-13      -4.48653e-01      -4.04542e-02      -4.48653e-01      
 1.80000e+00       8.57238e-12      -2.78243e-12       2.29611e-15       1.46211e-14      -4.48653e-01      -4.04516e-02      -4.48653e-01      
