
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       8.05490e-06      -6.19028e-06       4.92261e-14       3.36762e-08      -4.40649e-01      -1.24862e+00      -4.40649e-01      
 9.00000e-02       7.68588e-06      -5.48180e-06       4.91905e-14       2.77111e-08      -4.40649e-01      -1.15619e+00      -4.40649e-01      
 1.80000e-01       7.29829e-06      -4.80738e-06       4.91439e-14       2.31439e-08      -4.40649e-01      -1.06578e+00      -4.40649e-01      
 2.70000e-01       6.89159e-06      -4.16869e-06       4.90839e-14       1.94156e-08      -4.40649e-01      -9.77308e-01      -4.40649e-01      
 3.60000e-01       6.46491e-06      -3.56749e-06       4.90071e-14       1.62526e-08      -4.40649e-01      -8.90710e-01      -4.40649e-01      
 4.50000e-01       6.01729e-06      -3.00563e-06       4.89087e-14       1.35094e-08      -4.40649e-01      -8.05925e-01      -4.40649e-01      
 5.40000e-01       5.54778e-06      -2.48503e-06       4.87824e-14       1.11034e-08      -4.40649e-01      -7.22894e-01      -4.40649e-01      
 6.30000e-01       5.05542e-06      -2.00772e-06       4.86196e-14       8.98412e-09      -4.40649e-01      -6.41561e-01      -4.40649e-01      
 7.20000e-01       4.53924e-06      -1.57577e-06       4.84076e-14       7.11951e-09      -4.40649e-01      -5.61876e-01      -4.40649e-01      
 8.10000e-01       3.99807e-06      -1.19140e-06       4.81256e-14       5.48813e-09      -4.40649e-01      -4.83803e-01      -4.40649e-01      
 9.00000e-01       3.43018e-06      -8.56926e-07       4.77354e-14       4.07551e-09      -4.40649e-01      -4.07340e-01      -4.40649e-01      
 9.90000e-01       2.83286e-06      -5.74857e-07       4.71551e-14       2.87238e-09      -4.40649e-01      -3.32577e-01      -4.40649e-01      
 1.08000e+00       2.20273e-06      -3.48001e-07       4.61816e-14       1.87444e-09      -4.40649e-01      -2.59858e-01      -4.40649e-01      
 1.17000e+00       1.54117e-06      -1.79334e-07       4.42716e-14       1.08356e-09      -4.40649e-01      -1.90220e-01      -4.40649e-01      
 1.26000e+00       8.79444e-07      -7.06817e-08       4.00570e-14       5.09547e-10      -4.40649e-01      -1.26497e-01      -4.40649e-01      
 1.35000e+00       3.31678e-07      -1.77030e-08       3.13965e-14       1.64539e-10      -4.40649e-01      -7.53452e-02      -4.40649e-01      
 1.44000e+00       6.05912e-08      -2.39385e-09       1.98661e-14       2.85003e-11      -4.40649e-01      -4.72622e-02      -4.40649e-01      
 1.53000e+00       5.91097e-09      -2.02511e-10       1.29937e-14       2.63574e-12      -4.40649e-01      -4.04360e-02      -4.40649e-01      
 1.62000e+00       4.09418e-10      -1.40254e-11       1.13362e-14       1.74333e-13      -4.40649e-01      -3.97419e-02      -4.40649e-01      
 1.71000e+00       2.46276e-11      -2.24949e-12       1.13136e-14       1.03274e-14      -4.40649e-01      -3.96955e-02      -4.40649e-01      
 1.80000e+00       1.42467e-12      -2.55204e-12       1.16965e-14       5.95485e-16      -4.40649e-01      -3.96927e-02      -4.40649e-01      
