
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       6.42975e-06      -4.93351e-06       6.18229e-14       2.26618e-08      -4.40257e-01      -1.25021e+00      -4.40257e-01      
 9.00000e-02       6.13311e-06      -4.36807e-06       6.17794e-14       1.84380e-08      -4.40257e-01      -1.15756e+00      -4.40257e-01      
 1.80000e-01       5.82189e-06      -3.82998e-06       6.17221e-14       1.52940e-08      -4.40257e-01      -1.06694e+00      -4.40257e-01      
 2.70000e-01       5.49567e-06      -3.32058e-06       6.16479e-14       1.27791e-08      -4.40257e-01      -9.78285e-01      -4.40257e-01      
 3.60000e-01       5.15377e-06      -2.84123e-06       6.15523e-14       1.06749e-08      -4.40257e-01      -8.91526e-01      -4.40257e-01      
 4.50000e-01       4.79545e-06      -2.39339e-06       6.14295e-14       8.86632e-09      -4.40257e-01      -8.06599e-01      -4.40257e-01      
 5.40000e-01       4.41994e-06      -1.97857e-06       6.12715e-14       7.28887e-09      -4.40257e-01      -7.23446e-01      -4.40257e-01      
 6.30000e-01       4.02651e-06      -1.59834e-06       6.10675e-14       5.90384e-09      -4.40257e-01      -6.42010e-01      -4.40257e-01      
 7.20000e-01       3.61440e-06      -1.25436e-06       6.08016e-14       4.68686e-09      -4.40257e-01      -5.62240e-01      -4.40257e-01      
 8.10000e-01       3.18269e-06      -9.48338e-07       6.04478e-14       3.62199e-09      -4.40257e-01      -4.84101e-01      -4.40257e-01      
 9.00000e-01       2.73004e-06      -6.82102e-07       5.99582e-14       2.69860e-09      -4.40257e-01      -4.07590e-01      -4.40257e-01      
 9.90000e-01       2.25430e-06      -4.57625e-07       5.92302e-14       1.90999e-09      -4.40257e-01      -3.32794e-01      -4.40257e-01      
 1.08000e+00       1.75281e-06      -2.77104e-07       5.80098e-14       1.25308e-09      -4.40257e-01      -2.60056e-01      -4.40257e-01      
 1.17000e+00       1.22665e-06      -1.42878e-07       5.56167e-14       7.29278e-10      -4.40257e-01      -1.90407e-01      -4.40257e-01      
 1.26000e+00       7.00505e-07      -5.63744e-08       5.03360e-14       3.45910e-10      -4.40257e-01      -1.26666e-01      -4.40257e-01      
 1.35000e+00       2.64697e-07      -1.41467e-08       3.94697e-14       1.12950e-10      -4.40257e-01      -7.54640e-02      -4.40257e-01      
 1.44000e+00       4.84825e-08      -1.91641e-09       2.49582e-14       1.97934e-11      -4.40257e-01      -4.72854e-02      -4.40257e-01      
 1.53000e+00       4.73427e-09      -1.62296e-10       1.62775e-14       1.83824e-12      -4.40257e-01      -4.04100e-02      -4.40257e-01      
 1.62000e+00       3.27847e-10      -1.13982e-11       1.41778e-14       1.21545e-13      -4.40257e-01      -3.97095e-02      -4.40257e-01      
 1.71000e+00       1.97029e-11      -2.09356e-12       1.41467e-14       7.19257e-15      -4.40257e-01      -3.96627e-02      -4.40257e-01      
 1.80000e+00       1.13852e-12      -2.54301e-12       1.46282e-14       4.14250e-16      -4.40257e-01      -3.96599e-02      -4.40257e-01      
