
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       1.29609e-05      -9.98660e-06       3.05463e-14       8.00388e-08      -4.41784e-01      -1.24852e+00      -4.41784e-01      
 9.00000e-02       1.23743e-05      -8.84629e-06       3.05225e-14       6.70626e-08      -4.41784e-01      -1.15612e+00      -4.41784e-01      
 1.80000e-01       1.17570e-05      -7.76015e-06       3.04916e-14       5.66214e-08      -4.41784e-01      -1.06572e+00      -4.41784e-01      
 2.70000e-01       1.11081e-05      -6.73098e-06       3.04527e-14       4.78028e-08      -4.41784e-01      -9.77265e-01      -4.41784e-01      
 3.60000e-01       1.04260e-05      -5.76169e-06       3.04037e-14       4.01519e-08      -4.41784e-01      -8.90674e-01      -4.41784e-01      
 4.50000e-01       9.70932e-06      -4.85533e-06       3.03416e-14       3.34211e-08      -4.41784e-01      -8.05889e-01      -4.41784e-01      
 5.40000e-01       8.95634e-06      -4.01510e-06       3.02624e-14       2.74654e-08      -4.41784e-01      -7.22847e-01      -4.41784e-01      
 6.30000e-01       8.16546e-06      -3.24433e-06       3.01607e-14       2.21933e-08      -4.41784e-01      -6.41493e-01      -4.41784e-01      
 7.20000e-01       7.33505e-06      -2.54650e-06       3.00286e-14       1.75443e-08      -4.41784e-01      -5.61776e-01      -4.41784e-01      
 8.10000e-01       6.46309e-06      -1.92527e-06       2.98531e-14       1.34767e-08      -4.41784e-01      -4.83658e-01      -4.41784e-01      
 9.00000e-01       5.54668e-06      -1.38448e-06       2.96103e-14       9.96129e-09      -4.41784e-01      -4.07139e-01      -4.41784e-01      
 9.90000e-01       4.58130e-06      -9.28338e-07       2.92486e-14       6.97892e-09      -4.41784e-01      -3.32309e-01      -4.41784e-01      
 1.08000e+00       3.56142e-06      -5.61493e-07       2.86407e-14       4.52046e-09      -4.41784e-01      -2.59519e-01      -4.41784e-01      
 1.17000e+00       2.48952e-06      -2.88884e-07       2.74458e-14       2.58953e-09      -4.41784e-01      -1.89823e-01      -4.41784e-01      
 1.26000e+00       1.41739e-06      -1.13527e-07       2.48111e-14       1.20486e-09      -4.41784e-01      -1.26092e-01      -4.41784e-01      
 1.35000e+00       5.31817e-07      -2.82997e-08       1.94257e-14       3.84491e-10      -4.41784e-01      -7.50541e-02      -4.41784e-01      
 1.44000e+00       9.65751e-08      -3.81514e-09       1.23241e-14       6.59031e-11      -4.41784e-01      -4.72273e-02      -4.41784e-01      
 1.53000e+00       9.42643e-09      -3.23149e-10       8.13075e-15       6.08688e-12      -4.41784e-01      -4.05269e-02      -4.41784e-01      
 1.62000e+00       6.56014e-10      -2.20077e-11       7.12469e-15       4.04766e-13      -4.41784e-01      -3.98469e-02      -4.41784e-01      
 1.71000e+00       3.97296e-11      -2.73011e-12       7.11358e-15       2.41477e-14      -4.41784e-01      -3.98012e-02      -4.41784e-01      
 1.80000e+00       2.31504e-12      -2.58027e-12       7.35003e-15       1.40259e-15      -4.41784e-01      -3.97985e-02      -4.41784e-01      
