
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       6.58354e-05      -5.27365e-05       5.78261e-15       1.83029e-06      -4.53254e-01      -1.23108e+00      -4.53254e-01      
 9.00000e-02       6.33755e-05      -4.69204e-05       5.77421e-15       1.58574e-06      -4.53254e-01      -1.14160e+00      -4.53254e-01      
 1.80000e-01       6.07054e-05      -4.13352e-05       5.76432e-15       1.36669e-06      -4.53254e-01      -1.05382e+00      -4.53254e-01      
 2.70000e-01       5.78154e-05      -3.60001e-05       5.75341e-15       1.16876e-06      -4.53254e-01      -9.67659e-01      -4.53254e-01      
 3.60000e-01       5.46935e-05      -3.09354e-05       5.74129e-15       9.89408e-07      -4.53254e-01      -8.83055e-01      -4.53254e-01      
 4.50000e-01       5.13265e-05      -2.61626e-05       5.72733e-15       8.27019e-07      -4.53254e-01      -7.99941e-01      -4.53254e-01      
 5.40000e-01       4.77006e-05      -2.17044e-05       5.71065e-15       6.80509e-07      -4.53254e-01      -7.18253e-01      -4.53254e-01      
 6.30000e-01       4.38012e-05      -1.75847e-05       5.69010e-15       5.49114e-07      -4.53254e-01      -6.37929e-01      -4.53254e-01      
 7.20000e-01       3.96128e-05      -1.38288e-05       5.66407e-15       4.32286e-07      -4.53254e-01      -5.58916e-01      -4.53254e-01      
 8.10000e-01       3.51165e-05      -1.04636e-05       5.62991e-15       3.29641e-07      -4.53254e-01      -4.81178e-01      -4.53254e-01      
 9.00000e-01       3.02875e-05      -7.51785e-06       5.58268e-15       2.40931e-07      -4.53254e-01      -4.04720e-01      -4.53254e-01      
 9.90000e-01       2.50911e-05      -5.02292e-06       5.51155e-15       1.66053e-07      -4.53254e-01      -3.29660e-01      -4.53254e-01      
 1.08000e+00       1.94910e-05      -3.01363e-06       5.38956e-15       1.05066e-07      -4.53254e-01      -2.56426e-01      -4.53254e-01      
 1.17000e+00       1.35151e-05      -1.52609e-06       5.14597e-15       5.82294e-08      -4.53254e-01      -1.86259e-01      -4.53254e-01      
 1.26000e+00       7.52050e-06      -5.82325e-07       4.61465e-15       2.58897e-08      -4.53254e-01      -1.22453e-01      -4.53254e-01      
 1.35000e+00       2.67697e-06      -1.38639e-07       3.58768e-15       7.79851e-09      -4.53254e-01      -7.25762e-02      -4.53254e-01      
 1.44000e+00       4.61370e-07      -1.82511e-08       2.35705e-15       1.27798e-09      -4.53254e-01      -4.72647e-02      -4.53254e-01      
 1.53000e+00       4.54195e-08      -1.57860e-09       1.69407e-15       1.18861e-10      -4.53254e-01      -4.16958e-02      -4.53254e-01      
 1.62000e+00       3.30570e-09      -1.09826e-10       1.54349e-15       8.30397e-12      -4.53254e-01      -4.11391e-02      -4.53254e-01      
 1.71000e+00       2.13210e-10      -8.39137e-12       1.54633e-15       5.28359e-13      -4.53254e-01      -4.10999e-02      -4.53254e-01      
 1.80000e+00       1.32882e-11      -2.93704e-12       1.58835e-15       3.28330e-14      -4.53254e-01      -4.10974e-02      -4.53254e-01      
