
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       1.64541e-05      -1.27028e-05       2.40304e-14       1.24869e-07      -4.42581e-01      -1.24827e+00      -4.42581e-01      
 9.00000e-02       1.57162e-05      -1.12548e-05       2.40106e-14       1.05358e-07      -4.42581e-01      -1.15591e+00      -4.42581e-01      
 1.80000e-01       1.49384e-05      -9.87506e-06       2.39853e-14       8.93185e-08      -4.42581e-01      -1.06556e+00      -4.42581e-01      
 2.70000e-01       1.41197e-05      -8.56713e-06       2.39538e-14       7.55829e-08      -4.42581e-01      -9.77127e-01      -4.42581e-01      
 3.60000e-01       1.32581e-05      -7.33479e-06       2.39144e-14       6.35613e-08      -4.42581e-01      -8.90560e-01      -4.42581e-01      
 4.50000e-01       1.23516e-05      -6.18201e-06       2.38650e-14       5.29279e-08      -4.42581e-01      -8.05790e-01      -4.42581e-01      
 5.40000e-01       1.13981e-05      -5.11291e-06       2.38022e-14       4.34877e-08      -4.42581e-01      -7.22756e-01      -4.42581e-01      
 6.30000e-01       1.03954e-05      -4.13183e-06       2.37219e-14       3.51158e-08      -4.42581e-01      -6.41400e-01      -4.42581e-01      
 7.20000e-01       9.34130e-06      -3.24329e-06       2.36176e-14       2.77277e-08      -4.42581e-01      -5.61670e-01      -4.42581e-01      
 8.10000e-01       8.23326e-06      -2.45202e-06       2.34793e-14       2.12641e-08      -4.42581e-01      -4.83531e-01      -4.42581e-01      
 9.00000e-01       7.06742e-06      -1.76304e-06       2.32878e-14       1.56829e-08      -4.42581e-01      -4.06979e-01      -4.42581e-01      
 9.90000e-01       5.83789e-06      -1.18180e-06       2.30025e-14       1.09562e-08      -4.42581e-01      -3.32109e-01      -4.42581e-01      
 1.08000e+00       4.53755e-06      -7.14355e-07       2.25222e-14       7.07084e-09      -4.42581e-01      -2.59274e-01      -4.42581e-01      
 1.17000e+00       3.16985e-06      -3.67113e-07       2.15768e-14       4.03199e-09      -4.42581e-01      -1.89542e-01      -4.42581e-01      
 1.26000e+00       1.80183e-06      -1.43972e-07       1.94934e-14       1.86573e-09      -4.42581e-01      -1.25807e-01      -4.42581e-01      
 1.35000e+00       6.73610e-07      -3.57702e-08       1.52513e-14       5.91759e-10      -4.42581e-01      -7.48515e-02      -4.42581e-01      
 1.44000e+00       1.21823e-07      -4.81257e-09       9.69480e-15       1.00933e-10      -4.42581e-01      -4.72051e-02      -4.42581e-01      
 1.53000e+00       1.18968e-08      -4.08165e-10       6.43495e-15       9.32300e-12      -4.42581e-01      -4.05916e-02      -4.42581e-01      
 1.62000e+00       8.30786e-10      -2.76883e-11       5.65568e-15       6.22362e-13      -4.42581e-01      -3.99212e-02      -4.42581e-01      
 1.71000e+00       5.05590e-11      -3.07625e-12       5.64849e-15       3.73152e-14      -4.42581e-01      -3.98760e-02      -4.42581e-01      
 1.80000e+00       2.96137e-12      -2.60085e-12       5.83382e-15       2.17873e-15      -4.42581e-01      -3.98733e-02      -4.42581e-01      
