
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       5.44433e-05      -4.31075e-05       7.09340e-15       1.25264e-06      -4.50857e-01      -1.23740e+00      -4.50857e-01      
 9.00000e-02       5.22827e-05      -3.83036e-05       7.08421e-15       1.08115e-06      -4.50857e-01      -1.14661e+00      -4.50857e-01      
 1.80000e-01       4.99610e-05      -3.37014e-05       7.07323e-15       9.29153e-07      -4.50857e-01      -1.05767e+00      -4.50857e-01      
 2.70000e-01       4.74715e-05      -2.93157e-05       7.06085e-15       7.92786e-07      -4.50857e-01      -9.70507e-01      -4.50857e-01      
 3.60000e-01       4.48055e-05      -2.51619e-05       7.04677e-15       6.69871e-07      -4.50857e-01      -8.85042e-01      -4.50857e-01      
 4.50000e-01       4.19535e-05      -2.12563e-05       7.03026e-15       5.59052e-07      -4.50857e-01      -8.01208e-01      -4.50857e-01      
 5.40000e-01       3.89052e-05      -1.76161e-05       7.01026e-15       4.59419e-07      -4.50857e-01      -7.18939e-01      -4.50857e-01      
 6.30000e-01       3.56503e-05      -1.42595e-05       6.98540e-15       3.70333e-07      -4.50857e-01      -6.38172e-01      -4.50857e-01      
 7.20000e-01       3.21774e-05      -1.12056e-05       6.95371e-15       2.91328e-07      -4.50857e-01      -5.58851e-01      -4.50857e-01      
 8.10000e-01       2.84730e-05      -8.47455e-06       6.91200e-15       2.22069e-07      -4.50857e-01      -4.80937e-01      -4.50857e-01      
 9.00000e-01       2.45187e-05      -6.08797e-06       6.85428e-15       1.62322e-07      -4.50857e-01      -4.04432e-01      -4.50857e-01      
 9.90000e-01       2.02886e-05      -4.06947e-06       6.76745e-15       1.11956e-07      -4.50857e-01      -3.29448e-01      -4.50857e-01      
 1.08000e+00       1.57553e-05      -2.44516e-06       6.61898e-15       7.09574e-08      -4.50857e-01      -2.56392e-01      -4.50857e-01      
 1.17000e+00       1.09397e-05      -1.24220e-06       6.32336e-15       3.94486e-08      -4.50857e-01      -1.86458e-01      -4.50857e-01      
 1.26000e+00       6.11684e-06      -4.76901e-07       5.67781e-15       1.76302e-08      -4.50857e-01      -1.22822e-01      -4.50857e-01      
 1.35000e+00       2.20091e-06      -1.14595e-07       4.41846e-15       5.35069e-09      -4.50857e-01      -7.28273e-02      -4.50857e-01      
 1.44000e+00       3.83157e-07      -1.51780e-08       2.88085e-15       8.83511e-10      -4.50857e-01      -4.70738e-02      -4.50857e-01      
 1.53000e+00       3.78370e-08      -1.31526e-09       2.03403e-15       8.25167e-11      -4.50857e-01      -4.12914e-02      -4.50857e-01      
 1.62000e+00       2.75269e-09      -9.14926e-11       1.83796e-15       5.75889e-12      -4.50857e-01      -4.07078e-02      -4.50857e-01      
 1.71000e+00       1.76934e-10      -7.20505e-12       1.83972e-15       3.65064e-13      -4.50857e-01      -4.06668e-02      -4.50857e-01      
 1.80000e+00       1.09793e-11      -2.86177e-12       1.89184e-15       2.25853e-14      -4.50857e-01      -4.06642e-02      -4.50857e-01      
