
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       2.49655e-05      -1.93705e-05       1.57776e-14       2.75208e-07      -4.44490e-01      -1.24710e+00      -4.44490e-01      
 9.00000e-02       2.38719e-05      -1.71723e-05       1.57629e-14       2.34455e-07      -4.44490e-01      -1.15492e+00      -4.44490e-01      
 1.80000e-01       2.27151e-05      -1.50754e-05       1.57446e-14       1.99877e-07      -4.44490e-01      -1.06473e+00      -4.44490e-01      
 2.70000e-01       2.14930e-05      -1.30856e-05       1.57224e-14       1.69676e-07      -4.44490e-01      -9.76436e-01      -4.44490e-01      
 3.60000e-01       2.02025e-05      -1.12087e-05       1.56953e-14       1.42920e-07      -4.44490e-01      -8.89985e-01      -4.44490e-01      
 4.50000e-01       1.88403e-05      -9.45126e-06       1.56619e-14       1.19072e-07      -4.44490e-01      -8.05307e-01      -4.44490e-01      
 5.40000e-01       1.74029e-05      -7.81974e-06       1.56200e-14       9.78024e-08      -4.44490e-01      -7.22339e-01      -4.44490e-01      
 6.30000e-01       1.58868e-05      -6.32110e-06       1.55667e-14       7.88896e-08      -4.44490e-01      -6.41020e-01      -4.44490e-01      
 7.20000e-01       1.42883e-05      -4.96259e-06       1.54977e-14       6.21792e-08      -4.44490e-01      -5.61300e-01      -4.44490e-01      
 8.10000e-01       1.26031e-05      -3.75181e-06       1.54064e-14       4.75601e-08      -4.44490e-01      -4.83139e-01      -4.44490e-01      
 9.00000e-01       1.08248e-05      -2.69682e-06       1.52801e-14       3.49521e-08      -4.44490e-01      -4.06537e-01      -4.44490e-01      
 9.90000e-01       8.94403e-06      -1.80642e-06       1.50915e-14       2.43019e-08      -4.44490e-01      -3.31590e-01      -4.44490e-01      
 1.08000e+00       6.94954e-06      -1.09033e-06       1.47727e-14       1.55852e-08      -4.44490e-01      -2.58665e-01      -4.44490e-01      
 1.17000e+00       4.84754e-06      -5.58809e-07       1.41435e-14       8.81417e-09      -4.44490e-01      -1.88857e-01      -4.44490e-01      
 1.26000e+00       2.74491e-06      -2.18070e-07       1.27592e-14       4.03640e-09      -4.44490e-01      -1.25124e-01      -4.44490e-01      
 1.35000e+00       1.01722e-06      -5.37544e-08       9.96674e-15       1.26490e-09      -4.44490e-01      -7.43719e-02      -4.44490e-01      
 1.44000e+00       1.82219e-07      -7.20001e-09       6.36772e-15       2.13778e-10      -4.44490e-01      -4.71592e-02      -4.44490e-01      
 1.53000e+00       1.78237e-08      -6.13014e-10       4.28822e-15       1.97733e-11      -4.44490e-01      -4.07487e-02      -4.44490e-01      
 1.62000e+00       1.25544e-09      -4.15730e-11       3.79520e-15       1.33263e-12      -4.44490e-01      -4.01003e-02      -4.44490e-01      
 1.71000e+00       7.73190e-11      -3.93689e-12       3.79278e-15       8.08835e-14      -4.44490e-01      -4.00563e-02      -4.44490e-01      
 1.80000e+00       4.58659e-12      -2.65293e-12       3.91331e-15       4.78309e-15      -4.44490e-01      -4.00536e-02      -4.44490e-01      
