
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       9.18742e-06      -7.06479e-06       4.31442e-14       4.26536e-08      -4.40913e-01      -1.24862e+00      -4.40913e-01      
 9.00000e-02       8.76767e-06      -6.25666e-06       4.31125e-14       3.52958e-08      -4.40913e-01      -1.15620e+00      -4.40913e-01      
 1.80000e-01       8.32660e-06      -5.48725e-06       4.30710e-14       2.95795e-08      -4.40913e-01      -1.06579e+00      -4.40913e-01      
 2.70000e-01       7.86360e-06      -4.75853e-06       4.30179e-14       2.48649e-08      -4.40913e-01      -9.77314e-01      -4.40913e-01      
 3.60000e-01       7.37765e-06      -4.07249e-06       4.29501e-14       2.08373e-08      -4.40913e-01      -8.90715e-01      -4.40913e-01      
 4.50000e-01       6.86767e-06      -3.43127e-06       4.28635e-14       1.73287e-08      -4.40913e-01      -8.05928e-01      -4.40913e-01      
 5.40000e-01       6.33254e-06      -2.83707e-06       4.27526e-14       1.42427e-08      -4.40913e-01      -7.22892e-01      -4.40913e-01      
 6.30000e-01       5.77117e-06      -2.29220e-06       4.26097e-14       1.15201e-08      -4.40913e-01      -6.41552e-01      -4.40913e-01      
 7.20000e-01       5.18244e-06      -1.79908e-06       4.24237e-14       9.12296e-09      -4.40913e-01      -5.61858e-01      -4.40913e-01      
 8.10000e-01       4.56499e-06      -1.36023e-06       4.21763e-14       7.02549e-09      -4.40913e-01      -4.83773e-01      -4.40913e-01      
 9.00000e-01       3.91683e-06      -9.78305e-07       4.18341e-14       5.21025e-09      -4.40913e-01      -4.07296e-01      -4.40913e-01      
 9.90000e-01       3.23485e-06      -6.56213e-07       4.13250e-14       3.66595e-09      -4.40913e-01      -3.32517e-01      -4.40913e-01      
 1.08000e+00       2.51516e-06      -3.97170e-07       4.04705e-14       2.38730e-09      -4.40913e-01      -2.59780e-01      -4.40913e-01      
 1.17000e+00       1.75939e-06      -2.04595e-07       3.87933e-14       1.37656e-09      -4.40913e-01      -1.90128e-01      -4.40913e-01      
 1.26000e+00       1.00344e-06      -8.05833e-08       3.50930e-14       6.45428e-10      -4.40913e-01      -1.26403e-01      -4.40913e-01      
 1.35000e+00       3.77993e-07      -2.01608e-08       2.74987e-14       2.07726e-10      -4.40913e-01      -7.52773e-02      -4.40913e-01      
 1.44000e+00       6.89556e-08      -2.72421e-09       1.74102e-14       3.58694e-11      -4.40913e-01      -4.72537e-02      -4.40913e-01      
 1.53000e+00       6.72766e-09      -2.30502e-10       1.14103e-14       3.31539e-12      -4.40913e-01      -4.04570e-02      -4.40913e-01      
 1.62000e+00       4.66491e-10      -1.58695e-11       9.96499e-15       2.19557e-13      -4.40913e-01      -3.97662e-02      -4.40913e-01      
 1.71000e+00       2.81046e-11      -2.35993e-12       9.94614e-15       1.30277e-14      -4.40913e-01      -3.97200e-02      -4.40913e-01      
 1.80000e+00       1.62853e-12      -2.55849e-12       1.02814e-14       7.52454e-16      -4.40913e-01      -3.97172e-02      -4.40913e-01      
