
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       6.01446e-06      -4.61217e-06       6.61662e-14       2.02017e-08      -4.40154e-01      -1.25100e+00      -4.40154e-01      
 9.00000e-02       5.73627e-06      -4.08328e-06       6.61201e-14       1.63749e-08      -4.40154e-01      -1.15823e+00      -4.40154e-01      
 1.80000e-01       5.44453e-06      -3.58005e-06       6.60591e-14       1.35518e-08      -4.40154e-01      -1.06752e+00      -4.40154e-01      
 2.70000e-01       5.13885e-06      -3.10369e-06       6.59800e-14       1.13088e-08      -4.40154e-01      -9.78769e-01      -4.40154e-01      
 3.60000e-01       4.81860e-06      -2.65549e-06       6.58780e-14       9.44041e-09      -4.40154e-01      -8.91930e-01      -4.40154e-01      
 4.50000e-01       4.48308e-06      -2.23680e-06       6.57467e-14       7.83945e-09      -4.40154e-01      -8.06932e-01      -4.40154e-01      
 5.40000e-01       4.13158e-06      -1.84902e-06       6.55777e-14       6.44564e-09      -4.40154e-01      -7.23717e-01      -4.40154e-01      
 6.30000e-01       3.76343e-06      -1.49361e-06       6.53595e-14       5.22310e-09      -4.40154e-01      -6.42228e-01      -4.40154e-01      
 7.20000e-01       3.37791e-06      -1.17212e-06       6.50750e-14       4.14934e-09      -4.40154e-01      -5.62414e-01      -4.40154e-01      
 8.10000e-01       2.97417e-06      -8.86136e-07       6.46964e-14       3.20967e-09      -4.40154e-01      -4.84238e-01      -4.40154e-01      
 9.00000e-01       2.55096e-06      -6.37354e-07       6.41726e-14       2.39439e-09      -4.40154e-01      -4.07697e-01      -4.40154e-01      
 9.90000e-01       2.10629e-06      -4.27609e-07       6.33936e-14       1.69738e-09      -4.40154e-01      -3.32880e-01      -4.40154e-01      
 1.08000e+00       1.63767e-06      -2.58944e-07       6.20879e-14       1.11586e-09      -4.40154e-01      -2.60127e-01      -4.40154e-01      
 1.17000e+00       1.14612e-06      -1.33533e-07       5.95281e-14       6.51120e-10      -4.40154e-01      -1.90467e-01      -4.40154e-01      
 1.26000e+00       6.54644e-07      -5.27035e-08       5.38796e-14       3.09904e-10      -4.40154e-01      -1.26717e-01      -4.40154e-01      
 1.35000e+00       2.47500e-07      -1.32329e-08       4.22533e-14       1.01664e-10      -4.40154e-01      -7.54994e-02      -4.40154e-01      
 1.44000e+00       4.53695e-08      -1.79377e-09       2.67153e-14       1.79039e-11      -4.40154e-01      -4.72940e-02      -4.40154e-01      
 1.53000e+00       4.43252e-09      -1.52001e-10       1.74108e-14       1.66603e-12      -4.40154e-01      -4.04043e-02      -4.40154e-01      
 1.62000e+00       3.07031e-10      -1.07291e-11       1.51580e-14       1.10186e-13      -4.40154e-01      -3.97018e-02      -4.40154e-01      
 1.71000e+00       1.84533e-11      -2.05408e-12       1.51237e-14       6.52058e-15      -4.40154e-01      -3.96549e-02      -4.40154e-01      
 1.80000e+00       1.06633e-12      -2.54074e-12       1.56391e-14       3.75548e-16      -4.40154e-01      -3.96521e-02      -4.40154e-01      
