
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       8.83262e-06      -6.79071e-06       4.48819e-14       3.97295e-08      -4.40830e-01      -1.24862e+00      -4.40830e-01      
 9.00000e-02       8.42873e-06      -6.01379e-06       4.48490e-14       3.28227e-08      -4.40830e-01      -1.15620e+00      -4.40830e-01      
 1.80000e-01       8.00439e-06      -5.27415e-06       4.48061e-14       2.74798e-08      -4.40830e-01      -1.06579e+00      -4.40830e-01      
 2.70000e-01       7.55900e-06      -4.57363e-06       4.47510e-14       2.30864e-08      -4.40830e-01      -9.77313e-01      -4.40830e-01      
 3.60000e-01       7.09160e-06      -3.91419e-06       4.46806e-14       1.93407e-08      -4.40830e-01      -8.90714e-01      -4.40830e-01      
 4.50000e-01       6.60114e-06      -3.29784e-06       4.45907e-14       1.60819e-08      -4.40830e-01      -8.05928e-01      -4.40830e-01      
 5.40000e-01       6.08655e-06      -2.72671e-06       4.44754e-14       1.32179e-08      -4.40830e-01      -7.22893e-01      -4.40830e-01      
 6.30000e-01       5.54680e-06      -2.20301e-06       4.43268e-14       1.06924e-08      -4.40830e-01      -6.41555e-01      -4.40830e-01      
 7.20000e-01       4.98079e-06      -1.72907e-06       4.41334e-14       8.46922e-09      -4.40830e-01      -5.61864e-01      -4.40830e-01      
 8.10000e-01       4.38725e-06      -1.30730e-06       4.38761e-14       6.52399e-09      -4.40830e-01      -4.83783e-01      -4.40830e-01      
 9.00000e-01       3.76425e-06      -9.40254e-07       4.35202e-14       4.84023e-09      -4.40830e-01      -4.07310e-01      -4.40830e-01      
 9.90000e-01       3.10881e-06      -6.30710e-07       4.29907e-14       3.40731e-09      -4.40830e-01      -3.32536e-01      -4.40830e-01      
 1.08000e+00       2.41720e-06      -3.81759e-07       4.21023e-14       2.22026e-09      -4.40830e-01      -2.59805e-01      -4.40830e-01      
 1.17000e+00       1.69098e-06      -1.96679e-07       4.03585e-14       1.28120e-09      -4.40830e-01      -1.90157e-01      -4.40830e-01      
 1.26000e+00       9.64585e-07      -7.74821e-08       3.65113e-14       6.01246e-10      -4.40830e-01      -1.26432e-01      -4.40830e-01      
 1.35000e+00       3.63491e-07      -1.93916e-08       2.86123e-14       1.93697e-10      -4.40830e-01      -7.52985e-02      -4.40830e-01      
 1.44000e+00       6.63390e-08      -2.62087e-09       1.81118e-14       3.34773e-11      -4.40830e-01      -4.72563e-02      -4.40830e-01      
 1.53000e+00       6.47215e-09      -2.21742e-10       1.18627e-14       3.09476e-12      -4.40830e-01      -4.04504e-02      -4.40830e-01      
 1.62000e+00       4.48621e-10      -1.52919e-11       1.03568e-14       2.04867e-13      -4.40830e-01      -3.97586e-02      -4.40830e-01      
 1.71000e+00       2.70148e-11      -2.32530e-12       1.03368e-14       1.21498e-14      -4.40830e-01      -3.97123e-02      -4.40830e-01      
 1.80000e+00       1.56456e-12      -2.55646e-12       1.06857e-14       7.01378e-16      -4.40830e-01      -3.97096e-02      -4.40830e-01      
