
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       7.52480e-06      -5.78131e-06       5.27014e-14       2.98308e-08      -4.40525e-01      -1.24861e+00      -4.40525e-01      
 9.00000e-02       7.17963e-06      -5.11949e-06       5.26637e-14       2.44708e-08      -4.40525e-01      -1.15619e+00      -4.40525e-01      
 1.80000e-01       6.81717e-06      -4.48950e-06       5.26141e-14       2.03987e-08      -4.40525e-01      -1.06577e+00      -4.40525e-01      
 2.70000e-01       6.43690e-06      -3.89293e-06       5.25502e-14       1.70931e-08      -4.40525e-01      -9.77301e-01      -4.40525e-01      
 3.60000e-01       6.03802e-06      -3.33142e-06       5.24682e-14       1.42993e-08      -4.40525e-01      -8.90705e-01      -4.40525e-01      
 4.50000e-01       5.61964e-06      -2.80667e-06       5.23631e-14       1.18824e-08      -4.40525e-01      -8.05922e-01      -4.40525e-01      
 5.40000e-01       5.18087e-06      -2.32049e-06       5.22280e-14       9.76586e-09      -4.40525e-01      -7.22893e-01      -4.40525e-01      
 6.30000e-01       4.72083e-06      -1.87475e-06       5.20539e-14       7.90328e-09      -4.40525e-01      -6.41564e-01      -4.40525e-01      
 7.20000e-01       4.23861e-06      -1.47141e-06       5.18270e-14       6.26520e-09      -4.40525e-01      -5.61883e-01      -4.40525e-01      
 8.10000e-01       3.73313e-06      -1.11250e-06       5.15252e-14       4.83210e-09      -4.40525e-01      -4.83816e-01      -4.40525e-01      
 9.00000e-01       3.20278e-06      -8.00193e-07       5.11076e-14       3.59084e-09      -4.40525e-01      -4.07361e-01      -4.40525e-01      
 9.90000e-01       2.64503e-06      -5.36825e-07       5.04866e-14       2.53303e-09      -4.40525e-01      -3.32606e-01      -4.40525e-01      
 1.08000e+00       2.05673e-06      -3.25009e-07       4.94451e-14       1.65479e-09      -4.40525e-01      -2.59894e-01      -4.40525e-01      
 1.17000e+00       1.43916e-06      -1.67515e-07       4.74021e-14       9.57853e-10      -4.40525e-01      -1.90263e-01      -4.40525e-01      
 1.26000e+00       8.21438e-07      -6.60443e-08       4.28936e-14       4.51122e-10      -4.40525e-01      -1.26541e-01      -4.40525e-01      
 1.35000e+00       3.09974e-07      -1.65501e-08       3.36239e-14       1.45929e-10      -4.40525e-01      -7.53771e-02      -4.40525e-01      
 1.44000e+00       5.66637e-08      -2.23872e-09       2.12696e-14       2.53197e-11      -4.40525e-01      -4.72662e-02      -4.40525e-01      
 1.53000e+00       5.52757e-09      -1.89377e-10       1.38986e-14       2.34242e-12      -4.40525e-01      -4.04261e-02      -4.40525e-01      
 1.62000e+00       3.82668e-10      -1.31618e-11       1.21198e-14       1.54843e-13      -4.40525e-01      -3.97304e-02      -4.40525e-01      
 1.71000e+00       2.30018e-11      -2.19789e-12       1.20950e-14       9.16585e-15      -4.40525e-01      -3.96840e-02      -4.40525e-01      
 1.80000e+00       1.32957e-12      -2.54903e-12       1.25052e-14       5.28090e-16      -4.40525e-01      -3.96812e-02      -4.40525e-01      
